FlowCSV,1,2,1.73166e-07
FlowCSV,694,695,0.000371259
FlowCSV,695,696,0.000373327
FlowCSV,696,697,0.000329678
FlowCSV,697,698,0.000371879
FlowCSV,698,699,0.000378323
FlowCSV,699,700,0.000341944
FlowCSV,700,701,0.000346051
FlowCSV,701,702,0.000341413
FlowCSV,702,703,0.000363752
FlowCSV,703,704,0.000347618
FlowCSV,704,705,0.000354308
FlowCSV,705,706,0.000356066
FlowCSV,706,707,0.000353287
FlowCSV,707,708,0.00035119
FlowCSV,708,709,0.000363879
FlowCSV,709,710,0.000377519
FlowCSV,710,711,0.0004831
FlowCSV,711,712,0.000861406
FlowCSV,712,713,0.0013206
FlowCSV,713,714,0.00301647
FlowCSV,714,715,0.00147913
FlowCSV,715,716,0.00187774
FlowCSV,716,717,2.94794e-07
FlowCSV,717,718,3.12575e-08
FlowCSV,718,719,3.61548e-08
FlowCSV,719,720,7.9648e-07
FlowCSV,720,721,1.22121e-06
FlowCSV,721,722,0.00326574
FlowCSV,722,723,0.00299612
FlowCSV,723,724,0.00216036
FlowCSV,724,725,0.00173148
FlowCSV,725,726,0.0014742
FlowCSV,726,727,0.00123734
FlowCSV,727,728,0.00116061
FlowCSV,728,729,0.00108917
FlowCSV,729,730,0.00110227
FlowCSV,730,731,0.000934552
FlowCSV,731,732,0.000588847
FlowCSV,732,733,0.000697461
FlowCSV,733,734,0.000610377
FlowCSV,734,735,0.000653576
FlowCSV,735,736,0.000723676
FlowCSV,736,737,0.00081965
FlowCSV,737,738,0.000675152
FlowCSV,738,739,0.000563028
FlowCSV,739,740,0.00050378
FlowCSV,740,741,0.000573143
FlowCSV,741,742,0.000499159
FlowCSV,742,743,0.000632644
FlowCSV,743,744,0.000586047
FlowCSV,744,745,0.000645517
FlowCSV,745,746,0.000688039
FlowCSV,746,747,0.000783053
FlowCSV,747,748,0.000755421
FlowCSV,748,749,0.000830547
FlowCSV,749,750,0.00078498
FlowCSV,750,751,0.000674487
FlowCSV,751,752,0.000723134
FlowCSV,752,753,0.000705151
FlowCSV,753,754,0.000534406
FlowCSV,754,755,0.000717951
FlowCSV,755,756,0.00054433
FlowCSV,756,757,0.000466817
FlowCSV,757,758,0.000494969
FlowCSV,758,759,0.00048943
FlowCSV,759,760,0.000512962
FlowCSV,760,761,0.000554682
FlowCSV,761,762,0.000553997
FlowCSV,762,763,0.000544485
FlowCSV,763,764,0.000583208
FlowCSV,764,765,0.000433149
FlowCSV,765,766,0.000485917
FlowCSV,766,767,0.0916502
FlowCSV,767,768,3.89199e-07
FlowCSV,768,769,1.2456e-06
FlowCSV,769,770,3.27303e-05
FlowCSV,770,771,3.18446e-05
FlowCSV,771,772,2.03589e-05
FlowCSV,772,773,2.26416e-05
FlowCSV,773,774,1.90432e-05
FlowCSV,774,775,2.06055e-05
FlowCSV,775,776,1.90199e-05
FlowCSV,776,777,2.13391e-05
FlowCSV,777,778,2.55074e-05
FlowCSV,778,779,2.18188e-05
FlowCSV,779,780,2.1341e-05
FlowCSV,780,781,2.11885e-05
FlowCSV,781,782,2.41576e-05
FlowCSV,782,783,2.07628e-05
FlowCSV,783,784,2.32697e-05
FlowCSV,784,785,2.16547e-05
FlowCSV,785,786,2.32823e-05
FlowCSV,786,787,2.85399e-05
FlowCSV,787,788,2.95138e-05
FlowCSV,788,789,2.84485e-05
FlowCSV,789,790,2.75876e-05
FlowCSV,790,791,2.6369e-05
FlowCSV,791,792,2.53296e-05
FlowCSV,792,793,3.65815e-05
FlowCSV,793,794,2.73754e-05
FlowCSV,794,795,2.64638e-05
FlowCSV,795,796,2.41085e-05
FlowCSV,796,797,2.20968e-05
FlowCSV,797,798,2.17989e-05
FlowCSV,798,799,2.19107e-05
FlowCSV,799,800,2.11503e-05
FlowCSV,800,801,2.275e-05
FlowCSV,801,802,2.12449e-05
FlowCSV,802,803,2.36932e-05
FlowCSV,803,804,2.24289e-05
FlowCSV,804,805,2.39301e-05
FlowCSV,805,806,3.85106e-05
FlowCSV,806,807,4.4908e-05
FlowCSV,807,808,4.27254e-05
FlowCSV,808,809,4.59448e-05
FlowCSV,809,810,5.79803e-05
FlowCSV,810,811,0.000273785
FlowCSV,811,812,2.18149e-05
FlowCSV,812,813,2.06463e-05
FlowCSV,813,814,2.56223e-05
FlowCSV,814,815,2.59784e-05
FlowCSV,815,816,2.6403e-05
FlowCSV,816,817,2.72925e-05
FlowCSV,817,818,2.78312e-05
FlowCSV,818,819,2.78913e-05
FlowCSV,819,820,3.04494e-05
FlowCSV,820,821,3.02747e-05
FlowCSV,821,822,2.9352e-05
FlowCSV,822,823,3.19125e-05
FlowCSV,823,824,3.05654e-05
FlowCSV,824,825,3.70576e-05
FlowCSV,825,826,3.26817e-05
FlowCSV,826,827,0.000170082
FlowCSV,827,828,2.43694e-05
FlowCSV,828,829,2.4378e-05
FlowCSV,829,830,2.33408e-05
FlowCSV,830,831,2.30864e-05
FlowCSV,831,832,2.25755e-05
FlowCSV,832,833,2.20645e-05
FlowCSV,833,834,2.1756e-05
FlowCSV,834,835,2.17581e-05
FlowCSV,835,836,1.81248e-05
FlowCSV,836,837,1.59615e-05
FlowCSV,837,838,1.62758e-05
FlowCSV,838,839,1.65511e-05
FlowCSV,839,840,1.89586e-05
FlowCSV,840,841,1.95623e-05
FlowCSV,841,842,1.91523e-05
FlowCSV,842,843,2.39756e-05
FlowCSV,843,844,2.79256e-05
FlowCSV,844,845,3.46973e-05
FlowCSV,845,846,0.000105142
FlowCSV,846,847,1.07643e-06
FlowCSV,847,848,0
FlowCSV,848,849,8.49318e-08
FlowCSV,849,850,5.0131e-07
FlowCSV,850,851,0
FlowCSV,851,852,4.67218e-05
FlowCSV,852,853,0.000821526
FlowCSV,853,854,0.00169345
FlowCSV,854,855,0.00126855
FlowCSV,855,856,0.00109973
FlowCSV,856,857,0.000909505
FlowCSV,857,858,0.00111204
FlowCSV,858,859,0.000743566
FlowCSV,859,860,0.000685475
FlowCSV,860,861,0.00106767
FlowCSV,861,862,0.000909447
FlowCSV,862,863,0.00095657
FlowCSV,863,864,0.000904632
FlowCSV,864,865,0.000922176
FlowCSV,865,866,0.000898572
FlowCSV,866,867,0.000894616
FlowCSV,867,868,0.000891931
FlowCSV,868,869,0.000931283
FlowCSV,869,870,0.00079205
FlowCSV,870,871,0.00104755
FlowCSV,871,872,0.000808679
FlowCSV,872,873,0.000898953
FlowCSV,873,874,0.000784115
FlowCSV,874,875,0.0007492
FlowCSV,875,876,0.000670226
FlowCSV,876,877,0.000588262
FlowCSV,877,878,0.000579898
FlowCSV,878,879,0.00071725
FlowCSV,879,880,0.000813834
FlowCSV,880,881,0.000666818
FlowCSV,881,882,0.000726364
FlowCSV,882,883,0.000823118
FlowCSV,883,884,0.000813709
FlowCSV,884,885,0.000808513
FlowCSV,885,886,0.00114823
FlowCSV,886,887,0.0522159
FlowCSV,887,888,0.000335701
FlowCSV,888,889,0.000335962
FlowCSV,889,890,0.000341297
FlowCSV,890,891,0.000342901
FlowCSV,891,892,0.000383514
FlowCSV,892,893,0.000375771
FlowCSV,893,894,0.000367586
FlowCSV,894,895,0.000364585
FlowCSV,895,896,0.000353244
FlowCSV,896,897,0.000349987
FlowCSV,897,898,0.000375982
FlowCSV,898,899,0.000372717
FlowCSV,899,900,0.000356981
FlowCSV,900,901,0.000339422
FlowCSV,901,902,0.000321608
FlowCSV,902,903,0.000256796
FlowCSV,903,904,0.000254545
FlowCSV,904,905,0.000263082
FlowCSV,905,906,0.000289515
FlowCSV,906,907,0.000295712
FlowCSV,907,908,0.000257698
FlowCSV,908,909,0.000256087
FlowCSV,909,910,0.000236579
FlowCSV,910,911,0.000231425
FlowCSV,911,912,0.000203355
FlowCSV,912,913,0.000194846
FlowCSV,913,914,0.000182495
FlowCSV,914,915,0.000140718
FlowCSV,915,916,0.000141496
FlowCSV,916,917,0.000142883
FlowCSV,917,918,0.000156397
FlowCSV,918,919,0.000157538
FlowCSV,919,920,0.00015941
FlowCSV,920,921,0.000165077
FlowCSV,921,922,0.0001748
FlowCSV,922,923,0.000180132
FlowCSV,923,924,0.000179202
FlowCSV,924,925,0.00018683
FlowCSV,925,926,0.000184191
FlowCSV,926,927,0.000180831
FlowCSV,927,928,0.000185359
FlowCSV,928,929,0.000185352
FlowCSV,929,930,0.0459996
FlowCSV,930,931,1.47115e-05
FlowCSV,931,932,2.19385e-05
FlowCSV,932,933,9.65369e-05
FlowCSV,933,934,7.77241e-05
FlowCSV,934,935,6.60878e-05
FlowCSV,935,936,8.65882e-05
FlowCSV,936,937,4.95974e-05
FlowCSV,937,938,8.50926e-05
FlowCSV,938,939,0.000174478
FlowCSV,939,940,0.000295148
FlowCSV,940,941,8.5155e-05
FlowCSV,941,942,4.57344e-05
FlowCSV,942,943,2.55977e-05
FlowCSV,943,944,4.14152e-05
FlowCSV,944,945,5.12064e-05
FlowCSV,945,946,3.81583e-05
FlowCSV,946,947,2.41603e-05
FlowCSV,947,948,3.25062e-05
FlowCSV,948,949,4.19235e-05
FlowCSV,949,950,4.13308e-05
FlowCSV,950,951,5.22308e-05
FlowCSV,951,952,5.31344e-05
FlowCSV,952,953,6.49519e-05
FlowCSV,953,954,9.4192e-05
FlowCSV,954,955,0.0623873
FlowCSV,955,956,3.07315e-05
FlowCSV,956,957,0.00160855
FlowCSV,957,958,0.000659165
FlowCSV,958,959,0.000890443
FlowCSV,959,960,0.000313371
FlowCSV,960,961,0.00054652
FlowCSV,961,962,0.00127652
FlowCSV,962,963,0.00150186
FlowCSV,963,964,0.00328675
FlowCSV,964,965,0.00245755
FlowCSV,965,966,0.00165703
FlowCSV,966,967,0.00088814
FlowCSV,967,968,0.00142954
FlowCSV,968,969,0.00109492
FlowCSV,969,970,0.00028403
FlowCSV,970,971,0.000252228
FlowCSV,971,972,0.00035955
FlowCSV,972,973,0.000315387
FlowCSV,973,974,0.000321545
FlowCSV,974,975,0.00041014
FlowCSV,975,976,0.000654787
FlowCSV,976,977,0.000360003
FlowCSV,977,978,0.00023956
FlowCSV,978,979,0.000335077
FlowCSV,979,980,0.000162752
FlowCSV,980,981,0.000751366
FlowCSV,981,982,0.000471958
FlowCSV,982,983,0.000193184
FlowCSV,983,984,0.000242447
FlowCSV,984,985,0.000390552
FlowCSV,985,986,0.000539496
FlowCSV,986,987,0.000638201
FlowCSV,987,988,0.000720777
FlowCSV,988,989,0.000526407
FlowCSV,989,990,0.0574189
FlowCSV,990,991,0.00070661
FlowCSV,991,992,0.000624421
FlowCSV,992,993,0.000638246
FlowCSV,993,994,0.000667724
FlowCSV,994,995,0.0110444
FlowCSV,995,996,0.000744509
FlowCSV,996,997,0.00102722
FlowCSV,997,998,0.00158168
FlowCSV,998,999,0.00124936
FlowCSV,999,1000,0.0016099
FlowCSV,1000,1001,0.00093383
FlowCSV,1001,1002,0.00159813
FlowCSV,1002,1003,0.000783067
FlowCSV,1003,1004,0.00114825
FlowCSV,1004,1005,0.000835695
FlowCSV,1005,1006,0.00237931
FlowCSV,1006,1007,0.000992528
FlowCSV,1007,1008,0.00159941
FlowCSV,1008,1009,0.00142963
FlowCSV,1009,1010,0.000952365
FlowCSV,1010,1011,0.00157444
FlowCSV,1011,1012,0.000773186
FlowCSV,1012,1013,0.000983619
FlowCSV,1013,1014,0.149228
FlowCSV,1014,1015,2.3704e-05
FlowCSV,1015,1016,2.58836e-05
FlowCSV,1016,1017,2.55142e-05
FlowCSV,1017,1018,2.64279e-05
FlowCSV,1018,1019,2.64109e-05
FlowCSV,1019,1020,2.5586e-05
FlowCSV,1020,1021,2.61156e-05
FlowCSV,1021,1022,2.57271e-05
FlowCSV,1022,1023,2.46446e-05
FlowCSV,1023,1024,2.45494e-05
FlowCSV,1024,1025,2.66168e-05
FlowCSV,1025,1026,2.5762e-05
FlowCSV,1026,1027,2.50071e-05
FlowCSV,1027,1028,2.55289e-05
FlowCSV,1028,1029,2.37457e-05
FlowCSV,1029,1030,2.43979e-05
FlowCSV,1030,1031,2.41501e-05
FlowCSV,1031,1032,2.50438e-05
FlowCSV,1032,1033,2.55389e-05
FlowCSV,1033,1034,2.40577e-05
FlowCSV,1034,1035,2.50577e-05
FlowCSV,1035,1036,2.32866e-05
FlowCSV,1036,1037,2.31459e-05
FlowCSV,1037,1038,2.32741e-05
FlowCSV,1038,1039,2.1897e-05
FlowCSV,1039,1040,2.25121e-05
FlowCSV,1040,1041,2.33806e-05
FlowCSV,1041,1042,2.62521e-05
FlowCSV,1042,1043,3.07192e-05
FlowCSV,1043,1044,3.44248e-05
FlowCSV,1044,1045,4.41618e-05
FlowCSV,1045,1046,6.76143e-05
FlowCSV,1046,1047,7.49487e-06
FlowCSV,1047,1048,0
FlowCSV,1048,1049,8.37157e-08
FlowCSV,1049,1050,0
FlowCSV,1050,1051,0
FlowCSV,1051,1052,0
FlowCSV,1052,1053,0
FlowCSV,1053,1054,0
FlowCSV,1054,1055,0
FlowCSV,1055,1056,0
FlowCSV,1056,1057,7.35793e-05
FlowCSV,1057,1058,2.7433e-07
FlowCSV,1058,1059,0.00168282
FlowCSV,1059,1060,0.000326968
FlowCSV,1060,1061,0.000354703
FlowCSV,1061,1062,0.000117155
FlowCSV,1062,1063,0.000195768
FlowCSV,1063,1064,0.000158174
FlowCSV,1064,1065,0.00150747
FlowCSV,1065,1066,0.00102838
FlowCSV,1066,1067,0.000368333
FlowCSV,1067,1068,0.00038921
FlowCSV,1068,1069,0.000420993
FlowCSV,1069,1070,0.000466531
FlowCSV,1070,1071,0.000465061
FlowCSV,1071,1072,0.000450696
FlowCSV,1072,1073,0.000410811
FlowCSV,1073,1074,0.000529908
FlowCSV,1074,1075,0.000440687
FlowCSV,1075,1076,0.000356512
FlowCSV,1076,1077,0.000271891
FlowCSV,1077,1078,0.000299534
FlowCSV,1078,1079,0.000292653
FlowCSV,1079,1080,0.000192041
FlowCSV,1080,1081,0.000131254
FlowCSV,1081,1082,6.6821e-05
FlowCSV,1082,1083,7.64282e-05
FlowCSV,1083,1084,3.64937e-05
FlowCSV,1084,1085,0.000148532
FlowCSV,1085,1086,0.000300127
FlowCSV,1086,1087,0.000274869
FlowCSV,1087,1088,0.000322975
FlowCSV,1088,1089,0.000185043
FlowCSV,1089,1090,0.000121078
FlowCSV,1090,1091,0.000171145
FlowCSV,1091,1092,0.000122853
FlowCSV,1092,1093,4.76488e-05
FlowCSV,1093,1094,0.000108572
FlowCSV,1094,1095,0.000144167
FlowCSV,1095,1096,0.0297019
FlowCSV,1096,1097,0
FlowCSV,1097,1098,1.39347e-06
FlowCSV,1098,1099,3.53343e-07
FlowCSV,1099,1100,1.26274e-07
FlowCSV,1100,1101,2.4305e-07
FlowCSV,1101,1102,1.5756e-08
FlowCSV,1102,1103,2.99587e-09
FlowCSV,1103,1104,2.43981e-07
FlowCSV,1104,1105,1.59985e-06
FlowCSV,1105,1106,1.88476e-07
FlowCSV,1106,1107,2.09702e-07
FlowCSV,1107,1108,2.39841e-08
FlowCSV,1108,1109,1.07991e-07
FlowCSV,1109,1110,4.53469e-08
FlowCSV,1110,1111,0
FlowCSV,1111,1112,7.41599e-09
FlowCSV,1112,1113,1.43039e-07
FlowCSV,1113,1114,1.09587e-08
FlowCSV,1114,1115,0
FlowCSV,1115,1116,0
FlowCSV,1116,1117,0
FlowCSV,1117,1118,0
FlowCSV,1118,1119,0
FlowCSV,1119,1120,0
FlowCSV,1120,1121,2.28369e-05
FlowCSV,1121,1122,2.1442e-05
FlowCSV,1122,1123,2.27338e-05
FlowCSV,1123,1124,2.15841e-05
FlowCSV,1124,1125,2.16874e-05
FlowCSV,1125,1126,2.20567e-05
FlowCSV,1126,1127,2.20458e-05
FlowCSV,1127,1128,2.1315e-05
FlowCSV,1128,1129,2.27322e-05
FlowCSV,1129,1130,2.2051e-05
FlowCSV,1130,1131,2.23383e-05
FlowCSV,1131,1132,2.12234e-05
FlowCSV,1132,1133,2.26502e-05
FlowCSV,1133,1134,2.19604e-05
FlowCSV,1134,1135,2.23897e-05
FlowCSV,1135,1136,2.12334e-05
FlowCSV,1136,1137,2.22012e-05
FlowCSV,1137,1138,2.34338e-05
FlowCSV,1138,1139,2.13754e-05
FlowCSV,1139,1140,2.21258e-05
FlowCSV,1140,1141,2.32999e-05
FlowCSV,1141,1142,2.15401e-05
FlowCSV,1142,1143,2.15462e-05
FlowCSV,1143,1144,2.13561e-05
FlowCSV,1144,1145,2.20062e-05
FlowCSV,1145,1146,2.28627e-05
FlowCSV,1146,1147,0.000114753
FlowCSV,1147,1148,0.000332623
FlowCSV,1148,1149,0.000532774
FlowCSV,1149,1150,0.000551241
FlowCSV,1150,1151,0.000595395
FlowCSV,1151,1152,0.000507523
FlowCSV,1152,1153,0.000588651
FlowCSV,1153,1154,0.000553754
FlowCSV,1154,1155,0.000556627
FlowCSV,1155,1156,0.000525779
FlowCSV,1156,1157,0.000579696
FlowCSV,1157,1158,0.000555092
FlowCSV,1158,1159,0.00056225
FlowCSV,1159,1160,0.000579658
FlowCSV,1160,1161,0.0005916
FlowCSV,1161,1162,0.000629993
FlowCSV,1162,1163,0.000655447
FlowCSV,1163,1164,0.000686609
FlowCSV,1164,1165,0.000662008
FlowCSV,1165,1166,0.0007088
FlowCSV,1166,1167,0.000723125
FlowCSV,1167,1168,0.000799098
FlowCSV,1168,1169,0.000765963
FlowCSV,1169,1170,0.000676511
FlowCSV,1170,1171,0.000739275
FlowCSV,1171,1172,0.000694319
FlowCSV,1172,1173,0.000670289
FlowCSV,1173,1174,0.000715987
FlowCSV,1174,1175,0.000710239
FlowCSV,1175,1176,0.000669275
FlowCSV,1176,1177,0.000788999
FlowCSV,1177,1178,0.000746688
FlowCSV,1178,1179,0.00095541
FlowCSV,1179,1180,0.000805847
FlowCSV,1180,1181,0.000947481
FlowCSV,1181,1182,0.0008582
FlowCSV,1182,1183,0.000771277
FlowCSV,1183,1184,0.00072897
FlowCSV,1184,1185,0.000833228
FlowCSV,1185,1186,0.000755828
FlowCSV,1186,1187,0.00075132
FlowCSV,1187,1188,0.000709826
FlowCSV,1188,1189,0.000744008
FlowCSV,1189,1190,0.000655365
FlowCSV,1190,1191,0.00118406
FlowCSV,1191,1192,0.000654072
FlowCSV,1192,1193,0.00071406
FlowCSV,1193,1194,0.000708436
FlowCSV,1194,1195,0.000707472
FlowCSV,1195,1196,0.000879455
FlowCSV,1196,1197,0.000929321
FlowCSV,1197,1198,0.00122734
FlowCSV,1198,1199,0.00275871
FlowCSV,1199,1200,0.00652083
FlowCSV,1200,1201,0.00922806
FlowCSV,1201,1202,4.75418e-07
FlowCSV,1202,1203,2.57855e-08
FlowCSV,1203,1204,2.46985e-08
FlowCSV,1204,1205,5.25318e-08
FlowCSV,1205,1206,0.000927194
FlowCSV,1206,1207,0.000734596
FlowCSV,1207,1208,0.00104909
FlowCSV,1208,1209,0.00347705
FlowCSV,1209,1210,0.00197528
FlowCSV,1210,1211,0.00205991
FlowCSV,1211,1212,0.00207968
FlowCSV,1212,1213,0.00241315
FlowCSV,1213,1214,0.00270621
FlowCSV,1214,1215,0.00248622
FlowCSV,1215,1216,0.00207229
FlowCSV,1216,1217,0.00159954
FlowCSV,1217,1218,0.00108624
FlowCSV,1218,1219,0.00116615
FlowCSV,1219,1220,0.00141534
FlowCSV,1220,1221,0.00166143
FlowCSV,1221,1222,0.00213212
FlowCSV,1222,1223,0.0029119
FlowCSV,1223,1224,0.00497555
FlowCSV,1224,1225,0.00500587
FlowCSV,1225,1226,0.00235735
FlowCSV,1226,1227,0.00355153
FlowCSV,1227,1228,0.00342145
FlowCSV,1228,1229,3.74483e-10
FlowCSV,1229,1230,1.0592e-09
FlowCSV,1230,1231,0
FlowCSV,1231,1232,0
FlowCSV,1232,1233,0
FlowCSV,1233,1234,0
FlowCSV,1234,1235,0
FlowCSV,1235,1236,0
FlowCSV,1236,1237,0
FlowCSV,1237,1238,0
FlowCSV,1238,1239,0
FlowCSV,1239,1240,0.000249586
FlowCSV,1240,1241,0.000463748
FlowCSV,1241,1242,0.00169009
FlowCSV,1242,1243,0.00112053
FlowCSV,1243,1244,0.00290003
FlowCSV,1244,1245,0.00225134
FlowCSV,1245,1246,0.00239946
FlowCSV,1246,1247,0.00223969
FlowCSV,1247,1248,0.00239168
FlowCSV,1248,1249,0.00248955
FlowCSV,1249,1250,0.00227444
FlowCSV,1250,1251,0.00210948
FlowCSV,1251,1252,0.00216134
FlowCSV,1252,1253,0.00207468
FlowCSV,1253,1254,0.00220772
FlowCSV,1254,1255,0.00241561
FlowCSV,1255,1256,0.00228295
FlowCSV,1256,1257,0.00236269
FlowCSV,1257,1258,0.00241927
FlowCSV,1258,1259,0.00171065
FlowCSV,1259,1260,0.00169147
FlowCSV,1260,1261,0.000778373
FlowCSV,1261,1262,0.00100741
FlowCSV,1262,1263,0.00124581
FlowCSV,1263,1264,0.00103004
FlowCSV,1264,1265,0.000824646
FlowCSV,1265,1266,1.96851e-08
FlowCSV,1266,1267,0
FlowCSV,1267,1268,2.10137e-08
FlowCSV,1268,1269,1.34527e-08
FlowCSV,1269,1270,6.01927e-08
FlowCSV,1270,1271,0.000895219
FlowCSV,1271,1272,0.000493773
FlowCSV,1272,1273,0.00245025
FlowCSV,1273,1274,0.00456306
FlowCSV,1274,1275,0.00857006
FlowCSV,1275,1276,0.00794959
FlowCSV,1276,1277,0.00565369
FlowCSV,1277,1278,0.00830199
FlowCSV,1278,1279,0.00890396
FlowCSV,1279,1280,0.00546158
FlowCSV,1280,1281,0.00334393
FlowCSV,1281,1282,0.00205466
FlowCSV,1282,1283,0.00353539
FlowCSV,1283,1284,0.00434287
FlowCSV,1284,1285,0.00583463
FlowCSV,1285,1286,0.00583426
FlowCSV,1286,1287,0.0133186
FlowCSV,1287,1288,0.00585844
FlowCSV,1288,1289,0.0205398
FlowCSV,1289,1290,0.000761591
FlowCSV,1290,1291,0.00363036
FlowCSV,1291,1292,0.0111962
FlowCSV,1292,1293,0.00537699
FlowCSV,1293,1294,0.00203889
FlowCSV,1294,1295,0.00395234
FlowCSV,1295,1296,0.00248883
FlowCSV,1296,1297,0.000955755
FlowCSV,1297,1298,0.000897261
FlowCSV,1298,1299,0.00444526
FlowCSV,1299,1300,0.0067157
FlowCSV,1300,1301,0.00939792
FlowCSV,1301,1302,0.00688888
FlowCSV,1302,1303,0.00737353
FlowCSV,1303,1304,0.00628037
FlowCSV,1304,1305,0.00982153
FlowCSV,1305,1306,0.0050012
FlowCSV,1306,1307,0.00587702
FlowCSV,1307,1308,0.00923877
FlowCSV,1308,1309,0.00728453
FlowCSV,1309,1310,0.00867939
FlowCSV,1310,1311,0.00652787
FlowCSV,1311,1312,0.00586066
FlowCSV,1312,1313,0.00714028
FlowCSV,1313,1314,0.00506722
FlowCSV,1314,1315,0.015889
FlowCSV,1315,1316,0.012981
FlowCSV,1316,1317,0.0195561
FlowCSV,1317,1318,0.000742971
FlowCSV,1318,1319,0.000693785
FlowCSV,1319,1320,0.000995163
FlowCSV,1320,1321,0.00876855
FlowCSV,1321,1322,0.00109171
FlowCSV,1322,1323,0.0079471
FlowCSV,1323,1324,0.0010514
FlowCSV,1324,1325,0.0014795
FlowCSV,1325,1326,0.0015031
FlowCSV,1326,1327,0.0118422
FlowCSV,1327,1328,0.0122503
FlowCSV,1328,1329,0.00650095
