FlowCSV,1,2,1.73166e-07
FlowCSV,1329,1330,0.0359065
FlowCSV,1330,1331,0.00340168
FlowCSV,1331,1332,0.00419274
FlowCSV,1332,1333,0.00332339
FlowCSV,1333,1334,0.00249936
FlowCSV,1334,1335,0.0049357
FlowCSV,1335,1336,0.00118705
FlowCSV,1336,1337,0.00397607
FlowCSV,1337,1338,0.00167546
FlowCSV,1338,1339,0.0044786
FlowCSV,1339,1340,0.0029481
FlowCSV,1340,1341,0.00749377
FlowCSV,1341,1342,0.00417721
FlowCSV,1342,1343,0.0060137
FlowCSV,1343,1344,0.00312539
FlowCSV,1344,1345,0.00252231
FlowCSV,1345,1346,0.012459
FlowCSV,1346,1347,0.0042856
FlowCSV,1347,1348,0.00420102
FlowCSV,1348,1349,0.00715599
FlowCSV,1349,1350,0.00687987
FlowCSV,1350,1351,0.00634543
FlowCSV,1351,1352,0.00439325
FlowCSV,1352,1353,0.0039115
FlowCSV,1353,1354,0.00252675
FlowCSV,1354,1355,0.00709598
FlowCSV,1355,1356,0.00193217
FlowCSV,1356,1357,0.0137678
FlowCSV,1357,1358,0.00262843
FlowCSV,1358,1359,0.00545431
FlowCSV,1359,1360,0.00819117
FlowCSV,1360,1361,0.00378953
FlowCSV,1361,1362,0.00233153
FlowCSV,1362,1363,0.00448659
FlowCSV,1363,1364,0.00432593
FlowCSV,1364,1365,0.0122356
FlowCSV,1365,1366,3.00345e-07
FlowCSV,1366,1367,2.63879e-05
FlowCSV,1367,1368,2.63975e-05
FlowCSV,1368,1369,2.57923e-05
FlowCSV,1369,1370,2.67672e-05
FlowCSV,1370,1371,2.61694e-05
FlowCSV,1371,1372,2.69735e-05
FlowCSV,1372,1373,2.61776e-05
FlowCSV,1373,1374,2.59613e-05
FlowCSV,1374,1375,2.59261e-05
FlowCSV,1375,1376,2.68951e-05
FlowCSV,1376,1377,2.69241e-05
FlowCSV,1377,1378,2.64302e-05
FlowCSV,1378,1379,2.72637e-05
FlowCSV,1379,1380,2.52659e-05
FlowCSV,1380,1381,2.63658e-05
FlowCSV,1381,1382,2.47378e-05
FlowCSV,1382,1383,2.5847e-05
FlowCSV,1383,1384,2.64342e-05
FlowCSV,1384,1385,2.89227e-05
FlowCSV,1385,1386,2.62412e-05
FlowCSV,1386,1387,2.69242e-05
FlowCSV,1387,1388,2.53148e-05
FlowCSV,1388,1389,2.56958e-05
FlowCSV,1389,1390,2.21238e-05
FlowCSV,1390,1391,2.40951e-05
FlowCSV,1391,1392,2.38166e-05
FlowCSV,1392,1393,2.70994e-05
FlowCSV,1393,1394,2.34844e-05
FlowCSV,1394,1395,2.7063e-05
FlowCSV,1395,1396,2.65343e-05
FlowCSV,1396,1397,3.15205e-05
FlowCSV,1397,1398,2.63649e-05
FlowCSV,1398,1399,3.46601e-05
FlowCSV,1399,1400,4.12799e-05
FlowCSV,1400,1401,5.59146e-05
FlowCSV,1401,1402,0.0225184
FlowCSV,1402,1403,0
FlowCSV,1403,1404,7.74979e-08
FlowCSV,1404,1405,0
FlowCSV,1405,1406,0.000170942
FlowCSV,1406,1407,0.000338003
FlowCSV,1407,1408,0.000445759
FlowCSV,1408,1409,0.000446188
FlowCSV,1409,1410,0.00143148
FlowCSV,1410,1411,0.00111342
FlowCSV,1411,1412,0.000715243
FlowCSV,1412,1413,0.000579625
FlowCSV,1413,1414,0.000909356
FlowCSV,1414,1415,0.000677753
FlowCSV,1415,1416,0.00086251
FlowCSV,1416,1417,0.0012465
FlowCSV,1417,1418,0.00114663
FlowCSV,1418,1419,0.00179584
FlowCSV,1419,1420,0.00440649
FlowCSV,1420,1421,0.00517831
FlowCSV,1421,1422,0.0015497
FlowCSV,1422,1423,0.00126396
FlowCSV,1423,1424,0.000547902
FlowCSV,1424,1425,0.000436967
FlowCSV,1425,1426,0.000792643
FlowCSV,1426,1427,0.039218
FlowCSV,1427,1428,0.000311427
FlowCSV,1428,1429,0.000331633
FlowCSV,1429,1430,0.000374558
FlowCSV,1430,1431,0.000420696
FlowCSV,1431,1432,0.000451685
FlowCSV,1432,1433,0.00046184
FlowCSV,1433,1434,0.000489778
FlowCSV,1434,1435,0.000487729
FlowCSV,1435,1436,0.000478387
FlowCSV,1436,1437,0.00045833
FlowCSV,1437,1438,0.00042553
FlowCSV,1438,1439,0.000396434
FlowCSV,1439,1440,0.000365057
FlowCSV,1440,1441,0.000358309
FlowCSV,1441,1442,0.000360337
FlowCSV,1442,1443,0.000855896
FlowCSV,1443,1444,0.000645888
FlowCSV,1444,1445,0.000674922
FlowCSV,1445,1446,0.000660025
FlowCSV,1446,1447,0.00073137
FlowCSV,1447,1448,0.000685795
FlowCSV,1448,1449,0.000759985
FlowCSV,1449,1450,0.000817322
FlowCSV,1450,1451,0.000613049
FlowCSV,1451,1452,0.000683721
FlowCSV,1452,1453,0.000738492
FlowCSV,1453,1454,0.000859739
FlowCSV,1454,1455,0.000291524
FlowCSV,1455,1456,0
FlowCSV,1456,1457,0
FlowCSV,1457,1458,1.5524e-06
FlowCSV,1458,1459,1.99097e-07
FlowCSV,1459,1460,0.000111442
FlowCSV,1460,1461,2.81042e-05
FlowCSV,1461,1462,1.24442e-05
FlowCSV,1462,1463,0.000880718
FlowCSV,1463,1464,0.00856302
FlowCSV,1464,1465,5.90791e-05
FlowCSV,1465,1466,0.0103453
FlowCSV,1466,1467,0.00253442
FlowCSV,1467,1468,8.65528e-05
FlowCSV,1468,1469,0.00265162
FlowCSV,1469,1470,0
FlowCSV,1470,1471,0.00366763
FlowCSV,1471,1472,0.00450788
FlowCSV,1472,1473,0
FlowCSV,1473,1474,0.00509345
FlowCSV,1474,1475,0.00594529
FlowCSV,1475,1476,0
FlowCSV,1476,1477,0.00623216
FlowCSV,1477,1478,0.00899944
FlowCSV,1478,1479,0
FlowCSV,1479,1480,0.0152426
FlowCSV,1480,1481,0.00769394
FlowCSV,1481,1482,0.000102748
FlowCSV,1482,1483,0.00705852
FlowCSV,1483,1484,0.006197
FlowCSV,1484,1485,0.000114944
FlowCSV,1485,1486,0.00499627
FlowCSV,1486,1487,0.00148639
FlowCSV,1487,1488,8.27986e-05
FlowCSV,1488,1489,0.000696137
FlowCSV,1489,1490,4.38015e-05
FlowCSV,1490,1491,0
FlowCSV,1491,1492,0.0011336
FlowCSV,1492,1493,0
FlowCSV,1493,1494,0
FlowCSV,1494,1495,0
FlowCSV,1495,1496,5.15311e-05
FlowCSV,1496,1497,0.00045183
FlowCSV,1497,1498,0.0011122
FlowCSV,1498,1499,0.000167223
FlowCSV,1499,1500,0.00122114
FlowCSV,1500,1501,0.000782094
FlowCSV,1501,1502,0.000192097
FlowCSV,1502,1503,0.000809881
FlowCSV,1503,1504,0.000687431
FlowCSV,1504,1505,0.000168944
FlowCSV,1505,1506,0.000902205
FlowCSV,1506,1507,0.000830557
FlowCSV,1507,1508,0.000169376
FlowCSV,1508,1509,0.000512602
FlowCSV,1509,1510,0.000147804
FlowCSV,1510,1511,0.000621819
FlowCSV,1511,1512,0.000701429
FlowCSV,1512,1513,0.000137295
FlowCSV,1513,1514,0.000547273
FlowCSV,1514,1515,0.000456401
FlowCSV,1515,1516,0.000141943
FlowCSV,1516,1517,0.000424768
FlowCSV,1517,1518,0.000525546
FlowCSV,1518,1519,0.000141407
FlowCSV,1519,1520,0.000572181
FlowCSV,1520,1521,0.000564131
FlowCSV,1521,1522,0.000144196
FlowCSV,1522,1523,0.000527753
FlowCSV,1523,1524,0.000429402
FlowCSV,1524,1525,0.00013966
FlowCSV,1525,1526,0.000407914
FlowCSV,1526,1527,0.000356605
FlowCSV,1527,1528,0.00014987
FlowCSV,1528,1529,0.000244812
FlowCSV,1529,1530,0.000151704
FlowCSV,1530,1531,0.000253706
FlowCSV,1531,1532,0.000259767
FlowCSV,1532,1533,0.000178776
FlowCSV,1533,1534,0.000293437
FlowCSV,1534,1535,0.000256613
FlowCSV,1535,1536,0.000158798
FlowCSV,1536,1537,0.000214624
FlowCSV,1537,1538,0.000172399
FlowCSV,1538,1539,0.00190952
FlowCSV,1539,1540,0.0021516
FlowCSV,1540,1541,0
FlowCSV,1541,1542,0
FlowCSV,1542,1543,0
FlowCSV,1543,1544,0
FlowCSV,1544,1545,0
FlowCSV,1545,1546,0
FlowCSV,1546,1547,0.000179581
FlowCSV,1547,1548,4.39432e-06
FlowCSV,1548,1549,7.49482e-06
FlowCSV,1549,1550,1.70196e-05
FlowCSV,1550,1551,2.49996e-05
FlowCSV,1551,1552,3.38951e-05
FlowCSV,1552,1553,3.85541e-05
FlowCSV,1553,1554,7.93552e-05
FlowCSV,1554,1555,7.92104e-05
FlowCSV,1555,1556,8.41047e-05
FlowCSV,1556,1557,6.81117e-05
FlowCSV,1557,1558,0.000104595
FlowCSV,1558,1559,0.000137359
FlowCSV,1559,1560,0.000233994
FlowCSV,1560,1561,0.000275653
FlowCSV,1561,1562,0.000396213
FlowCSV,1562,1563,0.00029482
FlowCSV,1563,1564,0.000238878
FlowCSV,1564,1565,0.000181433
FlowCSV,1565,1566,0.000161956
FlowCSV,1566,1567,0.000114005
FlowCSV,1567,1568,0.00014841
FlowCSV,1568,1569,0.000160564
FlowCSV,1569,1570,0.000162113
FlowCSV,1570,1571,0.000119485
FlowCSV,1571,1572,8.14158e-05
FlowCSV,1572,1573,3.2703e-05
FlowCSV,1573,1574,4.07751e-05
FlowCSV,1574,1575,3.99655e-05
FlowCSV,1575,1576,6.23953e-05
FlowCSV,1576,1577,7.22074e-05
FlowCSV,1577,1578,0.00011365
FlowCSV,1578,1579,0.00012481
FlowCSV,1579,1580,0.000149101
FlowCSV,1580,1581,0.000168452
FlowCSV,1581,1582,0.000232107
FlowCSV,1582,1583,0.000238508
FlowCSV,1583,1584,0.000222785
FlowCSV,1584,1585,0.000276399
FlowCSV,1585,1586,0.000362616
FlowCSV,1586,1587,0.000276211
FlowCSV,1587,1588,0.000295084
FlowCSV,1588,1589,0.000301559
FlowCSV,1589,1590,0.000281953
FlowCSV,1590,1591,0.000213656
FlowCSV,1591,1592,0.000151457
FlowCSV,1592,1593,9.26076e-05
FlowCSV,1593,1594,0.00013836
FlowCSV,1594,1595,0.0749406
FlowCSV,1595,1596,0
FlowCSV,1596,1597,0
FlowCSV,1597,1598,1.99455e-08
FlowCSV,1598,1599,0
FlowCSV,1599,1600,0
FlowCSV,1600,1601,8.06045e-08
FlowCSV,1601,1602,8.33035e-08
FlowCSV,1602,1603,0
FlowCSV,1603,1604,0
FlowCSV,1604,1605,5.39472e-09
FlowCSV,1605,1606,6.39593e-08
FlowCSV,1606,1607,0
FlowCSV,1607,1608,0
FlowCSV,1608,1609,7.68274e-08
FlowCSV,1609,1610,1.77808e-08
FlowCSV,1610,1611,0
FlowCSV,1611,1612,0
FlowCSV,1612,1613,1.41271e-08
FlowCSV,1613,1614,0
FlowCSV,1614,1615,0
FlowCSV,1615,1616,0
FlowCSV,1616,1617,4.51795e-09
FlowCSV,1617,1618,3.42851e-08
FlowCSV,1618,1619,1.34067e-05
FlowCSV,1619,1620,0.000264104
FlowCSV,1620,1621,0.000335116
FlowCSV,1621,1622,0.00176319
FlowCSV,1622,1623,0.00114664
FlowCSV,1623,1624,0.00151311
FlowCSV,1624,1625,0.00140712
FlowCSV,1625,1626,0.00209713
FlowCSV,1626,1627,0.00367388
FlowCSV,1627,1628,0.00440673
FlowCSV,1628,1629,0.00276224
FlowCSV,1629,1630,0.00213124
FlowCSV,1630,1631,0.00155617
FlowCSV,1631,1632,0.00124577
FlowCSV,1632,1633,0.00214674
FlowCSV,1633,1634,0.00234659
FlowCSV,1634,1635,0.0027714
FlowCSV,1635,1636,0.00280646
FlowCSV,1636,1637,0.00156149
FlowCSV,1637,1638,0.00226827
FlowCSV,1638,1639,0.00324277
FlowCSV,1639,1640,0.00422157
FlowCSV,1640,1641,0.00546178
FlowCSV,1641,1642,0.00394759
FlowCSV,1642,1643,0.00458899
FlowCSV,1643,1644,0.00805721
FlowCSV,1644,1645,0.00499286
FlowCSV,1645,1646,0.00920578
FlowCSV,1646,1647,0.00571579
FlowCSV,1647,1648,0.00469178
FlowCSV,1648,1649,0.00282791
FlowCSV,1649,1650,0.00183703
FlowCSV,1650,1651,0.00204722
FlowCSV,1651,1652,0.00209286
FlowCSV,1652,1653,0.0555165
FlowCSV,1653,1654,0.000397136
FlowCSV,1654,1655,0.000100056
FlowCSV,1655,1656,0.000503848
FlowCSV,1656,1657,0.000876751
FlowCSV,1657,1658,0.00105767
FlowCSV,1658,1659,0.000982259
FlowCSV,1659,1660,0.000903539
FlowCSV,1660,1661,0.000686983
FlowCSV,1661,1662,0.000318359
FlowCSV,1662,1663,0.000243088
FlowCSV,1663,1664,0.00062937
FlowCSV,1664,1665,0.00090337
FlowCSV,1665,1666,0.00130167
FlowCSV,1666,1667,0.00130788
FlowCSV,1667,1668,0.00133609
FlowCSV,1668,1669,0.00131609
FlowCSV,1669,1670,0.00163007
FlowCSV,1670,1671,0.00153552
FlowCSV,1671,1672,0.00133861
FlowCSV,1672,1673,0.000843311
FlowCSV,1673,1674,0.00058345
FlowCSV,1674,1675,0.00028846
FlowCSV,1675,1676,0.000837813
FlowCSV,1676,1677,0.00112734
FlowCSV,1677,1678,0.0014598
FlowCSV,1678,1679,0.0012803
FlowCSV,1679,1680,0.0012901
FlowCSV,1680,1681,0.00103819
FlowCSV,1681,1682,0.00100848
FlowCSV,1682,1683,0.000843259
FlowCSV,1683,1684,0.000937298
FlowCSV,1684,1685,0.000769973
FlowCSV,1685,1686,0.000141042
FlowCSV,1686,1687,0.000737017
FlowCSV,1687,1688,0.00076238
FlowCSV,1688,1689,0.00306482
FlowCSV,1689,1690,0.00467972
FlowCSV,1690,1691,0.00419688
FlowCSV,1691,1692,0.00374757
FlowCSV,1692,1693,0.00253286
FlowCSV,1693,1694,0.00075658
FlowCSV,1694,1695,0.00217275
FlowCSV,1695,1696,0
FlowCSV,1696,1697,4.71005e-08
FlowCSV,1697,1698,0
FlowCSV,1698,1699,0
FlowCSV,1699,1700,0
FlowCSV,1700,1701,0
FlowCSV,1701,1702,0.000923764
FlowCSV,1702,1703,0.000888528
FlowCSV,1703,1704,0.0488283
FlowCSV,1704,1705,0.00979848
FlowCSV,1705,1706,0.0110259
FlowCSV,1706,1707,0.0201363
FlowCSV,1707,1708,0.00318954
FlowCSV,1708,1709,0.0126225
FlowCSV,1709,1710,0.022299
FlowCSV,1710,1711,0.0025101
FlowCSV,1711,1712,0.00513823
FlowCSV,1712,1713,0.00869662
FlowCSV,1713,1714,0.0183217
FlowCSV,1714,1715,0.000888741
FlowCSV,1715,1716,0.00236881
FlowCSV,1716,1717,0.0060165
FlowCSV,1717,1718,0.0157269
FlowCSV,1718,1719,0.00697373
FlowCSV,1719,1720,0.00396284
FlowCSV,1720,1721,0.0137632
FlowCSV,1721,1722,0.00198638
FlowCSV,1722,1723,0.000412035
FlowCSV,1723,1724,0
FlowCSV,1724,1725,0
FlowCSV,1725,1726,4.30709e-09
FlowCSV,1726,1727,0.000905176
FlowCSV,1727,1728,0.000367349
FlowCSV,1728,1729,0.000653713
FlowCSV,1729,1730,0.000758779
FlowCSV,1730,1731,0.00111137
FlowCSV,1731,1732,0.00107355
FlowCSV,1732,1733,0.00100425
FlowCSV,1733,1734,0.000742191
FlowCSV,1734,1735,0.000689547
FlowCSV,1735,1736,0.000840926
FlowCSV,1736,1737,0.00135725
FlowCSV,1737,1738,0.0027805
FlowCSV,1738,1739,0.00169524
FlowCSV,1739,1740,0.000403984
FlowCSV,1740,1741,0.000493759
FlowCSV,1741,1742,0.00179453
FlowCSV,1742,1743,0
FlowCSV,1743,1744,0.0104083
FlowCSV,1744,1745,0
FlowCSV,1745,1746,0.0278566
FlowCSV,1746,1747,6.57457e-07
FlowCSV,1747,1748,0.00421274
FlowCSV,1748,1749,0
FlowCSV,1749,1750,0.00286936
FlowCSV,1750,1751,0
FlowCSV,1751,1752,0.00323561
FlowCSV,1752,1753,9.20417e-05
FlowCSV,1753,1754,0.00312693
FlowCSV,1754,1755,0.000111623
FlowCSV,1755,1756,0.0146049
FlowCSV,1756,1757,0.000102463
FlowCSV,1757,1758,0.0214138
FlowCSV,1758,1759,9.19688e-05
FlowCSV,1759,1760,0.0143819
FlowCSV,1760,1761,7.41952e-05
FlowCSV,1761,1762,0.00376247
FlowCSV,1762,1763,6.83457e-05
FlowCSV,1763,1764,0.00149321
FlowCSV,1764,1765,6.61942e-05
FlowCSV,1765,1766,0.00706114
FlowCSV,1766,1767,1.84e-05
FlowCSV,1767,1768,0
FlowCSV,1768,1769,0
FlowCSV,1769,1770,1.42721e-06
FlowCSV,1770,1771,0
FlowCSV,1771,1772,0
FlowCSV,1772,1773,0
FlowCSV,1773,1774,0.000330818
FlowCSV,1774,1775,0.000512014
FlowCSV,1775,1776,0.00773132
FlowCSV,1776,1777,0.00273191
FlowCSV,1777,1778,0.00356387
FlowCSV,1778,1779,0.00347013
FlowCSV,1779,1780,0.00302274
FlowCSV,1780,1781,0.00394689
FlowCSV,1781,1782,0.00298219
FlowCSV,1782,1783,0.00516896
FlowCSV,1783,1784,0.0044739
FlowCSV,1784,1785,0.0040172
FlowCSV,1785,1786,0.00364275
FlowCSV,1786,1787,0.00412845
FlowCSV,1787,1788,0.00238993
FlowCSV,1788,1789,0.00251825
FlowCSV,1789,1790,0.00170614
FlowCSV,1790,1791,0.00248465
FlowCSV,1791,1792,0.00272027
FlowCSV,1792,1793,0.00361557
FlowCSV,1793,1794,0.00345357
FlowCSV,1794,1795,0.00327032
FlowCSV,1795,1796,0.00315531
FlowCSV,1796,1797,0.00323124
FlowCSV,1797,1798,0.00232694
FlowCSV,1798,1799,0.00136048
FlowCSV,1799,1800,0.00230735
FlowCSV,1800,1801,0.00202046
FlowCSV,1801,1802,2.61487e-07
FlowCSV,1802,1803,0
FlowCSV,1803,1804,0.00470592
FlowCSV,1804,1805,0.00571291
FlowCSV,1805,1806,0.00937115
FlowCSV,1806,1807,0
FlowCSV,1807,1808,0.00987923
FlowCSV,1808,1809,0.00833469
FlowCSV,1809,1810,0.00694603
FlowCSV,1810,1811,0
FlowCSV,1811,1812,0.0170474
FlowCSV,1812,1813,0.0132804
FlowCSV,1813,1814,0.00701768
FlowCSV,1814,1815,0
FlowCSV,1815,1816,0.00673789
FlowCSV,1816,1817,0.00355661
FlowCSV,1817,1818,0.0104918
FlowCSV,1818,1819,1.80457e-09
FlowCSV,1819,1820,0.00246023
FlowCSV,1820,1821,0.00310898
FlowCSV,1821,1822,0.00251998
FlowCSV,1822,1823,6.41866e-05
FlowCSV,1823,1824,0.0027238
FlowCSV,1824,1825,0.0026087
FlowCSV,1825,1826,0.00356643
FlowCSV,1826,1827,3.53059e-05
FlowCSV,1827,1828,0.00145713
FlowCSV,1828,1829,0.00212132
FlowCSV,1829,1830,0.00115971
FlowCSV,1830,1831,3.89279e-05
FlowCSV,1831,1832,0.00095744
FlowCSV,1832,1833,0.00132241
FlowCSV,1833,1834,2.64801e-07
FlowCSV,1834,1835,5.80067e-08
FlowCSV,1835,1836,0
FlowCSV,1836,1837,5.45078e-08
FlowCSV,1837,1838,2.27424e-08
FlowCSV,1838,1839,0
FlowCSV,1839,1840,0.000194496
FlowCSV,1840,1841,0.000524324
FlowCSV,1841,1842,0.000174565
FlowCSV,1842,1843,5.32996e-05
FlowCSV,1843,1844,0.000509835
FlowCSV,1844,1845,0.00105986
FlowCSV,1845,1846,0.00205793
FlowCSV,1846,1847,0.0029354
FlowCSV,1847,1848,0.00276235
FlowCSV,1848,1849,0.00606064
FlowCSV,1849,1850,0.00424721
FlowCSV,1850,1851,0.00478325
FlowCSV,1851,1852,0.00413241
FlowCSV,1852,1853,0.00493842
FlowCSV,1853,1854,0.00592444
FlowCSV,1854,1855,0.00737268
FlowCSV,1855,1856,0.00391546
FlowCSV,1856,1857,0.00350288
FlowCSV,1857,1858,0.00311909
FlowCSV,1858,1859,0.00297348
FlowCSV,1859,1860,0.00291218
FlowCSV,1860,1861,0.00249915
FlowCSV,1861,1862,0.00306105
FlowCSV,1862,1863,0.00194605
FlowCSV,1863,1864,0.00197901
FlowCSV,1864,1865,0.0019472
FlowCSV,1865,1866,0.000332569
FlowCSV,1866,1867,0.00031615
FlowCSV,1867,1868,1.90572e-05
FlowCSV,1868,1869,6.15839e-06
FlowCSV,1869,1870,0.000123133
FlowCSV,1870,1871,0.000556557
FlowCSV,1871,1872,0.000377333
FlowCSV,1872,1873,0.000329484
FlowCSV,1873,1874,0
FlowCSV,1874,1875,5.8364e-05
FlowCSV,1875,1876,3.8924e-05
FlowCSV,1876,1877,0
FlowCSV,1877,1878,0
FlowCSV,1878,1879,0
FlowCSV,1879,1880,0
FlowCSV,1880,1881,0
FlowCSV,1881,1882,1.08772e-06
FlowCSV,1882,1883,5.38861e-05
FlowCSV,1883,1884,2.2842e-05
FlowCSV,1884,1885,3.23872e-05
FlowCSV,1885,1886,0.000210251
FlowCSV,1886,1887,0.000922404
FlowCSV,1887,1888,0.000125944
FlowCSV,1888,1889,0.000166362
FlowCSV,1889,1890,0.000907693
FlowCSV,1890,1891,0.000118734
FlowCSV,1891,1892,0.00024474
FlowCSV,1892,1893,0.000543915
FlowCSV,1893,1894,0.00127817
FlowCSV,1894,1895,0.000722523
FlowCSV,1895,1896,0.000478184
FlowCSV,1896,1897,0.000740383
FlowCSV,1897,1898,0.00322751
FlowCSV,1898,1899,0.00137501
FlowCSV,1899,1900,0.00318479
FlowCSV,1900,1901,0.000749738
FlowCSV,1901,1902,0.00106884
FlowCSV,1902,1903,0.0033845
FlowCSV,1903,1904,0.0013468
FlowCSV,1904,1905,0.00218308
FlowCSV,1905,1906,0.00224879
FlowCSV,1906,1907,0.00291195
FlowCSV,1907,1908,0.000481618
FlowCSV,1908,1909,0.0456593
FlowCSV,1909,1910,0
FlowCSV,1910,1911,0
FlowCSV,1911,1912,5.74248e-06
FlowCSV,1912,1913,0.000577017
FlowCSV,1913,1914,0.000263857
FlowCSV,1914,1915,0.000212485
FlowCSV,1915,1916,0.000133042
FlowCSV,1916,1917,0.000180277
FlowCSV,1917,1918,0.000179334
FlowCSV,1918,1919,0.000212816
FlowCSV,1919,1920,0.000246252
FlowCSV,1920,1921,0.000239833
FlowCSV,1921,1922,0.000271937
FlowCSV,1922,1923,0.000256523
FlowCSV,1923,1924,0.000223399
FlowCSV,1924,1925,0.000219322
FlowCSV,1925,1926,0.000202438
FlowCSV,1926,1927,0.000194589
FlowCSV,1927,1928,0.000200346
FlowCSV,1928,1929,0.000247317
FlowCSV,1929,1930,0.000305041
FlowCSV,1930,1931,0.000231716
FlowCSV,1931,1932,0.000285789
FlowCSV,1932,1933,0.000205361
FlowCSV,1933,1934,0.000179987
FlowCSV,1934,1935,0.000142318
FlowCSV,1935,1936,0.000167477
FlowCSV,1936,1937,0.000181663
FlowCSV,1937,1938,0.0557896
FlowCSV,1938,1939,0.000433767
FlowCSV,1939,1940,0.000351002
FlowCSV,1940,1941,0.000312386
FlowCSV,1941,1942,0.000259575
FlowCSV,1942,1943,0.000313342
FlowCSV,1943,1944,0.000262771
FlowCSV,1944,1945,0.000448347
FlowCSV,1945,1946,0.000374072
FlowCSV,1946,1947,0.000322784
FlowCSV,1947,1948,0.000415368
FlowCSV,1948,1949,0.0657468
FlowCSV,1949,1950,0.000315307
FlowCSV,1950,1951,0.00024096
FlowCSV,1951,1952,0.000317518
FlowCSV,1952,1953,0.00048304
FlowCSV,1953,1954,0.000542846
FlowCSV,1954,1955,0.000391929
FlowCSV,1955,1956,0.000437689
FlowCSV,1956,1957,0.000633265
