FlowCSV,1,2,1.73166e-07
FlowCSV,2584,2585,0.0118887
FlowCSV,2585,2586,0.000952413
FlowCSV,2586,2587,0.000926373
FlowCSV,2587,2588,0.000721688
FlowCSV,2588,2589,0.000795837
FlowCSV,2589,2590,0.000711875
FlowCSV,2590,2591,0.000601202
FlowCSV,2591,2592,0.000766149
FlowCSV,2592,2593,0.000627586
FlowCSV,2593,2594,0.000592138
FlowCSV,2594,2595,0.00059368
FlowCSV,2595,2596,0.000412958
FlowCSV,2596,2597,0.000340709
FlowCSV,2597,2598,0.000257585
FlowCSV,2598,2599,0.000203589
FlowCSV,2599,2600,0.000233295
FlowCSV,2600,2601,0.000282045
FlowCSV,2601,2602,0.0628341
FlowCSV,2602,2603,0.00023227
FlowCSV,2603,2604,0.00029332
FlowCSV,2604,2605,0.000316137
FlowCSV,2605,2606,0.00113982
FlowCSV,2606,2607,0.000260778
FlowCSV,2607,2608,0.000499598
FlowCSV,2608,2609,0.000652453
FlowCSV,2609,2610,0.000613951
FlowCSV,2610,2611,0.00132561
FlowCSV,2611,2612,0.00159427
FlowCSV,2612,2613,0.00213637
FlowCSV,2613,2614,0.00254485
FlowCSV,2614,2615,0.00321466
FlowCSV,2615,2616,0.000704055
FlowCSV,2616,2617,0.000557982
FlowCSV,2617,2618,0.000285151
FlowCSV,2618,2619,0.000397069
FlowCSV,2619,2620,0.0272836
FlowCSV,2620,2621,0.00167849
FlowCSV,2621,2622,0.00228093
FlowCSV,2622,2623,0.00234013
FlowCSV,2623,2624,0.00197616
FlowCSV,2624,2625,0.0014466
FlowCSV,2625,2626,0.00120535
FlowCSV,2626,2627,0.00152702
FlowCSV,2627,2628,0.00159429
FlowCSV,2628,2629,0.00172055
FlowCSV,2629,2630,0.00142945
FlowCSV,2630,2631,0.00131016
FlowCSV,2631,2632,0.00119669
FlowCSV,2632,2633,0.0013899
FlowCSV,2633,2634,0.00138547
FlowCSV,2634,2635,0.0015199
FlowCSV,2635,2636,0.00130245
FlowCSV,2636,2637,0.0011341
FlowCSV,2637,2638,0.00115335
FlowCSV,2638,2639,0.0010137
FlowCSV,2639,2640,0.00090568
FlowCSV,2640,2641,0.000956289
FlowCSV,2641,2642,0.00211316
FlowCSV,2642,2643,0.00224532
FlowCSV,2643,2644,0.00268934
FlowCSV,2644,2645,0.00143245
FlowCSV,2645,2646,0.000906605
FlowCSV,2646,2647,0.0443023
FlowCSV,2647,2648,0.01689
FlowCSV,2648,2649,0.0202782
FlowCSV,2649,2650,0.0201302
FlowCSV,2650,2651,0.0199956
FlowCSV,2651,2652,0.0220646
FlowCSV,2652,2653,0.022081
FlowCSV,2653,2654,0.0211812
FlowCSV,2654,2655,0.0202597
FlowCSV,2655,2656,0.016307
FlowCSV,2656,2657,0.016816
FlowCSV,2657,2658,0.0166875
FlowCSV,2658,2659,0.0159026
FlowCSV,2659,2660,0.0136319
FlowCSV,2660,2661,0.0135625
FlowCSV,2661,2662,0.0136969
FlowCSV,2662,2663,0.0135869
FlowCSV,2663,2664,0.0110859
FlowCSV,2664,2665,0.0133526
FlowCSV,2665,2666,0.0156931
FlowCSV,2666,2667,0.0160871
FlowCSV,2667,2668,0.0613204
FlowCSV,2668,2669,0.0261198
FlowCSV,2669,2670,0.00860102
FlowCSV,2670,2671,0.0144182
FlowCSV,2671,2672,0.00445105
FlowCSV,2672,2673,0.00945917
FlowCSV,2673,2674,0.00755632
FlowCSV,2674,2675,0.0123168
FlowCSV,2675,2676,0.0104949
FlowCSV,2676,2677,0.0150426
FlowCSV,2677,2678,0.00493417
FlowCSV,2678,2679,0.0276264
FlowCSV,2679,2680,0.00639037
FlowCSV,2680,2681,0.0029716
FlowCSV,2681,2682,0.00833317
FlowCSV,2682,2683,0.0131042
FlowCSV,2683,2684,0.0106398
FlowCSV,2684,2685,0.0155784
FlowCSV,2685,2686,0.0105947
FlowCSV,2686,2687,0.0168172
FlowCSV,2687,2688,0.0386196
FlowCSV,2688,2689,2.20994e-05
FlowCSV,2689,2690,3.30623e-05
FlowCSV,2690,2691,4.83829e-05
FlowCSV,2691,2692,1.8153e-05
FlowCSV,2692,2693,5.93666e-05
FlowCSV,2693,2694,0.000237555
FlowCSV,2694,2695,0.00174931
FlowCSV,2695,2696,0.000853321
FlowCSV,2696,2697,0.00063251
FlowCSV,2697,2698,0.0374053
FlowCSV,2698,2699,0.00915799
FlowCSV,2699,2700,0.00767509
FlowCSV,2700,2701,0.00689939
FlowCSV,2701,2702,0.00678089
FlowCSV,2702,2703,0.00691267
FlowCSV,2703,2704,0.00671178
FlowCSV,2704,2705,0.0070715
FlowCSV,2705,2706,0.00805311
FlowCSV,2706,2707,0.0098892
FlowCSV,2707,2708,0.00835445
FlowCSV,2708,2709,0.0113192
FlowCSV,2709,2710,0.00651338
FlowCSV,2710,2711,0.00831738
FlowCSV,2711,2712,0.00802748
FlowCSV,2712,2713,0.00867095
FlowCSV,2713,2714,0.0610087
FlowCSV,2714,2715,0.00235652
FlowCSV,2715,2716,0.00230842
FlowCSV,2716,2717,0.00306801
FlowCSV,2717,2718,0.0034795
FlowCSV,2718,2719,0.00523302
FlowCSV,2719,2720,0.00515398
FlowCSV,2720,2721,0.00325695
FlowCSV,2721,2722,0.00159693
FlowCSV,2722,2723,0.00157851
FlowCSV,2723,2724,0.00172898
FlowCSV,2724,2725,2.82548e-10
FlowCSV,2725,2726,0.00237425
FlowCSV,2726,2727,0.00370731
FlowCSV,2727,2728,0.00504064
FlowCSV,2728,2729,0.105521
FlowCSV,2729,2730,0.00660053
FlowCSV,2730,2731,0.0959614
FlowCSV,2731,2732,0.0356603
FlowCSV,2732,2733,0.0397536
FlowCSV,2733,2734,0.0324935
FlowCSV,2734,2735,0.0370388
FlowCSV,2735,2736,0.0305082
FlowCSV,2736,2737,0.0234991
FlowCSV,2737,2738,0.0187568
FlowCSV,2738,2739,0.0170247
FlowCSV,2739,2740,0.0111817
FlowCSV,2740,2741,0.0105667
FlowCSV,2741,2742,0.0151997
FlowCSV,2742,2743,0.0127856
FlowCSV,2743,2744,0.0413378
FlowCSV,2744,2745,0.00161275
FlowCSV,2745,2746,0.000552591
FlowCSV,2746,2747,0.00768271
FlowCSV,2747,2748,0.00332141
FlowCSV,2748,2749,0.0017972
FlowCSV,2749,2750,0.0035958
FlowCSV,2750,2751,0.00654728
FlowCSV,2751,2752,0.00598949
FlowCSV,2752,2753,0.00279997
FlowCSV,2753,2754,0.00330169
FlowCSV,2754,2755,0.00314997
FlowCSV,2755,2756,0.0171666
FlowCSV,2756,2757,0.0609188
FlowCSV,2757,2758,0.0378728
FlowCSV,2758,2759,0.0111361
FlowCSV,2759,2760,0.00531512
FlowCSV,2760,2761,0.0134529
FlowCSV,2761,2762,1.20377e-07
FlowCSV,2762,2763,-0
FlowCSV,2763,2764,-0
FlowCSV,2764,2765,3.81844e-09
FlowCSV,2765,2766,0.000125345
FlowCSV,2766,2767,0.000125481
FlowCSV,2767,2768,0.000142626
FlowCSV,2768,2769,0.00600745
FlowCSV,2769,2770,0.000113773
FlowCSV,2770,2771,0.00013112
FlowCSV,2771,2772,0.000779437
FlowCSV,2772,2773,0.000311473
FlowCSV,2773,2774,0.000135401
FlowCSV,2774,2775,0.00025658
FlowCSV,2775,2776,0.00487795
FlowCSV,2776,2777,0.000243731
FlowCSV,2777,2778,0.000247715
FlowCSV,2778,2779,0.000866841
FlowCSV,2779,2780,0.000156576
FlowCSV,2780,2781,0.000618797
FlowCSV,2781,2782,0.000171205
FlowCSV,2782,2783,0.0127718
FlowCSV,2783,2784,0.00417369
FlowCSV,2784,2785,0.00357534
FlowCSV,2785,2786,0.00404969
FlowCSV,2786,2787,0.00633995
FlowCSV,2787,2788,0.00869277
FlowCSV,2788,2789,0.0235248
FlowCSV,2789,2790,0.0527549
FlowCSV,2790,2791,0.0579544
FlowCSV,2791,2792,0.0443913
FlowCSV,2792,2793,0.0209347
FlowCSV,2793,2794,0.00479101
FlowCSV,2794,2795,0.00981944
FlowCSV,2795,2796,0.00653363
FlowCSV,2796,2797,0.00673744
FlowCSV,2797,2798,0.00738295
FlowCSV,2798,2799,0.00654617
FlowCSV,2799,2800,0.00795976
FlowCSV,2800,2801,0.00839173
FlowCSV,2801,2802,0.008177
FlowCSV,2802,2803,0.0074298
FlowCSV,2803,2804,0.0722559
FlowCSV,2804,2805,0.0043857
FlowCSV,2805,2806,0.00572574
FlowCSV,2806,2807,0.00669842
FlowCSV,2807,2808,0.00707341
FlowCSV,2808,2809,0.00828604
FlowCSV,2809,2810,0.0081609
FlowCSV,2810,2811,0.0100351
FlowCSV,2811,2812,0.00927207
FlowCSV,2812,2813,0.0106341
FlowCSV,2813,2814,0.00966448
FlowCSV,2814,2815,0.0895754
FlowCSV,2815,2816,0.000790651
FlowCSV,2816,2817,0.000820635
FlowCSV,2817,2818,0.000972242
FlowCSV,2818,2819,0.000802606
FlowCSV,2819,2820,0.000870093
FlowCSV,2820,2821,0.000635208
FlowCSV,2821,2822,0.00165669
FlowCSV,2822,2823,0.000668692
FlowCSV,2823,2824,0.000993967
FlowCSV,2824,2825,0.0291031
FlowCSV,2825,2826,0.000643099
FlowCSV,2826,2827,0.000540786
FlowCSV,2827,2828,0.000523543
FlowCSV,2828,2829,0.000495222
FlowCSV,2829,2830,0.000447656
FlowCSV,2830,2831,0.00083614
FlowCSV,2831,2832,0.000699142
FlowCSV,2832,2833,0.000374949
FlowCSV,2833,2834,0.000464743
FlowCSV,2834,2835,0.00095613
FlowCSV,2835,2836,0.0848862
FlowCSV,2836,2837,0.0130159
FlowCSV,2837,2838,0.00872799
FlowCSV,2838,2839,0.00712763
FlowCSV,2839,2840,0.00512548
FlowCSV,2840,2841,0.00803156
FlowCSV,2841,2842,0.00542305
FlowCSV,2842,2843,0.00876275
FlowCSV,2843,2844,0.0029779
FlowCSV,2844,2845,0.0050067
FlowCSV,2845,2846,0.0760999
FlowCSV,2846,2847,0.00310664
FlowCSV,2847,2848,0.00378863
FlowCSV,2848,2849,0.00447517
FlowCSV,2849,2850,0.00401016
FlowCSV,2850,2851,0.00410121
FlowCSV,2851,2852,0.00374797
FlowCSV,2852,2853,0.00436227
FlowCSV,2853,2854,0.00291703
FlowCSV,2854,2855,0.100789
FlowCSV,2855,2856,0.00141565
FlowCSV,2856,2857,0.00250893
FlowCSV,2857,2858,0.00189891
FlowCSV,2858,2859,0.00289884
FlowCSV,2859,2860,0.00110068
FlowCSV,2860,2861,0.00108793
FlowCSV,2861,2862,0.000435798
FlowCSV,2862,2863,0.0010324
FlowCSV,2863,2864,0.000486778
FlowCSV,2864,2865,0.000553808
FlowCSV,2865,2866,0.000786815
FlowCSV,2866,2867,0.134597
FlowCSV,2867,2868,0
FlowCSV,2868,2869,0.00639084
FlowCSV,2869,2870,0.00516515
FlowCSV,2870,2871,0.010143
FlowCSV,2871,2872,0.0155761
FlowCSV,2872,2873,0.0521717
FlowCSV,2873,2874,0.0337454
FlowCSV,2874,2875,0.0114005
FlowCSV,2875,2876,0.0121163
FlowCSV,2876,2877,0.0217599
FlowCSV,2877,2878,0.0588672
FlowCSV,2878,2879,0.0281948
FlowCSV,2879,2880,0
FlowCSV,2880,2881,0.000797607
FlowCSV,2881,2882,0.000301303
FlowCSV,2882,2883,0.00834974
FlowCSV,2883,2884,0.00448966
FlowCSV,2884,2885,0.00190798
FlowCSV,2885,2886,0.00356517
FlowCSV,2886,2887,0.00494372
FlowCSV,2887,2888,0.00555156
FlowCSV,2888,2889,0.0107839
FlowCSV,2889,2890,0.00374821
FlowCSV,2890,2891,0.00786372
FlowCSV,2891,2892,0.007226
FlowCSV,2892,2893,0.000428697
FlowCSV,2893,2894,0
FlowCSV,2894,2895,0
FlowCSV,2895,2896,0
FlowCSV,2896,2897,0.00258318
FlowCSV,2897,2898,0
FlowCSV,2898,2899,0.00185403
FlowCSV,2899,2900,0.00296449
FlowCSV,2900,2901,0.000419501
FlowCSV,2901,2902,0
FlowCSV,2902,2903,0
FlowCSV,2903,2904,0
FlowCSV,2904,2905,0.000701941
FlowCSV,2905,2906,0.00252812
FlowCSV,2906,2907,0.00536887
FlowCSV,2907,2908,0.0147785
FlowCSV,2908,2909,0.0190441
FlowCSV,2909,2910,0.0151309
FlowCSV,2910,2911,0.0164797
FlowCSV,2911,2912,0.0188097
FlowCSV,2912,2913,0.022297
FlowCSV,2913,2914,0.0249012
FlowCSV,2914,2915,0.0183927
FlowCSV,2915,2916,0.0148119
FlowCSV,2916,2917,0.0146063
FlowCSV,2917,2918,0.013516
FlowCSV,2918,2919,0.0131067
FlowCSV,2919,2920,0.0115782
FlowCSV,2920,2921,0.0116038
FlowCSV,2921,2922,0.00911605
FlowCSV,2922,2923,0.00820359
FlowCSV,2923,2924,0.0080697
FlowCSV,2924,2925,0.00737101
FlowCSV,2925,2926,0.00636854
FlowCSV,2926,2927,0.00649256
FlowCSV,2927,2928,0.00578921
FlowCSV,2928,2929,0.00372165
FlowCSV,2929,2930,0.00444964
FlowCSV,2930,2931,0.00170776
FlowCSV,2931,2932,0.000514762
FlowCSV,2932,2933,0
FlowCSV,2933,2934,0
FlowCSV,2934,2935,0
FlowCSV,2935,2936,0
FlowCSV,2936,2937,5.31476e-08
FlowCSV,2937,2938,0
FlowCSV,2938,2939,0
FlowCSV,2939,2940,0
FlowCSV,2940,2941,0
FlowCSV,2941,2942,0
FlowCSV,2942,2943,0
FlowCSV,2943,2944,0
FlowCSV,2944,2945,0
FlowCSV,2945,2946,1.58161e-06
FlowCSV,2946,2947,0
FlowCSV,2947,2948,0
FlowCSV,2948,2949,0
FlowCSV,2949,2950,0.000682087
FlowCSV,2950,2951,0.000344771
FlowCSV,2951,2952,0.000219884
FlowCSV,2952,2953,1.40138e-06
FlowCSV,2953,2954,8.90324e-08
FlowCSV,2954,2955,0.00386135
FlowCSV,2955,2956,3.67607e-05
FlowCSV,2956,2957,0.000834773
FlowCSV,2957,2958,0.000290853
FlowCSV,2958,2959,0.000785673
FlowCSV,2959,2960,0.000410617
FlowCSV,2960,2961,0.00144667
FlowCSV,2961,2962,0.00113828
FlowCSV,2962,2963,0.00103012
FlowCSV,2963,2964,0.00111098
FlowCSV,2964,2965,0.00219424
FlowCSV,2965,2966,0.00205898
FlowCSV,2966,2967,0.00215843
FlowCSV,2967,2968,0.00160751
FlowCSV,2968,2969,0.00218606
FlowCSV,2969,2970,0.00264923
FlowCSV,2970,2971,0.00146014
FlowCSV,2971,2972,0.000527274
FlowCSV,2972,2973,0.00528671
FlowCSV,2973,2974,0.00335394
FlowCSV,2974,2975,0.00514403
FlowCSV,2975,2976,0.00345699
FlowCSV,2976,2977,0.00593491
FlowCSV,2977,2978,0.00816466
FlowCSV,2978,2979,0.00464619
FlowCSV,2979,2980,0.00655041
FlowCSV,2980,2981,0.00311315
FlowCSV,2981,2982,0.00250575
FlowCSV,2982,2983,0.0014129
FlowCSV,2983,2984,0.0680222
FlowCSV,2984,2985,0
FlowCSV,2985,2986,0
FlowCSV,2986,2987,0
FlowCSV,2987,2988,0
FlowCSV,2988,2989,0
FlowCSV,2989,2990,2.25361e-06
FlowCSV,2990,2991,1.96134e-05
FlowCSV,2991,2992,2.2623e-05
FlowCSV,2992,2993,1.94208e-05
FlowCSV,2993,2994,2.40567e-05
FlowCSV,2994,2995,2.0317e-05
FlowCSV,2995,2996,1.88812e-05
FlowCSV,2996,2997,1.82711e-05
FlowCSV,2997,2998,1.83566e-05
FlowCSV,2998,2999,1.7466e-05
FlowCSV,2999,3000,1.6435e-05
FlowCSV,3000,3001,1.91602e-05
FlowCSV,3001,3002,1.7916e-05
FlowCSV,3002,3003,1.67682e-05
FlowCSV,3003,3004,1.6986e-05
FlowCSV,3004,3005,1.56322e-05
FlowCSV,3005,3006,1.72459e-05
FlowCSV,3006,3007,1.61715e-05
FlowCSV,3007,3008,1.83259e-05
FlowCSV,3008,3009,1.83316e-05
FlowCSV,3009,3010,1.89742e-05
FlowCSV,3010,3011,1.79847e-05
FlowCSV,3011,3012,1.79261e-05
FlowCSV,3012,3013,1.68777e-05
FlowCSV,3013,3014,1.80173e-05
FlowCSV,3014,3015,1.75774e-05
FlowCSV,3015,3016,1.76074e-05
FlowCSV,3016,3017,1.73697e-05
FlowCSV,3017,3018,1.79479e-05
FlowCSV,3018,3019,1.72846e-05
FlowCSV,3019,3020,1.71923e-05
FlowCSV,3020,3021,1.75295e-05
FlowCSV,3021,3022,1.74272e-05
FlowCSV,3022,3023,1.71191e-05
FlowCSV,3023,3024,1.83869e-05
FlowCSV,3024,3025,1.8202e-05
FlowCSV,3025,3026,1.96778e-05
FlowCSV,3026,3027,1.82817e-05
FlowCSV,3027,3028,1.7736e-05
FlowCSV,3028,3029,1.85744e-05
FlowCSV,3029,3030,1.7268e-05
FlowCSV,3030,3031,1.98127e-05
FlowCSV,3031,3032,1.74821e-05
FlowCSV,3032,3033,1.85646e-05
FlowCSV,3033,3034,1.7183e-05
FlowCSV,3034,3035,1.7427e-05
FlowCSV,3035,3036,1.8427e-05
FlowCSV,3036,3037,1.79309e-05
FlowCSV,3037,3038,1.88732e-05
FlowCSV,3038,3039,1.92353e-05
FlowCSV,3039,3040,1.833e-05
FlowCSV,3040,3041,1.92111e-05
FlowCSV,3041,3042,1.95911e-05
FlowCSV,3042,3043,1.80103e-05
FlowCSV,3043,3044,1.85458e-05
FlowCSV,3044,3045,1.7121e-05
FlowCSV,3045,3046,1.88645e-05
FlowCSV,3046,3047,1.71065e-05
FlowCSV,3047,3048,1.88022e-05
FlowCSV,3048,3049,1.914e-05
FlowCSV,3049,3050,1.75604e-05
FlowCSV,3050,3051,1.79117e-05
FlowCSV,3051,3052,1.78018e-05
FlowCSV,3052,3053,1.7007e-05
FlowCSV,3053,3054,1.78037e-05
FlowCSV,3054,3055,1.72275e-05
FlowCSV,3055,3056,1.75403e-05
FlowCSV,3056,3057,1.7172e-05
FlowCSV,3057,3058,1.83781e-05
FlowCSV,3058,3059,1.77179e-05
FlowCSV,3059,3060,1.63422e-05
FlowCSV,3060,3061,1.79007e-05
FlowCSV,3061,3062,1.83899e-05
FlowCSV,3062,3063,1.66951e-05
FlowCSV,3063,3064,1.85186e-05
FlowCSV,3064,3065,1.75155e-05
FlowCSV,3065,3066,1.74476e-05
FlowCSV,3066,3067,1.93144e-05
FlowCSV,3067,3068,1.83072e-05
FlowCSV,3068,3069,1.75666e-05
FlowCSV,3069,3070,1.76046e-05
FlowCSV,3070,3071,1.71584e-05
FlowCSV,3071,3072,1.73309e-05
FlowCSV,3072,3073,1.79395e-05
FlowCSV,3073,3074,1.80394e-05
FlowCSV,3074,3075,1.75381e-05
FlowCSV,3075,3076,1.77788e-05
FlowCSV,3076,3077,1.76665e-05
FlowCSV,3077,3078,1.69492e-05
FlowCSV,3078,3079,1.71184e-05
FlowCSV,3079,3080,1.63757e-05
FlowCSV,3080,3081,1.86842e-05
FlowCSV,3081,3082,1.79716e-05
FlowCSV,3082,3083,1.86823e-05
FlowCSV,3083,3084,1.68488e-05
FlowCSV,3084,3085,1.87229e-05
FlowCSV,3085,3086,1.91651e-05
FlowCSV,3086,3087,1.62377e-05
FlowCSV,3087,3088,1.99122e-05
FlowCSV,3088,3089,1.97292e-05
FlowCSV,3089,3090,2.13215e-05
FlowCSV,3090,3091,2.07286e-05
FlowCSV,3091,3092,2.0865e-05
FlowCSV,3092,3093,2.32249e-05
FlowCSV,3093,3094,2.43532e-05
FlowCSV,3094,3095,2.86977e-05
FlowCSV,3095,3096,3.23647e-05
FlowCSV,3096,3097,3.86314e-05
FlowCSV,3097,3098,2.33025e-05
FlowCSV,3098,3099,2.91764e-06
FlowCSV,3099,3100,0
FlowCSV,3100,3101,1.45247e-08
FlowCSV,3101,3102,0
FlowCSV,3102,3103,0
FlowCSV,3103,3104,0
FlowCSV,3104,3105,2.37712e-07
FlowCSV,3105,3106,1.57575e-07
FlowCSV,3106,3107,0
FlowCSV,3107,3108,0
FlowCSV,3108,3109,9.1656e-07
FlowCSV,3109,3110,3.84986e-05
FlowCSV,3110,3111,3.57357e-05
FlowCSV,3111,3112,3.88967e-05
FlowCSV,3112,3113,2.88025e-05
FlowCSV,3113,3114,3.44543e-05
FlowCSV,3114,3115,2.67662e-05
FlowCSV,3115,3116,2.64392e-05
FlowCSV,3116,3117,2.08127e-05
FlowCSV,3117,3118,2.36848e-05
FlowCSV,3118,3119,1.82488e-05
FlowCSV,3119,3120,1.83163e-05
FlowCSV,3120,3121,1.41299e-05
FlowCSV,3121,3122,1.85423e-05
FlowCSV,3122,3123,1.47863e-05
FlowCSV,3123,3124,1.50728e-05
FlowCSV,3124,3125,1.1921e-05
FlowCSV,3125,3126,1.39457e-05
FlowCSV,3126,3127,1.12461e-05
FlowCSV,3127,3128,1.17882e-05
FlowCSV,3128,3129,9.37259e-06
FlowCSV,3129,3130,1.19469e-05
FlowCSV,3130,3131,9.71415e-06
FlowCSV,3131,3132,1.02791e-05
FlowCSV,3132,3133,8.32546e-06
FlowCSV,3133,3134,1.00559e-05
FlowCSV,3134,3135,7.7701e-06
FlowCSV,3135,3136,8.57826e-06
FlowCSV,3136,3137,6.77637e-06
FlowCSV,3137,3138,8.35699e-06
FlowCSV,3138,3139,6.74239e-06
FlowCSV,3139,3140,7.04958e-06
FlowCSV,3140,3141,6.18037e-07
FlowCSV,3141,3142,1.34999e-07
FlowCSV,3142,3143,9.19156e-08
FlowCSV,3143,3144,9.08428e-08
FlowCSV,3144,3145,1.36984e-07
FlowCSV,3145,3146,2.09483e-08
FlowCSV,3146,3147,2.79501e-08
FlowCSV,3147,3148,7.57909e-06
FlowCSV,3148,3149,9.66195e-06
FlowCSV,3149,3150,8.09118e-06
FlowCSV,3150,3151,9.79057e-06
FlowCSV,3151,3152,9.13017e-06
FlowCSV,3152,3153,1.1057e-05
FlowCSV,3153,3154,1.02697e-05
FlowCSV,3154,3155,1.25507e-05
FlowCSV,3155,3156,1.23058e-05
FlowCSV,3156,3157,1.48731e-05
FlowCSV,3157,3158,1.32363e-05
FlowCSV,3158,3159,1.66494e-05
FlowCSV,3159,3160,1.63517e-05
FlowCSV,3160,3161,2.05222e-05
FlowCSV,3161,3162,1.76197e-05
FlowCSV,3162,3163,2.21112e-05
FlowCSV,3163,3164,2.27558e-05
FlowCSV,3164,3165,2.84509e-05
FlowCSV,3165,3166,2.77236e-05
FlowCSV,3166,3167,3.52746e-05
FlowCSV,3167,3168,3.62448e-05
FlowCSV,3168,3169,4.92699e-05

General Information
  File: ../recordings/2015/Elysium_trailer_3840x2160_3176f_24fps_RMN_QP24.mkv
  Dimensions: 3840 x 2160
  Coefficient Planes: 0
  Frames Rendered: 3169

Configuration Information:
  Configuring NDDI to compute optical flow.

Transmission Statistics:
  Total Pixel Data Updated (bytes): 78854860800 Total NDDI Cost (bytes): 0 Ratio: 0

Memory Statistics:
  Input Vector
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0
  Coefficient Plane
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0
  Frame Volume
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0

Pixel Statistics:
  Pixel Mappings: 0
  Pixel Blends: 0

Performance Statistics:
  Average FPS: 3.37619

Quality Statistics:
  Use --psnr to enable.

CSV Headings:
Frames,Commands Sent,Bytes Transmitted,IV Num Reads,IV Bytes Read,IV Num Writes,IV Bytes Written,CP Num Reads,CP Bytes Read,CP Num Writes,CP Bytes Written,FV Num Reads,FV Bytes Read,FV Num Writes,FV Bytes Written,FV Time,Pixels Mapped,Pixels Blended,PSNR,File Name
3169 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , inf,../recordings/2015/Elysium_trailer_3840x2160_3176f_24fps_RMN_QP24.mkv
