FlowCSV,1,2,0.00378812
FlowCSV,2,3,0.0035829
FlowCSV,3,4,0.00365128
FlowCSV,4,5,0.0040689
FlowCSV,5,6,0.00458843
FlowCSV,6,7,0.00513022
FlowCSV,7,8,0.00456621
FlowCSV,8,9,0.00513173
FlowCSV,9,10,0.00409968
FlowCSV,10,11,0.00365575
FlowCSV,11,12,0.00442967
FlowCSV,12,13,0.00434099
FlowCSV,13,14,0.00463418
FlowCSV,14,15,0.00464691
FlowCSV,15,16,0.00386197
FlowCSV,16,17,0.00402775
FlowCSV,17,18,0.00455431
FlowCSV,18,19,0.00451148
FlowCSV,19,20,0.00406066
FlowCSV,20,21,0.00465854
FlowCSV,21,22,0.00448892
FlowCSV,22,23,0.00356677
FlowCSV,23,24,0.00341325
FlowCSV,24,25,0.00352527
FlowCSV,25,26,0.00283433
FlowCSV,26,27,0.00354286
FlowCSV,27,28,0.00438283
FlowCSV,28,29,0.00282085
FlowCSV,29,30,0.00252713
FlowCSV,30,31,0.00256868
FlowCSV,31,32,0.00322442
FlowCSV,32,33,0.00271844
FlowCSV,33,34,0.00303667
FlowCSV,34,35,0.00272076
FlowCSV,35,36,0.00275295
FlowCSV,36,37,0.00258006
FlowCSV,37,38,0.00273686
FlowCSV,38,39,0.00266371
FlowCSV,39,40,0.00259349
FlowCSV,40,41,0.00304416
FlowCSV,41,42,0.0027979
FlowCSV,42,43,0.0025317
FlowCSV,43,44,0.00266297
FlowCSV,44,45,0.00240659
FlowCSV,45,46,0.00480471
FlowCSV,46,47,0.00439654
FlowCSV,47,48,0.00398159
FlowCSV,48,49,0.00263742
FlowCSV,49,50,0.00264099
FlowCSV,50,51,0.00274083
FlowCSV,51,52,0.00286212
FlowCSV,52,53,0.00238137
FlowCSV,53,54,0.00384777
FlowCSV,54,55,0.00422575
FlowCSV,55,56,0.00235539
FlowCSV,56,57,0.00233318
FlowCSV,57,58,0.00243866
FlowCSV,58,59,0.00305247
FlowCSV,59,60,0.00283646
FlowCSV,60,61,0.00239322
FlowCSV,61,62,0.00347684
FlowCSV,62,63,0.00342293
FlowCSV,63,64,0.00340323
FlowCSV,64,65,0.00408939
FlowCSV,65,66,0.00356779
FlowCSV,66,67,0.00241947
FlowCSV,67,68,0.00262584
FlowCSV,68,69,0.00356165
FlowCSV,69,70,0.00340425
FlowCSV,70,71,0.00282261
FlowCSV,71,72,0.00260169
FlowCSV,72,73,0.00251369
FlowCSV,73,74,0.0030019
FlowCSV,74,75,0.00259139
FlowCSV,75,76,0.00248084
FlowCSV,76,77,0.00334417
FlowCSV,77,78,0.00344282
FlowCSV,78,79,0.00255999
FlowCSV,79,80,0.00257971
FlowCSV,80,81,0.00248739
FlowCSV,81,82,0.00300164
FlowCSV,82,83,0.00242057
FlowCSV,83,84,0.00251586
FlowCSV,84,85,0.00244354
FlowCSV,85,86,0.00256413
FlowCSV,86,87,0.00262125
FlowCSV,87,88,0.00226506
FlowCSV,88,89,0.00292839
FlowCSV,89,90,0.00256635
FlowCSV,90,91,0.00218828
FlowCSV,91,92,0.00247963
FlowCSV,92,93,0.00274741
FlowCSV,93,94,0.00223151
FlowCSV,94,95,0.00248801
FlowCSV,95,96,0.00290912
FlowCSV,96,97,0.00268194
FlowCSV,97,98,0.00251715
FlowCSV,98,99,0.00263579
FlowCSV,99,100,0.00323656
FlowCSV,100,101,0.00301065
FlowCSV,101,102,0.209184
FlowCSV,102,103,0.00498269
FlowCSV,103,104,0.00490517
FlowCSV,104,105,0.00557506
FlowCSV,105,106,0.00616373
FlowCSV,106,107,0.00546876
FlowCSV,107,108,0.00558097
FlowCSV,108,109,0.00600777
FlowCSV,109,110,0.00645518
FlowCSV,110,111,0.00638552
FlowCSV,111,112,0.00633527
FlowCSV,112,113,0.00702974
FlowCSV,113,114,0.00675451
FlowCSV,114,115,0.00605309
FlowCSV,115,116,0.0062345
FlowCSV,116,117,0.00654422
FlowCSV,117,118,0.0054898
FlowCSV,118,119,0.0052475
FlowCSV,119,120,0.0054281
FlowCSV,120,121,0.00602927
FlowCSV,121,122,0.00555661
FlowCSV,122,123,0.0053226
FlowCSV,123,124,0.00526572
FlowCSV,124,125,0.00491736
FlowCSV,125,126,0.00466296
FlowCSV,126,127,0.00487756
FlowCSV,127,128,0.00451944
FlowCSV,128,129,0.00427013
FlowCSV,129,130,0.00423604
FlowCSV,130,131,0.00423726
FlowCSV,131,132,0.00397886
FlowCSV,132,133,0.00384348
FlowCSV,133,134,0.00402863
FlowCSV,134,135,0.00386889
FlowCSV,135,136,0.0040195
FlowCSV,136,137,0.00387923
FlowCSV,137,138,0.003939
FlowCSV,138,139,0.00399048
FlowCSV,139,140,0.00448817
FlowCSV,140,141,0.00512941
FlowCSV,141,142,0.00472847
FlowCSV,142,143,0.00452456
FlowCSV,143,144,0.00498706
FlowCSV,144,145,0.0049925
FlowCSV,145,146,0.00448824
FlowCSV,146,147,0.00475893
FlowCSV,147,148,0.00539314
FlowCSV,148,149,0.00597869
FlowCSV,149,150,0.00542092
FlowCSV,150,151,0.005204
FlowCSV,151,152,0.00526559
FlowCSV,152,153,0.00532294
FlowCSV,153,154,0.00501401
FlowCSV,154,155,0.00450988
FlowCSV,155,156,0.00444401
FlowCSV,156,157,0.00453722
FlowCSV,157,158,0.00445355
FlowCSV,158,159,0.00494252
FlowCSV,159,160,0.00500541
FlowCSV,160,161,0.00478899
FlowCSV,161,162,0.00472614
FlowCSV,162,163,0.00492608
FlowCSV,163,164,0.00474309
FlowCSV,164,165,0.00484632
FlowCSV,165,166,0.0055531
FlowCSV,166,167,0.00522707
FlowCSV,167,168,0.00478055
FlowCSV,168,169,0.00549159
FlowCSV,169,170,0.00561233
FlowCSV,170,171,0.00530982
FlowCSV,171,172,0.00487303
FlowCSV,172,173,0.005541
FlowCSV,173,174,0.00560301
FlowCSV,174,175,0.00516973
FlowCSV,175,176,0.00494709
FlowCSV,176,177,0.00551369
FlowCSV,177,178,0.00534166
FlowCSV,178,179,0.00480707
FlowCSV,179,180,0.00456973
FlowCSV,180,181,0.00512979
FlowCSV,181,182,0.0044433
FlowCSV,182,183,0.00465031
FlowCSV,183,184,0.00442461
FlowCSV,184,185,0.00488157
FlowCSV,185,186,0.00445114
FlowCSV,186,187,0.00503363
FlowCSV,187,188,0.00543715
FlowCSV,188,189,0.00506536
FlowCSV,189,190,0.00496811
FlowCSV,190,191,0.00529606
FlowCSV,191,192,0.00526386
FlowCSV,192,193,0.00515917
FlowCSV,193,194,0.00561139
FlowCSV,194,195,0.0060441
FlowCSV,195,196,0.00598521
FlowCSV,196,197,0.00539034
FlowCSV,197,198,0.00612623
FlowCSV,198,199,0.00602862
FlowCSV,199,200,0.00681867
FlowCSV,200,201,0.00668385
FlowCSV,201,202,0.00664486
FlowCSV,202,203,0.00663068
FlowCSV,203,204,0.00656961
FlowCSV,204,205,0.00658471
FlowCSV,205,206,0.00693914
FlowCSV,206,207,0.00722082
FlowCSV,207,208,0.00718813
FlowCSV,208,209,0.006834
FlowCSV,209,210,0.0066397
FlowCSV,210,211,0.00667357
FlowCSV,211,212,0.00685747
FlowCSV,212,213,0.00646146
FlowCSV,213,214,0.00603592
FlowCSV,214,215,0.00554515
FlowCSV,215,216,0.00506282
FlowCSV,216,217,0.00521551
FlowCSV,217,218,0.00480839
FlowCSV,218,219,0.00455695
FlowCSV,219,220,0.00443058
FlowCSV,220,221,0.004254
FlowCSV,221,222,0.00430908
FlowCSV,222,223,0.00446901
FlowCSV,223,224,0.0047199
FlowCSV,224,225,0.0046039
FlowCSV,225,226,0.00428649
FlowCSV,226,227,0.00484132
FlowCSV,227,228,0.00488168
FlowCSV,228,229,0.00471126
FlowCSV,229,230,0.00463283
FlowCSV,230,231,0.00463625
FlowCSV,231,232,0.00488437
FlowCSV,232,233,0.00472866
FlowCSV,233,234,0.00504261
FlowCSV,234,235,0.00512446
FlowCSV,235,236,0.00474883
FlowCSV,236,237,0.00556036
FlowCSV,237,238,0.0055706
FlowCSV,238,239,0.00496812
FlowCSV,239,240,0.00502967
FlowCSV,240,241,0.00552225
FlowCSV,241,242,0.00575046
FlowCSV,242,243,0.00532704
FlowCSV,243,244,0.00517563
FlowCSV,244,245,0.00553545
FlowCSV,245,246,0.00510498
FlowCSV,246,247,0.00466459
FlowCSV,247,248,0.00421655
FlowCSV,248,249,0.00413123
FlowCSV,249,250,0.00372424
FlowCSV,250,251,0.00356105
FlowCSV,251,252,0.00338032
FlowCSV,252,253,0.00299152
FlowCSV,253,254,0.00279956
FlowCSV,254,255,0.00291366
FlowCSV,255,256,0.00295455
FlowCSV,256,257,0.00290281
FlowCSV,257,258,0.00298491
FlowCSV,258,259,0.00295898
FlowCSV,259,260,0.00301183
FlowCSV,260,261,0.00340317
FlowCSV,261,262,0.00323891
FlowCSV,262,263,0.00321481
FlowCSV,263,264,0.00369683
FlowCSV,264,265,0.00404425
FlowCSV,265,266,0.00370281
FlowCSV,266,267,0.0037744
FlowCSV,267,268,0.00382127
FlowCSV,268,269,0.00351968
FlowCSV,269,270,0.00325913
FlowCSV,270,271,0.00364723
FlowCSV,271,272,0.00365467
FlowCSV,272,273,0.00318415
FlowCSV,273,274,0.00289083
FlowCSV,274,275,0.00352813
FlowCSV,275,276,0.00326537
FlowCSV,276,277,0.00290091
FlowCSV,277,278,0.00319049
FlowCSV,278,279,0.00336574
FlowCSV,279,280,0.00356052
FlowCSV,280,281,0.00442288
FlowCSV,281,282,0.00397159
FlowCSV,282,283,0.00372439
FlowCSV,283,284,0.00378897
FlowCSV,284,285,0.00447671
FlowCSV,285,286,0.00429833
FlowCSV,286,287,0.00337752
FlowCSV,287,288,0.00358782
FlowCSV,288,289,0.00364274
FlowCSV,289,290,0.00372228
FlowCSV,290,291,0.16693
FlowCSV,291,292,0.0115658
FlowCSV,292,293,0.0107156
FlowCSV,293,294,0.00809722
FlowCSV,294,295,0.0110078
FlowCSV,295,296,0.0135718
FlowCSV,296,297,0.0185179
FlowCSV,297,298,0.023438
FlowCSV,298,299,0.0306603
FlowCSV,299,300,0.0381981
FlowCSV,300,301,0.0433161
FlowCSV,301,302,0.0483594
FlowCSV,302,303,0.0433072
FlowCSV,303,304,0.0445578
FlowCSV,304,305,0.024967
FlowCSV,305,306,0.0209947
FlowCSV,306,307,0.0216363
FlowCSV,307,308,0.0185451
FlowCSV,308,309,0.0158152
FlowCSV,309,310,0.0165298
FlowCSV,310,311,0.0142262
FlowCSV,311,312,0.0148316
FlowCSV,312,313,0.0150761
FlowCSV,313,314,0.0120132
FlowCSV,314,315,0.0185263
FlowCSV,315,316,0.0188418
FlowCSV,316,317,0.00863185
FlowCSV,317,318,0.01333
FlowCSV,318,319,0.0141294
FlowCSV,319,320,0.0128175
FlowCSV,320,321,0.0107398
FlowCSV,321,322,0.0103547
FlowCSV,322,323,0.00752741
FlowCSV,323,324,0.00836356
FlowCSV,324,325,0.00727272
FlowCSV,325,326,0.00837623
FlowCSV,326,327,0.00850618
FlowCSV,327,328,0.00801691
FlowCSV,328,329,0.00961749
FlowCSV,329,330,0.00815155
FlowCSV,330,331,0.006021
FlowCSV,331,332,0.00633911
FlowCSV,332,333,0.00562462
FlowCSV,333,334,0.00680857
FlowCSV,334,335,0.00599625
FlowCSV,335,336,0.00555205
FlowCSV,336,337,0.00665135
FlowCSV,337,338,0.0095625
FlowCSV,338,339,0.00710119
FlowCSV,339,340,0.00729797
FlowCSV,340,341,0.00553503
FlowCSV,341,342,0.00366429
FlowCSV,342,343,0.00312099
FlowCSV,343,344,0.00293982
FlowCSV,344,345,0.0024831
FlowCSV,345,346,0.0022726
FlowCSV,346,347,0.00212267
FlowCSV,347,348,0.00360552
FlowCSV,348,349,0.00442218
FlowCSV,349,350,0.00507012
FlowCSV,350,351,0.00706647
FlowCSV,351,352,0.00880209
FlowCSV,352,353,0.0105874
FlowCSV,353,354,0.0113947
FlowCSV,354,355,0.0109323
FlowCSV,355,356,0.00809774
FlowCSV,356,357,0.00655183
FlowCSV,357,358,0.00579895
FlowCSV,358,359,0.00515475
FlowCSV,359,360,0.00468235
FlowCSV,360,361,0.0039552
FlowCSV,361,362,0.00757723
FlowCSV,362,363,0.00688606
FlowCSV,363,364,0.00595663
FlowCSV,364,365,0.00589234
FlowCSV,365,366,0.00515228
FlowCSV,366,367,0.00711919
FlowCSV,367,368,0.00637645
FlowCSV,368,369,0.00764509
FlowCSV,369,370,0.00750957
FlowCSV,370,371,0.00865258
FlowCSV,371,372,0.00984454
FlowCSV,372,373,0.00813325
FlowCSV,373,374,0.0101332
FlowCSV,374,375,0.00815025
FlowCSV,375,376,0.00848079
FlowCSV,376,377,0.00860719
FlowCSV,377,378,0.147023
FlowCSV,378,379,0.00537925
FlowCSV,379,380,0.00601461
FlowCSV,380,381,0.00522263
FlowCSV,381,382,0.0037219
FlowCSV,382,383,0.00335773
FlowCSV,383,384,0.00545365
FlowCSV,384,385,0.00424026
FlowCSV,385,386,0.00435007
FlowCSV,386,387,0.00618611
FlowCSV,387,388,0.00731673
FlowCSV,388,389,0.00842942
FlowCSV,389,390,0.00859084
FlowCSV,390,391,0.00703731
FlowCSV,391,392,0.00374527
FlowCSV,392,393,0.00384082
FlowCSV,393,394,0.00448697
FlowCSV,394,395,0.00466395
FlowCSV,395,396,0.00471393
FlowCSV,396,397,0.00552309
FlowCSV,397,398,0.00579673
FlowCSV,398,399,0.00530893
FlowCSV,399,400,0.00435239
FlowCSV,400,401,0.00387564
FlowCSV,401,402,0.00363302
FlowCSV,402,403,0.00358841
FlowCSV,403,404,0.00373596
FlowCSV,404,405,0.0036941
FlowCSV,405,406,0.00361832
FlowCSV,406,407,0.00458734
FlowCSV,407,408,0.00460206
FlowCSV,408,409,0.00427798
FlowCSV,409,410,0.00423163
FlowCSV,410,411,0.00698832
FlowCSV,411,412,0.00733595
FlowCSV,412,413,0.00738017
FlowCSV,413,414,0.00793194
FlowCSV,414,415,0.00829918
FlowCSV,415,416,0.00883712
FlowCSV,416,417,0.00798914
FlowCSV,417,418,0.00611461
FlowCSV,418,419,0.00434289
FlowCSV,419,420,0.0033377
FlowCSV,420,421,0.00285553
FlowCSV,421,422,0.00271813
FlowCSV,422,423,0.00207025
FlowCSV,423,424,0.0019196
FlowCSV,424,425,0.00333384
FlowCSV,425,426,0.00429266
FlowCSV,426,427,0.00488361
FlowCSV,427,428,0.00588185
FlowCSV,428,429,0.00778282
FlowCSV,429,430,0.006267
FlowCSV,430,431,0.00227608
FlowCSV,431,432,0.00359815
FlowCSV,432,433,0.00544964
FlowCSV,433,434,0.00662322
FlowCSV,434,435,0.0063319
FlowCSV,435,436,0.00470552
FlowCSV,436,437,0.00546538
FlowCSV,437,438,0.0072347
FlowCSV,438,439,0.0074422
FlowCSV,439,440,0.00874038
FlowCSV,440,441,0.00961407
FlowCSV,441,442,0.0093051
FlowCSV,442,443,0.00807529
FlowCSV,443,444,0.0082965
FlowCSV,444,445,0.00885568
FlowCSV,445,446,0.00990622
FlowCSV,446,447,0.00927205
FlowCSV,447,448,0.00930681
FlowCSV,448,449,0.00314645
FlowCSV,449,450,0.00789124
FlowCSV,450,451,0.00824374
FlowCSV,451,452,0.00846174
FlowCSV,452,453,0.00589864
FlowCSV,453,454,0.00331876
FlowCSV,454,455,0.00475536
FlowCSV,455,456,0.00832552
FlowCSV,456,457,0.00694414
FlowCSV,457,458,0.00369451
FlowCSV,458,459,0.0071634
FlowCSV,459,460,0.0106693
FlowCSV,460,461,0.00953246
FlowCSV,461,462,0.00701634
FlowCSV,462,463,0.00684912
FlowCSV,463,464,0.00531948
FlowCSV,464,465,0.00304576
FlowCSV,465,466,0.00242407
FlowCSV,466,467,0.00326381
FlowCSV,467,468,0.00656852
FlowCSV,468,469,0.00736595
FlowCSV,469,470,0.0073587
FlowCSV,470,471,0.00738172
FlowCSV,471,472,0.00726974
FlowCSV,472,473,0.00544793
FlowCSV,473,474,0.00583284
FlowCSV,474,475,0.00750334
FlowCSV,475,476,0.0113511
FlowCSV,476,477,0.0114624
FlowCSV,477,478,0.149476
FlowCSV,478,479,0.00221761
FlowCSV,479,480,0.000674354
FlowCSV,480,481,0.00164033
FlowCSV,481,482,0.00394054
FlowCSV,482,483,0.00480369
FlowCSV,483,484,0.00440973
FlowCSV,484,485,0.00382346
FlowCSV,485,486,0.00258975
FlowCSV,486,487,0.00199339
FlowCSV,487,488,0.00229892
FlowCSV,488,489,0.00240009
FlowCSV,489,490,0.00229566
FlowCSV,490,491,0.00167599
FlowCSV,491,492,0.00148184
FlowCSV,492,493,0.00138882
FlowCSV,493,494,0.0018972
FlowCSV,494,495,0.00168542
FlowCSV,495,496,0.000820303
FlowCSV,496,497,0.00132831
FlowCSV,497,498,0.00154606
FlowCSV,498,499,0.00131191
FlowCSV,499,500,0.00125078
FlowCSV,500,501,0.000950571
FlowCSV,501,502,0.00097491
FlowCSV,502,503,0.00220114
FlowCSV,503,504,0.00335283
FlowCSV,504,505,0.00358568
FlowCSV,505,506,0.00271818
FlowCSV,506,507,0.00184261
FlowCSV,507,508,0.00142919
FlowCSV,508,509,0.0016362
FlowCSV,509,510,0.00211145
FlowCSV,510,511,0.00240172
FlowCSV,511,512,0.00172449
FlowCSV,512,513,0.00180086
FlowCSV,513,514,0.000782286
FlowCSV,514,515,0.000952007
FlowCSV,515,516,0.00202372
FlowCSV,516,517,0.00269402
FlowCSV,517,518,0.00186336
FlowCSV,518,519,0.000750346
FlowCSV,519,520,0.000739825
FlowCSV,520,521,0.00152318
FlowCSV,521,522,0.00128988
FlowCSV,522,523,0.00148484
FlowCSV,523,524,0.000746701
FlowCSV,524,525,0.000867784
FlowCSV,525,526,0.00176259
FlowCSV,526,527,0.00206081
FlowCSV,527,528,0.00214829
FlowCSV,528,529,0.00173888
FlowCSV,529,530,0.00114664
FlowCSV,530,531,0.000972542
FlowCSV,531,532,0.000602825
FlowCSV,532,533,0.000681926
FlowCSV,533,534,0.00128453
FlowCSV,534,535,0.00311828
FlowCSV,535,536,0.00226334
FlowCSV,536,537,0.00177132
FlowCSV,537,538,0.00189294
FlowCSV,538,539,0.00167524
FlowCSV,539,540,0.000744658
FlowCSV,540,541,0.0010324
FlowCSV,541,542,0.00183548
FlowCSV,542,543,0.00130029
FlowCSV,543,544,0.00148608
FlowCSV,544,545,0.00157654
FlowCSV,545,546,0.00129288
FlowCSV,546,547,0.00173394
FlowCSV,547,548,0.00154679
FlowCSV,548,549,0.000615753
FlowCSV,549,550,0.000354756
FlowCSV,550,551,0.00145255
FlowCSV,551,552,0.00183371
FlowCSV,552,553,0.00080063
FlowCSV,553,554,0.000368175
FlowCSV,554,555,0.00158347
FlowCSV,555,556,0.00185486
FlowCSV,556,557,0.00101179
FlowCSV,557,558,0.00110152
FlowCSV,558,559,0.00128785
FlowCSV,559,560,0.00180285
FlowCSV,560,561,0.00238367
FlowCSV,561,562,0.00219557
FlowCSV,562,563,0.00180922
FlowCSV,563,564,0.00109911
FlowCSV,564,565,0.00105524
FlowCSV,565,566,0.00133808
FlowCSV,566,567,0.000830687
FlowCSV,567,568,0.000561867
FlowCSV,568,569,0.000505502
FlowCSV,569,570,0.000905833
FlowCSV,570,571,0.000501314
FlowCSV,571,572,0.000813708
FlowCSV,572,573,0.00121263
FlowCSV,573,574,0.00123384
FlowCSV,574,575,0.00131061
FlowCSV,575,576,0.00079846
FlowCSV,576,577,0.000590247
FlowCSV,577,578,0.000477513
FlowCSV,578,579,0.000691685
FlowCSV,579,580,0.000538238
FlowCSV,580,581,0.000797424
FlowCSV,581,582,0.000781562
FlowCSV,582,583,0.000449254
FlowCSV,583,584,0.00072964
FlowCSV,584,585,0.000802879
FlowCSV,585,586,0.000807387
FlowCSV,586,587,0.000448386
FlowCSV,587,588,0.000778597
FlowCSV,588,589,0.00143547
FlowCSV,589,590,0.00131642
FlowCSV,590,591,0.00177931
FlowCSV,591,592,0.00217339
FlowCSV,592,593,0.00205824
FlowCSV,593,594,0.00189396
FlowCSV,594,595,0.00122027
FlowCSV,595,596,0.00108327
FlowCSV,596,597,0.00204221
FlowCSV,597,598,0.00200454
FlowCSV,598,599,0.00112139
FlowCSV,599,600,0.000726268
FlowCSV,600,601,0.000703624
FlowCSV,601,602,0.000521084
FlowCSV,602,603,0.00100905
FlowCSV,603,604,0.000980488
FlowCSV,604,605,0.00121131
FlowCSV,605,606,0.00103489
FlowCSV,606,607,0.000866905
FlowCSV,607,608,0.00105413
FlowCSV,608,609,0.000815542
FlowCSV,609,610,0.00029855
FlowCSV,610,611,0.00125964
FlowCSV,611,612,0.00294935
FlowCSV,612,613,0.00431936
FlowCSV,613,614,0.00345523
FlowCSV,614,615,0.00217957
FlowCSV,615,616,0.00103008
FlowCSV,616,617,0.000641517
FlowCSV,617,618,0.00136044
FlowCSV,618,619,0.0017199
FlowCSV,619,620,0.00175476
FlowCSV,620,621,0.00173956
FlowCSV,621,622,0.00211647
FlowCSV,622,623,0.00267219
FlowCSV,623,624,0.00255744
FlowCSV,624,625,0.00269864
FlowCSV,625,626,0.00241521
FlowCSV,626,627,0.00192306
FlowCSV,627,628,0.00113147
FlowCSV,628,629,0.00164855
FlowCSV,629,630,0.00225773
FlowCSV,630,631,0.00269377
FlowCSV,631,632,0.00247057
FlowCSV,632,633,0.00198477
FlowCSV,633,634,0.00164119
FlowCSV,634,635,0.00234741
FlowCSV,635,636,0.00238401
FlowCSV,636,637,0.00211397
FlowCSV,637,638,0.00197995
FlowCSV,638,639,0.00148732
FlowCSV,639,640,0.00127192
FlowCSV,640,641,0.000486383
FlowCSV,641,642,0.00132919
FlowCSV,642,643,0.00180944
FlowCSV,643,644,0.00211972
FlowCSV,644,645,0.00213667
FlowCSV,645,646,0.00173442
FlowCSV,646,647,0.00175865
FlowCSV,647,648,0.00149098
FlowCSV,648,649,0.00113492
FlowCSV,649,650,0.000715078
FlowCSV,650,651,0.00136627
