FlowCSV,1,2,0.00378812
FlowCSV,651,652,0.00142923
FlowCSV,652,653,0.00115112
FlowCSV,653,654,0.00146737
FlowCSV,654,655,0.00120822
FlowCSV,655,656,0.0010775
FlowCSV,656,657,0.00122378
FlowCSV,657,658,0.00108123
FlowCSV,658,659,0.000361773
FlowCSV,659,660,0.000420287
FlowCSV,660,661,0.000398665
FlowCSV,661,662,0.000918355
FlowCSV,662,663,0.000867225
FlowCSV,663,664,0.0006388
FlowCSV,664,665,0.00131898
FlowCSV,665,666,0.0025541
FlowCSV,666,667,0.00432381
FlowCSV,667,668,0.250684
FlowCSV,668,669,0.00230853
FlowCSV,669,670,0.00204734
FlowCSV,670,671,0.00197316
FlowCSV,671,672,0.00204276
FlowCSV,672,673,0.00216517
FlowCSV,673,674,0.00199684
FlowCSV,674,675,0.00210803
FlowCSV,675,676,0.00191792
FlowCSV,676,677,0.00178146
FlowCSV,677,678,0.00202711
FlowCSV,678,679,0.00215708
FlowCSV,679,680,0.00181328
FlowCSV,680,681,0.00197259
FlowCSV,681,682,0.00182954
FlowCSV,682,683,0.0022986
FlowCSV,683,684,0.00231674
FlowCSV,684,685,0.00193066
FlowCSV,685,686,0.00240603
FlowCSV,686,687,0.00197605
FlowCSV,687,688,0.0021647
FlowCSV,688,689,0.00224102
FlowCSV,689,690,0.00236439
FlowCSV,690,691,0.00238837
FlowCSV,691,692,0.00193111
FlowCSV,692,693,0.00194734
FlowCSV,693,694,0.00203257
FlowCSV,694,695,0.00237911
FlowCSV,695,696,0.00202841
FlowCSV,696,697,0.00211758
FlowCSV,697,698,0.00184229
FlowCSV,698,699,0.00204377
FlowCSV,699,700,0.00164267
FlowCSV,700,701,0.00181425
FlowCSV,701,702,0.00187753
FlowCSV,702,703,0.00165125
FlowCSV,703,704,0.0018416
FlowCSV,704,705,0.00184873
FlowCSV,705,706,0.00171023
FlowCSV,706,707,0.00193228
FlowCSV,707,708,0.00215618
FlowCSV,708,709,0.00160432
FlowCSV,709,710,0.00185637
FlowCSV,710,711,0.00201009
FlowCSV,711,712,0.00163037
FlowCSV,712,713,0.00217231
FlowCSV,713,714,0.00172199
FlowCSV,714,715,0.00201485
FlowCSV,715,716,0.0019672
FlowCSV,716,717,0.00196993
FlowCSV,717,718,0.00177747
FlowCSV,718,719,0.0021056
FlowCSV,719,720,0.0019362
FlowCSV,720,721,0.00220834
FlowCSV,721,722,0.00175
FlowCSV,722,723,0.00196117
FlowCSV,723,724,0.00185274
FlowCSV,724,725,0.00208154
FlowCSV,725,726,0.00189518
FlowCSV,726,727,0.00185624
FlowCSV,727,728,0.00200403
FlowCSV,728,729,0.00180828
FlowCSV,729,730,0.00184173
FlowCSV,730,731,0.00189735
FlowCSV,731,732,0.00195866
FlowCSV,732,733,0.00187164
FlowCSV,733,734,0.00201601
FlowCSV,734,735,0.00192859
FlowCSV,735,736,0.00202495
FlowCSV,736,737,0.00211162
FlowCSV,737,738,0.00212854
FlowCSV,738,739,0.00183213
FlowCSV,739,740,0.00189609
FlowCSV,740,741,0.00202708
FlowCSV,741,742,0.0021192
FlowCSV,742,743,0.00195631
FlowCSV,743,744,0.00190936
FlowCSV,744,745,0.00196056
FlowCSV,745,746,0.00210173
FlowCSV,746,747,0.00213867
FlowCSV,747,748,0.00211741
FlowCSV,748,749,0.0025217
FlowCSV,749,750,0.00208471
FlowCSV,750,751,0.00221486
FlowCSV,751,752,0.0021015
FlowCSV,752,753,0.00258811
FlowCSV,753,754,0.00217162
FlowCSV,754,755,0.00246414
FlowCSV,755,756,0.00193482
FlowCSV,756,757,0.00207941
FlowCSV,757,758,0.00211193
FlowCSV,758,759,0.00213568
FlowCSV,759,760,0.00219966
FlowCSV,760,761,0.00247494
FlowCSV,761,762,0.00196802
FlowCSV,762,763,0.00240847
FlowCSV,763,764,0.00216755
FlowCSV,764,765,0.00259066
FlowCSV,765,766,0.00210918
FlowCSV,766,767,0.0020628
FlowCSV,767,768,0.00200015
FlowCSV,768,769,0.00251516
FlowCSV,769,770,0.0022509
FlowCSV,770,771,0.00251103
FlowCSV,771,772,0.00220907
FlowCSV,772,773,0.00202919
FlowCSV,773,774,0.00223092
FlowCSV,774,775,0.001842
FlowCSV,775,776,0.00192934
FlowCSV,776,777,0.00176457
FlowCSV,777,778,0.00184328
FlowCSV,778,779,0.00206659
FlowCSV,779,780,0.00174111
FlowCSV,780,781,0.00195479
FlowCSV,781,782,0.00187259
FlowCSV,782,783,0.00187663
FlowCSV,783,784,0.00162344
FlowCSV,784,785,0.001611
FlowCSV,785,786,0.00166541
FlowCSV,786,787,0.00175207
FlowCSV,787,788,0.00157312
FlowCSV,788,789,0.0016677
FlowCSV,789,790,0.241015
FlowCSV,790,791,0.00331461
FlowCSV,791,792,0.00510843
FlowCSV,792,793,0.00343634
FlowCSV,793,794,0.00316611
FlowCSV,794,795,0.00656028
FlowCSV,795,796,0.00715231
FlowCSV,796,797,0.0061169
FlowCSV,797,798,0.00382422
FlowCSV,798,799,0.00341847
FlowCSV,799,800,0.00341376
FlowCSV,800,801,0.00496935
FlowCSV,801,802,0.00697522
FlowCSV,802,803,0.00757221
FlowCSV,803,804,0.0058709
FlowCSV,804,805,0.00561281
FlowCSV,805,806,0.00694094
FlowCSV,806,807,0.00891023
FlowCSV,807,808,0.00784453
FlowCSV,808,809,0.00813447
FlowCSV,809,810,0.00897141
FlowCSV,810,811,0.0105477
FlowCSV,811,812,0.010686
FlowCSV,812,813,0.012721
FlowCSV,813,814,0.00922167
FlowCSV,814,815,0.0123441
FlowCSV,815,816,0.015611
FlowCSV,816,817,0.00904568
FlowCSV,817,818,0.0166708
FlowCSV,818,819,0.0114915
FlowCSV,819,820,0.0101945
FlowCSV,820,821,0.00947596
FlowCSV,821,822,0.0088025
FlowCSV,822,823,0.00973923
FlowCSV,823,824,0.00566638
FlowCSV,824,825,0.00356828
FlowCSV,825,826,0.00274559
FlowCSV,826,827,0.00960103
FlowCSV,827,828,0.00625695
FlowCSV,828,829,0.00571164
FlowCSV,829,830,0.00689044
FlowCSV,830,831,0.00462043
FlowCSV,831,832,0.00453266
FlowCSV,832,833,0.00764182
FlowCSV,833,834,0.00198628
FlowCSV,834,835,0.00177459
FlowCSV,835,836,0.00184088
FlowCSV,836,837,0.00173958
FlowCSV,837,838,0.00157394
FlowCSV,838,839,0.00135787
FlowCSV,839,840,0.00182626
FlowCSV,840,841,0.00220959
FlowCSV,841,842,0.00216445
FlowCSV,842,843,0.00112539
FlowCSV,843,844,0.00206334
FlowCSV,844,845,0.000743154
FlowCSV,845,846,0.00111544
FlowCSV,846,847,0.00187828
FlowCSV,847,848,0.00210153
FlowCSV,848,849,0.00253994
FlowCSV,849,850,0.00175476
FlowCSV,850,851,0.00225194
FlowCSV,851,852,0.00168829
FlowCSV,852,853,0.00212294
FlowCSV,853,854,0.00226717
FlowCSV,854,855,0.00221963
FlowCSV,855,856,0.0023658
FlowCSV,856,857,0.000938948
FlowCSV,857,858,0.00192404
FlowCSV,858,859,0.00064526
FlowCSV,859,860,0.00152328
FlowCSV,860,861,0.0012969
FlowCSV,861,862,0.000935791
FlowCSV,862,863,0.000617019
FlowCSV,863,864,0.00038178
FlowCSV,864,865,0.000271262
FlowCSV,865,866,0.000427634
FlowCSV,866,867,0.000322631
FlowCSV,867,868,0.000699426
FlowCSV,868,869,0.000935231
FlowCSV,869,870,0.00200121
FlowCSV,870,871,0.00127017
FlowCSV,871,872,0.00134678
FlowCSV,872,873,0.00114514
FlowCSV,873,874,0.000861097
FlowCSV,874,875,0.00140214
FlowCSV,875,876,0.00120671
FlowCSV,876,877,0.000821655
FlowCSV,877,878,0.00534961
FlowCSV,878,879,0.0026842
FlowCSV,879,880,0.0326526
FlowCSV,880,881,0.004214
FlowCSV,881,882,0.00363937
FlowCSV,882,883,0.00177303
FlowCSV,883,884,0.00314949
FlowCSV,884,885,0.00357748
FlowCSV,885,886,0.00472727
FlowCSV,886,887,0.00596927
FlowCSV,887,888,0.00486976
FlowCSV,888,889,0.00288582
FlowCSV,889,890,0.00241624
FlowCSV,890,891,0.00270734
FlowCSV,891,892,0.00350188
FlowCSV,892,893,0.00247484
FlowCSV,893,894,0.00281929
FlowCSV,894,895,0.00453938
FlowCSV,895,896,0.00692702
FlowCSV,896,897,0.00763512
FlowCSV,897,898,0.00672363
FlowCSV,898,899,0.00582306
FlowCSV,899,900,0.0113616
FlowCSV,900,901,0.0242835
FlowCSV,901,902,0.00696434
FlowCSV,902,903,0.00758537
FlowCSV,903,904,0.00888279
FlowCSV,904,905,0.00666768
FlowCSV,905,906,0.00645002
FlowCSV,906,907,0.00657339
FlowCSV,907,908,0.00563895
FlowCSV,908,909,0.00437494
FlowCSV,909,910,0.004943
FlowCSV,910,911,0.00403022
FlowCSV,911,912,0.0042644
FlowCSV,912,913,0.00791449
FlowCSV,913,914,0.00528444
FlowCSV,914,915,0.00356213
FlowCSV,915,916,0.0106455
FlowCSV,916,917,0.0146786
FlowCSV,917,918,0.0143815
FlowCSV,918,919,0.0161785
FlowCSV,919,920,0.0130167
FlowCSV,920,921,0.00972749
FlowCSV,921,922,0.00631806
FlowCSV,922,923,0.00385999
FlowCSV,923,924,0.00483435
FlowCSV,924,925,0.00568435
FlowCSV,925,926,0.00887415
FlowCSV,926,927,0.0112984
FlowCSV,927,928,0.0241667
FlowCSV,928,929,0.0156517
FlowCSV,929,930,0.0120418
FlowCSV,930,931,0.00950085
FlowCSV,931,932,0.00812051
FlowCSV,932,933,0.00696383
FlowCSV,933,934,0.00666713
FlowCSV,934,935,0.00499993
FlowCSV,935,936,0.00552027
FlowCSV,936,937,0.00859906
FlowCSV,937,938,0.00899048
FlowCSV,938,939,0.00775265
FlowCSV,939,940,0.00592391
FlowCSV,940,941,0.0103554
FlowCSV,941,942,0.000615001
FlowCSV,942,943,0.000867993
FlowCSV,943,944,0.000805655
FlowCSV,944,945,0.000743702
FlowCSV,945,946,0.00024437
FlowCSV,946,947,0.000564768
FlowCSV,947,948,0.000575923
FlowCSV,948,949,0.000600897
FlowCSV,949,950,0.000586413
FlowCSV,950,951,0.000203781
FlowCSV,951,952,0.000281053
FlowCSV,952,953,0.000377484
FlowCSV,953,954,0.000571455
FlowCSV,954,955,0.000129437
FlowCSV,955,956,0.00027928
FlowCSV,956,957,0.000132195
FlowCSV,957,958,0.000159579
FlowCSV,958,959,1.31654e-05
FlowCSV,959,960,0.000326953
FlowCSV,960,961,0.000903423
FlowCSV,961,962,0.000928924
FlowCSV,962,963,0.000693567
FlowCSV,963,964,0.000269868
FlowCSV,964,965,0.000519181
FlowCSV,965,966,0.00030767
FlowCSV,966,967,0.00112057
FlowCSV,967,968,0.000527795
FlowCSV,968,969,0.00059631
FlowCSV,969,970,0.000515712
FlowCSV,970,971,0.000666736
FlowCSV,971,972,0.000322471
FlowCSV,972,973,0.000215564
FlowCSV,973,974,0.0006027
FlowCSV,974,975,0.0011925
FlowCSV,975,976,0.00122531
FlowCSV,976,977,0.000905822
FlowCSV,977,978,0.00073965
FlowCSV,978,979,0.00100755
FlowCSV,979,980,0.00105108
FlowCSV,980,981,0.000926134
FlowCSV,981,982,0.00189371
FlowCSV,982,983,0.000893359
FlowCSV,983,984,0.00122766
FlowCSV,984,985,0.000768401
FlowCSV,985,986,0.000531751
FlowCSV,986,987,0.0023201
FlowCSV,987,988,0.000887821
FlowCSV,988,989,0.00119513
FlowCSV,989,990,0.000496643
FlowCSV,990,991,0.00053276
FlowCSV,991,992,0.000729888
FlowCSV,992,993,0.0011229
FlowCSV,993,994,0.00118084
FlowCSV,994,995,0.00153455
FlowCSV,995,996,0.001115
FlowCSV,996,997,0.000609753
FlowCSV,997,998,0.000193437
FlowCSV,998,999,0.000195785
FlowCSV,999,1000,0.00032085
FlowCSV,1000,1001,0.0542783
FlowCSV,1001,1002,0.00977673
FlowCSV,1002,1003,0.00784365
FlowCSV,1003,1004,0.00816231
FlowCSV,1004,1005,0.00661909
FlowCSV,1005,1006,0.00625107
FlowCSV,1006,1007,0.00392452
FlowCSV,1007,1008,0.00317754
FlowCSV,1008,1009,0.00300235
FlowCSV,1009,1010,0.00475781
FlowCSV,1010,1011,0.00499542
FlowCSV,1011,1012,0.0110223
FlowCSV,1012,1013,0.0103501
FlowCSV,1013,1014,0.00799085
FlowCSV,1014,1015,0.00697256
FlowCSV,1015,1016,0.00540355
FlowCSV,1016,1017,0.00386587
FlowCSV,1017,1018,0.0056759
FlowCSV,1018,1019,0.00828188
FlowCSV,1019,1020,0.00658514
FlowCSV,1020,1021,0.00776638
FlowCSV,1021,1022,0.00936139
FlowCSV,1022,1023,0.00994842
FlowCSV,1023,1024,0.0114233
FlowCSV,1024,1025,0.0111136
FlowCSV,1025,1026,0.00934195
FlowCSV,1026,1027,0.006194
FlowCSV,1027,1028,0.00648557
FlowCSV,1028,1029,0.179425
FlowCSV,1029,1030,0.00301308
FlowCSV,1030,1031,0.0017407
FlowCSV,1031,1032,0.00148335
FlowCSV,1032,1033,0.0026383
FlowCSV,1033,1034,0.00371439
FlowCSV,1034,1035,0.00271693
FlowCSV,1035,1036,0.00217185
FlowCSV,1036,1037,0.00185182
FlowCSV,1037,1038,0.00265116
FlowCSV,1038,1039,0.00189648
FlowCSV,1039,1040,0.001483
FlowCSV,1040,1041,0.00143803
FlowCSV,1041,1042,0.00132085
FlowCSV,1042,1043,0.00250589
FlowCSV,1043,1044,0.00353574
FlowCSV,1044,1045,0.00351479
FlowCSV,1045,1046,0.00341485
FlowCSV,1046,1047,0.00400296
FlowCSV,1047,1048,0.00342188
FlowCSV,1048,1049,0.00286003
FlowCSV,1049,1050,0.00181377
FlowCSV,1050,1051,0.00167768
FlowCSV,1051,1052,0.00140201
FlowCSV,1052,1053,0.00153034
FlowCSV,1053,1054,0.00204755
FlowCSV,1054,1055,0.00224811
FlowCSV,1055,1056,0.00167319
FlowCSV,1056,1057,0.00235704
FlowCSV,1057,1058,0.00280554
FlowCSV,1058,1059,0.00260581
FlowCSV,1059,1060,0.0018866
FlowCSV,1060,1061,0.00236499
FlowCSV,1061,1062,0.00251115
FlowCSV,1062,1063,0.00162281
FlowCSV,1063,1064,0.00105026
FlowCSV,1064,1065,0.00162434
FlowCSV,1065,1066,0.00204767
FlowCSV,1066,1067,0.00175532
FlowCSV,1067,1068,0.00154757
FlowCSV,1068,1069,0.00113481
FlowCSV,1069,1070,0.000937219
FlowCSV,1070,1071,0.000796365
FlowCSV,1071,1072,0.00122047
FlowCSV,1072,1073,0.001562
FlowCSV,1073,1074,0.00181156
FlowCSV,1074,1075,0.00178621
FlowCSV,1075,1076,0.00251913
FlowCSV,1076,1077,0.00302877
FlowCSV,1077,1078,0.0023574
FlowCSV,1078,1079,0.00119608
FlowCSV,1079,1080,0.00172828
FlowCSV,1080,1081,0.00334397
FlowCSV,1081,1082,0.00469101
FlowCSV,1082,1083,0.00483411
FlowCSV,1083,1084,0.00366573
FlowCSV,1084,1085,0.00145231
FlowCSV,1085,1086,0.00150652
FlowCSV,1086,1087,0.00257166
FlowCSV,1087,1088,0.00290436
FlowCSV,1088,1089,0.00244321
FlowCSV,1089,1090,0.00222448
FlowCSV,1090,1091,0.00219271
FlowCSV,1091,1092,0.0025194
FlowCSV,1092,1093,0.00280986
FlowCSV,1093,1094,0.00250796
FlowCSV,1094,1095,0.153358
FlowCSV,1095,1096,0.00522684
FlowCSV,1096,1097,0.00563124
FlowCSV,1097,1098,0.00489977
FlowCSV,1098,1099,0.00473481
FlowCSV,1099,1100,0.0038199
FlowCSV,1100,1101,0.00440671
FlowCSV,1101,1102,0.00580822
FlowCSV,1102,1103,0.00802239
FlowCSV,1103,1104,0.00807465
FlowCSV,1104,1105,0.00792235
FlowCSV,1105,1106,0.00732406
FlowCSV,1106,1107,0.00509555
FlowCSV,1107,1108,0.00478522
FlowCSV,1108,1109,0.00694606
FlowCSV,1109,1110,0.00699014
FlowCSV,1110,1111,0.00716962
FlowCSV,1111,1112,0.00721758
FlowCSV,1112,1113,0.00621085
FlowCSV,1113,1114,0.0056137
FlowCSV,1114,1115,0.00538787
FlowCSV,1115,1116,0.00665815
FlowCSV,1116,1117,0.00804286
FlowCSV,1117,1118,0.00963168
FlowCSV,1118,1119,0.00983006
FlowCSV,1119,1120,0.0073943
FlowCSV,1120,1121,0.00556852
FlowCSV,1121,1122,0.00496731
FlowCSV,1122,1123,0.00445967
FlowCSV,1123,1124,0.00394228
FlowCSV,1124,1125,0.00276704
FlowCSV,1125,1126,0.00277319
FlowCSV,1126,1127,0.00340449
FlowCSV,1127,1128,0.00726428
FlowCSV,1128,1129,0.00577457
FlowCSV,1129,1130,0.00828527
FlowCSV,1130,1131,0.00820716
FlowCSV,1131,1132,0.00766302
FlowCSV,1132,1133,0.00491748
FlowCSV,1133,1134,0.002827
FlowCSV,1134,1135,0.00375072
FlowCSV,1135,1136,0.00473646
FlowCSV,1136,1137,0.0056686
FlowCSV,1137,1138,0.0066381
FlowCSV,1138,1139,0.00638494
FlowCSV,1139,1140,0.00681755
FlowCSV,1140,1141,0.00817528
FlowCSV,1141,1142,0.0104099
FlowCSV,1142,1143,0.00631397
FlowCSV,1143,1144,0.0071404
FlowCSV,1144,1145,0.00584017
FlowCSV,1145,1146,0.00580733
FlowCSV,1146,1147,0.00573084
FlowCSV,1147,1148,0.00498055
FlowCSV,1148,1149,0.00450957
FlowCSV,1149,1150,0.00433658
FlowCSV,1150,1151,0.00403128
FlowCSV,1151,1152,0.00389376
FlowCSV,1152,1153,0.00356678
FlowCSV,1153,1154,0.00362522
FlowCSV,1154,1155,0.00393494
FlowCSV,1155,1156,0.00447984
FlowCSV,1156,1157,0.00503175
FlowCSV,1157,1158,0.00523567
FlowCSV,1158,1159,0.00556342
FlowCSV,1159,1160,0.00547659
FlowCSV,1160,1161,0.00405686
FlowCSV,1161,1162,0.00415006
FlowCSV,1162,1163,0.00267253
FlowCSV,1163,1164,0.00319573
FlowCSV,1164,1165,0.00473095
FlowCSV,1165,1166,0.0189998
FlowCSV,1166,1167,0.00585087
FlowCSV,1167,1168,0.00487578
FlowCSV,1168,1169,0.00204767
FlowCSV,1169,1170,0.00222673
FlowCSV,1170,1171,0.00330544
FlowCSV,1171,1172,0.00484165
FlowCSV,1172,1173,0.00742278
FlowCSV,1173,1174,0.00605033
FlowCSV,1174,1175,0.00552758
FlowCSV,1175,1176,0.00377178
FlowCSV,1176,1177,0.001438
FlowCSV,1177,1178,0.00201246
FlowCSV,1178,1179,0.00394787
FlowCSV,1179,1180,0.0049817
FlowCSV,1180,1181,0.00825946
FlowCSV,1181,1182,0.0102836
FlowCSV,1182,1183,0.0113741
FlowCSV,1183,1184,0.0105464
FlowCSV,1184,1185,0.0082929
FlowCSV,1185,1186,0.00505629
FlowCSV,1186,1187,0.00703582
FlowCSV,1187,1188,0.011968
FlowCSV,1188,1189,0.014249
FlowCSV,1189,1190,0.0122753
FlowCSV,1190,1191,0.0106165
FlowCSV,1191,1192,0.010737
FlowCSV,1192,1193,0.0097237
FlowCSV,1193,1194,0.0120741
FlowCSV,1194,1195,0.01252
FlowCSV,1195,1196,0.00854995
FlowCSV,1196,1197,0.00768101
FlowCSV,1197,1198,0.00636049
FlowCSV,1198,1199,0.00528323
FlowCSV,1199,1200,0.00521378
FlowCSV,1200,1201,0.00563601
FlowCSV,1201,1202,0.00578873
FlowCSV,1202,1203,0.0055835
FlowCSV,1203,1204,0.0053162
FlowCSV,1204,1205,0.00652936
FlowCSV,1205,1206,0.0087041
FlowCSV,1206,1207,0.0105316
FlowCSV,1207,1208,0.00945699
FlowCSV,1208,1209,0.00723916
FlowCSV,1209,1210,0.00667919
FlowCSV,1210,1211,0.00552867
FlowCSV,1211,1212,0.00391274
FlowCSV,1212,1213,0.00377833
FlowCSV,1213,1214,0.00372809
FlowCSV,1214,1215,0.118229
FlowCSV,1215,1216,0.00294955
FlowCSV,1216,1217,0.00174193
FlowCSV,1217,1218,0.00152157
FlowCSV,1218,1219,0.00106733
FlowCSV,1219,1220,0.00195405
FlowCSV,1220,1221,0.000613968
FlowCSV,1221,1222,0.000403953
FlowCSV,1222,1223,0.00040032
FlowCSV,1223,1224,0.000296344
FlowCSV,1224,1225,0.000426132
FlowCSV,1225,1226,0.000804534
FlowCSV,1226,1227,0.000984413
FlowCSV,1227,1228,0.000958329
FlowCSV,1228,1229,0.00110189
FlowCSV,1229,1230,0.00104332
FlowCSV,1230,1231,0.00107799
FlowCSV,1231,1232,0.00044791
FlowCSV,1232,1233,0.000576521
FlowCSV,1233,1234,0.000362436
FlowCSV,1234,1235,0.000427306
FlowCSV,1235,1236,0.000682303
FlowCSV,1236,1237,0.00112657
FlowCSV,1237,1238,0.0012293
FlowCSV,1238,1239,0.00083752
FlowCSV,1239,1240,0.000920107
FlowCSV,1240,1241,0.000566968
FlowCSV,1241,1242,0.000797573
FlowCSV,1242,1243,0.000667927
FlowCSV,1243,1244,0.000939241
FlowCSV,1244,1245,0.000980161
FlowCSV,1245,1246,0.0011309
FlowCSV,1246,1247,0.000516183
FlowCSV,1247,1248,0.000701197
FlowCSV,1248,1249,0.000626386
FlowCSV,1249,1250,0.000949393
FlowCSV,1250,1251,0.00119147
FlowCSV,1251,1252,0.000685297
FlowCSV,1252,1253,0.00108048
FlowCSV,1253,1254,0.000851118
FlowCSV,1254,1255,0.000762504
FlowCSV,1255,1256,0.000482832
FlowCSV,1256,1257,0.000428221
FlowCSV,1257,1258,0.000588212
FlowCSV,1258,1259,0.000611522
FlowCSV,1259,1260,0.00063376
FlowCSV,1260,1261,0.000948312
FlowCSV,1261,1262,0.0550656
FlowCSV,1262,1263,0.000719228
FlowCSV,1263,1264,0.00098647
FlowCSV,1264,1265,0.00183138
FlowCSV,1265,1266,0.00162529
FlowCSV,1266,1267,0.00154871
FlowCSV,1267,1268,0.00133866
FlowCSV,1268,1269,0.00079824
FlowCSV,1269,1270,0.00180666
FlowCSV,1270,1271,0.00240902
FlowCSV,1271,1272,0.00198661
