FlowCSV,1,2,0.00378812
FlowCSV,1272,1273,0.00155663
FlowCSV,1273,1274,0.00188035
FlowCSV,1274,1275,0.000881282
FlowCSV,1275,1276,0.000495448
FlowCSV,1276,1277,0.000908389
FlowCSV,1277,1278,0.00106569
FlowCSV,1278,1279,0.00182317
FlowCSV,1279,1280,0.00171497
FlowCSV,1280,1281,0.00139085
FlowCSV,1281,1282,0.00097451
FlowCSV,1282,1283,0.00133083
FlowCSV,1283,1284,0.0008372
FlowCSV,1284,1285,0.00097847
FlowCSV,1285,1286,0.00057009
FlowCSV,1286,1287,0.00049992
FlowCSV,1287,1288,0.000526386
FlowCSV,1288,1289,0.000425158
FlowCSV,1289,1290,0.000549985
FlowCSV,1290,1291,0.000586894
FlowCSV,1291,1292,0.000519117
FlowCSV,1292,1293,0.000451799
FlowCSV,1293,1294,0.000454808
FlowCSV,1294,1295,0.000333248
FlowCSV,1295,1296,0.000537362
FlowCSV,1296,1297,0.000347421
FlowCSV,1297,1298,0.000458707
FlowCSV,1298,1299,0.000741729
FlowCSV,1299,1300,0.000370876
FlowCSV,1300,1301,0.000575177
FlowCSV,1301,1302,0.000409531
FlowCSV,1302,1303,0.000545697
FlowCSV,1303,1304,0.00057317
FlowCSV,1304,1305,0.000763296
FlowCSV,1305,1306,0.000681374
FlowCSV,1306,1307,0.000571393
FlowCSV,1307,1308,0.000330063
FlowCSV,1308,1309,0.000640571
FlowCSV,1309,1310,0.000627791
FlowCSV,1310,1311,0.000981176
FlowCSV,1311,1312,0.00072423
FlowCSV,1312,1313,0.00124204
FlowCSV,1313,1314,0.000286567
FlowCSV,1314,1315,0.000781402
FlowCSV,1315,1316,0.000752962
FlowCSV,1316,1317,0.000845537
FlowCSV,1317,1318,0.000616671
FlowCSV,1318,1319,0.000616649
FlowCSV,1319,1320,0.000552291
FlowCSV,1320,1321,0.000478583
FlowCSV,1321,1322,0.000645423
FlowCSV,1322,1323,0.000775075
FlowCSV,1323,1324,0.000780956
FlowCSV,1324,1325,0.00127714
FlowCSV,1325,1326,0.000782376
FlowCSV,1326,1327,0.000964324
FlowCSV,1327,1328,0.000633915
FlowCSV,1328,1329,0.000626566
FlowCSV,1329,1330,0.000922062
FlowCSV,1330,1331,0.000660762
FlowCSV,1331,1332,0.00055316
FlowCSV,1332,1333,0.000740608
FlowCSV,1333,1334,0.000793417
FlowCSV,1334,1335,0.00110503
FlowCSV,1335,1336,0.000805229
FlowCSV,1336,1337,0.00113053
FlowCSV,1337,1338,0.00130292
FlowCSV,1338,1339,0.000858433
FlowCSV,1339,1340,0.00120975
FlowCSV,1340,1341,0.000448672
FlowCSV,1341,1342,0.00070032
FlowCSV,1342,1343,0.0950531
FlowCSV,1343,1344,0.00205239
FlowCSV,1344,1345,0.00260638
FlowCSV,1345,1346,0.00231065
FlowCSV,1346,1347,0.00230508
FlowCSV,1347,1348,0.00210969
FlowCSV,1348,1349,0.00186525
FlowCSV,1349,1350,0.00227182
FlowCSV,1350,1351,0.00207825
FlowCSV,1351,1352,0.00202787
FlowCSV,1352,1353,0.00230237
FlowCSV,1353,1354,0.00292913
FlowCSV,1354,1355,0.00271243
FlowCSV,1355,1356,0.00263039
FlowCSV,1356,1357,0.00196068
FlowCSV,1357,1358,0.00104876
FlowCSV,1358,1359,0.00125235
FlowCSV,1359,1360,0.0011302
FlowCSV,1360,1361,0.00111911
FlowCSV,1361,1362,0.000818765
FlowCSV,1362,1363,0.000978819
FlowCSV,1363,1364,0.000969175
FlowCSV,1364,1365,0.00101325
FlowCSV,1365,1366,0.00147708
FlowCSV,1366,1367,0.00139443
FlowCSV,1367,1368,0.00132397
FlowCSV,1368,1369,0.00100845
FlowCSV,1369,1370,0.000713562
FlowCSV,1370,1371,0.000352136
FlowCSV,1371,1372,0.000499721
FlowCSV,1372,1373,0.000483629
FlowCSV,1373,1374,0.000426041
FlowCSV,1374,1375,0.000587099
FlowCSV,1375,1376,0.000601193
FlowCSV,1376,1377,0.000812654
FlowCSV,1377,1378,0.000850175
FlowCSV,1378,1379,0.000846695
FlowCSV,1379,1380,0.000855707
FlowCSV,1380,1381,0.000752221
FlowCSV,1381,1382,0.000433163
FlowCSV,1382,1383,0.000808873
FlowCSV,1383,1384,0.00053305
FlowCSV,1384,1385,0.000443444
FlowCSV,1385,1386,0.000813029
FlowCSV,1386,1387,0.000509996
FlowCSV,1387,1388,0.000795649
FlowCSV,1388,1389,0.000944192
FlowCSV,1389,1390,0.000362194
FlowCSV,1390,1391,0.000381307
FlowCSV,1391,1392,0.000477746
FlowCSV,1392,1393,0.0441456
FlowCSV,1393,1394,0.000537541
FlowCSV,1394,1395,0.00104176
FlowCSV,1395,1396,0.000531391
FlowCSV,1396,1397,0.000504565
FlowCSV,1397,1398,0.00128132
FlowCSV,1398,1399,0.00174791
FlowCSV,1399,1400,0.00179612
FlowCSV,1400,1401,0.00277521
FlowCSV,1401,1402,0.00224828
FlowCSV,1402,1403,0.00212611
FlowCSV,1403,1404,0.00234529
FlowCSV,1404,1405,0.00120423
FlowCSV,1405,1406,0.000965797
FlowCSV,1406,1407,0.000952694
FlowCSV,1407,1408,0.000876079
FlowCSV,1408,1409,0.000905247
FlowCSV,1409,1410,0.00115112
FlowCSV,1410,1411,0.000903265
FlowCSV,1411,1412,0.00112613
FlowCSV,1412,1413,0.000426974
FlowCSV,1413,1414,0.00030965
FlowCSV,1414,1415,0.000396486
FlowCSV,1415,1416,0.00134842
FlowCSV,1416,1417,0.00208694
FlowCSV,1417,1418,0.00175303
FlowCSV,1418,1419,0.00131977
FlowCSV,1419,1420,0.00085204
FlowCSV,1420,1421,0.000780478
FlowCSV,1421,1422,0.00037548
FlowCSV,1422,1423,0.000448185
FlowCSV,1423,1424,0.000445555
FlowCSV,1424,1425,0.000743643
FlowCSV,1425,1426,0.000771665
FlowCSV,1426,1427,0.00110322
FlowCSV,1427,1428,0.000552999
FlowCSV,1428,1429,0.00100159
FlowCSV,1429,1430,0.00116091
FlowCSV,1430,1431,0.00124125
FlowCSV,1431,1432,0.000869945
FlowCSV,1432,1433,0.000901731
FlowCSV,1433,1434,0.000911939
FlowCSV,1434,1435,0.000692605
FlowCSV,1435,1436,0.000749308
FlowCSV,1436,1437,0.000778728
FlowCSV,1437,1438,0.000913307
FlowCSV,1438,1439,0.000615883
FlowCSV,1439,1440,0.000640873
FlowCSV,1440,1441,0.000418851
FlowCSV,1441,1442,0.000666195
FlowCSV,1442,1443,0.000657563
FlowCSV,1443,1444,0.00121066
FlowCSV,1444,1445,0.000383952
FlowCSV,1445,1446,0.000803806
FlowCSV,1446,1447,0.000754254
FlowCSV,1447,1448,0.000277983
FlowCSV,1448,1449,0.000238879
FlowCSV,1449,1450,0.000400655
FlowCSV,1450,1451,0.000859959
FlowCSV,1451,1452,0.000313221
FlowCSV,1452,1453,0.0010702
FlowCSV,1453,1454,0.000520607
FlowCSV,1454,1455,0.00070187
FlowCSV,1455,1456,0.000942764
FlowCSV,1456,1457,0.000633482
FlowCSV,1457,1458,0.000848638
FlowCSV,1458,1459,0.000842233
FlowCSV,1459,1460,0.000553254
FlowCSV,1460,1461,0.00152007
FlowCSV,1461,1462,0.00131848
FlowCSV,1462,1463,0.00102747
FlowCSV,1463,1464,0.0013161
FlowCSV,1464,1465,0.00127196
FlowCSV,1465,1466,0.200035
FlowCSV,1466,1467,0.00914592
FlowCSV,1467,1468,0.00481505
FlowCSV,1468,1469,0.00376806
FlowCSV,1469,1470,0.00303626
FlowCSV,1470,1471,0.0112181
FlowCSV,1471,1472,0.00719852
FlowCSV,1472,1473,0.00845607
FlowCSV,1473,1474,0.00832636
FlowCSV,1474,1475,0.00855845
FlowCSV,1475,1476,0.00841337
FlowCSV,1476,1477,0.00834418
FlowCSV,1477,1478,0.00946781
FlowCSV,1478,1479,0.0119221
FlowCSV,1479,1480,0.0142225
FlowCSV,1480,1481,0.0128314
FlowCSV,1481,1482,0.0122932
FlowCSV,1482,1483,0.0139549
FlowCSV,1483,1484,0.0152744
FlowCSV,1484,1485,0.0163587
FlowCSV,1485,1486,0.019695
FlowCSV,1486,1487,0.0194694
FlowCSV,1487,1488,0.0206087
FlowCSV,1488,1489,0.0212389
FlowCSV,1489,1490,0.0208954
FlowCSV,1490,1491,0.0208209
FlowCSV,1491,1492,0.0280475
FlowCSV,1492,1493,0.0224766
FlowCSV,1493,1494,0.0217867
FlowCSV,1494,1495,0.0218574
FlowCSV,1495,1496,0.0183472
FlowCSV,1496,1497,0.017774
FlowCSV,1497,1498,0.0144727
FlowCSV,1498,1499,0.013756
FlowCSV,1499,1500,0.0120497
FlowCSV,1500,1501,0.00953317
FlowCSV,1501,1502,0.00846156
FlowCSV,1502,1503,0.00698225
FlowCSV,1503,1504,0.00663672
FlowCSV,1504,1505,0.00600921
FlowCSV,1505,1506,0.00597634
FlowCSV,1506,1507,0.00631342
FlowCSV,1507,1508,0.00651777
FlowCSV,1508,1509,0.00638959
FlowCSV,1509,1510,0.00590584
FlowCSV,1510,1511,0.00581037
FlowCSV,1511,1512,0.00514996
FlowCSV,1512,1513,0.0033135
FlowCSV,1513,1514,0.00278111
FlowCSV,1514,1515,0.00190823
FlowCSV,1515,1516,0.00218708
FlowCSV,1516,1517,0.00288964
FlowCSV,1517,1518,0.00294634
FlowCSV,1518,1519,0.00336363
FlowCSV,1519,1520,0.00340462
FlowCSV,1520,1521,0.00306823
FlowCSV,1521,1522,0.00245261
FlowCSV,1522,1523,0.00214255
FlowCSV,1523,1524,0.00263984
FlowCSV,1524,1525,0.0041655
FlowCSV,1525,1526,0.113766
FlowCSV,1526,1527,0.00814966
FlowCSV,1527,1528,0.00920149
FlowCSV,1528,1529,0.0101032
FlowCSV,1529,1530,0.0106228
FlowCSV,1530,1531,0.0109956
FlowCSV,1531,1532,0.0113884
FlowCSV,1532,1533,0.0116903
FlowCSV,1533,1534,0.010169
FlowCSV,1534,1535,0.00850942
FlowCSV,1535,1536,0.00795952
FlowCSV,1536,1537,0.0108402
FlowCSV,1537,1538,0.013886
FlowCSV,1538,1539,0.0147699
FlowCSV,1539,1540,0.0147174
FlowCSV,1540,1541,0.014242
FlowCSV,1541,1542,0.0123994
FlowCSV,1542,1543,0.012542
FlowCSV,1543,1544,0.0147173
FlowCSV,1544,1545,0.0190926
FlowCSV,1545,1546,0.0247657
FlowCSV,1546,1547,0.0292259
FlowCSV,1547,1548,0.0328454
FlowCSV,1548,1549,0.0357274
FlowCSV,1549,1550,0.0402783
FlowCSV,1550,1551,0.0410028
FlowCSV,1551,1552,0.0426892
FlowCSV,1552,1553,0.0455432
FlowCSV,1553,1554,0.0484812
FlowCSV,1554,1555,0.0489912
FlowCSV,1555,1556,0.0514653
FlowCSV,1556,1557,0.0478651
FlowCSV,1557,1558,0.0452166
FlowCSV,1558,1559,0.0555972
FlowCSV,1559,1560,0.0396139
FlowCSV,1560,1561,0.0334086
FlowCSV,1561,1562,0.0249118
FlowCSV,1562,1563,0.0191896
FlowCSV,1563,1564,0.0165137
FlowCSV,1564,1565,0.0166629
FlowCSV,1565,1566,0.0173207
FlowCSV,1566,1567,0.0201966
FlowCSV,1567,1568,0.0189783
FlowCSV,1568,1569,0.0185395
FlowCSV,1569,1570,0.0192646
FlowCSV,1570,1571,0.0199388
FlowCSV,1571,1572,0.0209592
FlowCSV,1572,1573,0.02193
FlowCSV,1573,1574,0.0200219
FlowCSV,1574,1575,0.0236477
FlowCSV,1575,1576,0.0305922
FlowCSV,1576,1577,0.0281223
FlowCSV,1577,1578,0.0311231
FlowCSV,1578,1579,0.0337473
FlowCSV,1579,1580,0.0254064
FlowCSV,1580,1581,0.0290626
FlowCSV,1581,1582,0.0202759
FlowCSV,1582,1583,0.030469
FlowCSV,1583,1584,0.0882754
FlowCSV,1584,1585,0.113931
FlowCSV,1585,1586,0.02078
FlowCSV,1586,1587,0.0222534
FlowCSV,1587,1588,0.022558
FlowCSV,1588,1589,0.0292237
FlowCSV,1589,1590,0.0276624
FlowCSV,1590,1591,0.0281891
FlowCSV,1591,1592,0.0301075
FlowCSV,1592,1593,0.033102
FlowCSV,1593,1594,0.0359738
FlowCSV,1594,1595,0.0286858
FlowCSV,1595,1596,0.0404919
FlowCSV,1596,1597,0.035334
FlowCSV,1597,1598,0.0206229
FlowCSV,1598,1599,0.0193123
FlowCSV,1599,1600,0.017076
FlowCSV,1600,1601,0.0203926
FlowCSV,1601,1602,0.0346349
FlowCSV,1602,1603,0.0324503
FlowCSV,1603,1604,0.033713
FlowCSV,1604,1605,0.0359853
FlowCSV,1605,1606,0.0270913
FlowCSV,1606,1607,0.0212153
FlowCSV,1607,1608,0.0203459
FlowCSV,1608,1609,0.0643631
FlowCSV,1609,1610,0.037559
FlowCSV,1610,1611,0.0278177
FlowCSV,1611,1612,0.02337
FlowCSV,1612,1613,0.0229143
FlowCSV,1613,1614,0.0261306
FlowCSV,1614,1615,0.0285717
FlowCSV,1615,1616,0.0287835
FlowCSV,1616,1617,0.0261326
FlowCSV,1617,1618,0.0266037
FlowCSV,1618,1619,0.0352578
FlowCSV,1619,1620,0.0352939
FlowCSV,1620,1621,0.0336152
FlowCSV,1621,1622,0.0475746
FlowCSV,1622,1623,0.0433951
FlowCSV,1623,1624,0.0429058
FlowCSV,1624,1625,0.0549088
FlowCSV,1625,1626,0.032203
FlowCSV,1626,1627,0.036476
FlowCSV,1627,1628,0.0323078
FlowCSV,1628,1629,0.0272545
FlowCSV,1629,1630,0.0295691
FlowCSV,1630,1631,0.0211829
FlowCSV,1631,1632,0.0190313
FlowCSV,1632,1633,0.0185838
FlowCSV,1633,1634,0.0152229
FlowCSV,1634,1635,0.0152703
FlowCSV,1635,1636,0.0161125
FlowCSV,1636,1637,0.0132675
FlowCSV,1637,1638,0.0173356
FlowCSV,1638,1639,0.0211279
FlowCSV,1639,1640,0.0146034
FlowCSV,1640,1641,0.0164043
FlowCSV,1641,1642,0.0118347
FlowCSV,1642,1643,0.01137
FlowCSV,1643,1644,0.00935824
FlowCSV,1644,1645,0.00805459
FlowCSV,1645,1646,0.00959333
FlowCSV,1646,1647,0.00787696
FlowCSV,1647,1648,0.00807259
FlowCSV,1648,1649,0.00724693
FlowCSV,1649,1650,0.00766199
FlowCSV,1650,1651,0.00983636
FlowCSV,1651,1652,0.0141565
FlowCSV,1652,1653,0.017157
FlowCSV,1653,1654,0.0053805
FlowCSV,1654,1655,0.00531757
FlowCSV,1655,1656,0.0069876
FlowCSV,1656,1657,0.00843136
FlowCSV,1657,1658,0.00856391
FlowCSV,1658,1659,0.00853837
FlowCSV,1659,1660,0.00595253
FlowCSV,1660,1661,0.00490155
FlowCSV,1661,1662,0.00495782
FlowCSV,1662,1663,0.00420032
FlowCSV,1663,1664,0.00318232
FlowCSV,1664,1665,0.00244898
FlowCSV,1665,1666,0.00357165
FlowCSV,1666,1667,0.00287269
FlowCSV,1667,1668,0.00255551
FlowCSV,1668,1669,0.00279719
FlowCSV,1669,1670,0.00350097
FlowCSV,1670,1671,0.00529857
FlowCSV,1671,1672,0.0054092
FlowCSV,1672,1673,0.00575638
FlowCSV,1673,1674,0.00577397
FlowCSV,1674,1675,0.00381531
FlowCSV,1675,1676,0.00374237
FlowCSV,1676,1677,0.00481068
FlowCSV,1677,1678,0.00573233
FlowCSV,1678,1679,0.00355759
FlowCSV,1679,1680,0.0029025
FlowCSV,1680,1681,0.00215607
FlowCSV,1681,1682,0.00223202
FlowCSV,1682,1683,0.00167037
FlowCSV,1683,1684,0.00174292
FlowCSV,1684,1685,0.00214966
FlowCSV,1685,1686,0.00207134
FlowCSV,1686,1687,0.0016458
FlowCSV,1687,1688,0.00125612
FlowCSV,1688,1689,0.000510023
FlowCSV,1689,1690,0.00119737
FlowCSV,1690,1691,0.0017622
FlowCSV,1691,1692,0.00195023
FlowCSV,1692,1693,0.00217199
FlowCSV,1693,1694,0.00269368
FlowCSV,1694,1695,0.00324106
FlowCSV,1695,1696,0.00281653
FlowCSV,1696,1697,0.00272814
FlowCSV,1697,1698,0.00277567
FlowCSV,1698,1699,0.00270101
FlowCSV,1699,1700,0.00337679
FlowCSV,1700,1701,0.00276589
FlowCSV,1701,1702,0.00291439
FlowCSV,1702,1703,0.0028085
FlowCSV,1703,1704,0.00246265
FlowCSV,1704,1705,0.00234571
FlowCSV,1705,1706,0.00219783
FlowCSV,1706,1707,0.00178296
FlowCSV,1707,1708,0.00103771
FlowCSV,1708,1709,0.00112339
FlowCSV,1709,1710,0.000884991
FlowCSV,1710,1711,0.000947835
FlowCSV,1711,1712,0.000924103
FlowCSV,1712,1713,0.00123177
FlowCSV,1713,1714,0.00217613
FlowCSV,1714,1715,0.00305423
FlowCSV,1715,1716,0.00342005
FlowCSV,1716,1717,0.00360929
FlowCSV,1717,1718,0.00317374
FlowCSV,1718,1719,0.00289626
FlowCSV,1719,1720,0.00253186
FlowCSV,1720,1721,0.00277891
FlowCSV,1721,1722,0.00374582
FlowCSV,1722,1723,0.00280329
FlowCSV,1723,1724,0.0011799
FlowCSV,1724,1725,0.000823963
FlowCSV,1725,1726,0.000880106
FlowCSV,1726,1727,0.00190829
FlowCSV,1727,1728,0.207295
FlowCSV,1728,1729,0.00314542
FlowCSV,1729,1730,0.00228865
FlowCSV,1730,1731,0.00233149
FlowCSV,1731,1732,0.00269867
FlowCSV,1732,1733,0.00238678
FlowCSV,1733,1734,0.0032958
FlowCSV,1734,1735,0.00398557
FlowCSV,1735,1736,0.00297843
FlowCSV,1736,1737,0.002472
FlowCSV,1737,1738,0.00210158
FlowCSV,1738,1739,0.00222536
FlowCSV,1739,1740,0.00220902
FlowCSV,1740,1741,0.00294489
FlowCSV,1741,1742,0.00374161
FlowCSV,1742,1743,0.00397991
FlowCSV,1743,1744,0.00419565
FlowCSV,1744,1745,0.00413819
FlowCSV,1745,1746,0.00363589
FlowCSV,1746,1747,0.00315848
FlowCSV,1747,1748,0.00305454
FlowCSV,1748,1749,0.00297709
FlowCSV,1749,1750,0.00314012
FlowCSV,1750,1751,0.00242086
FlowCSV,1751,1752,0.00256411
FlowCSV,1752,1753,0.00209455
FlowCSV,1753,1754,0.00225137
FlowCSV,1754,1755,0.00249609
FlowCSV,1755,1756,0.00303783
FlowCSV,1756,1757,0.00323124
FlowCSV,1757,1758,0.0026255
FlowCSV,1758,1759,0.0017652
FlowCSV,1759,1760,0.00157646
FlowCSV,1760,1761,0.00172894
FlowCSV,1761,1762,0.00196023
FlowCSV,1762,1763,0.0017242
FlowCSV,1763,1764,0.00151705
FlowCSV,1764,1765,0.00186726
FlowCSV,1765,1766,0.00195988
FlowCSV,1766,1767,0.0016927
FlowCSV,1767,1768,0.0013077
FlowCSV,1768,1769,0.00136299
FlowCSV,1769,1770,0.00139655
FlowCSV,1770,1771,0.00119646
FlowCSV,1771,1772,0.00111522
FlowCSV,1772,1773,0.00157613
FlowCSV,1773,1774,0.00203822
FlowCSV,1774,1775,0.00189538
FlowCSV,1775,1776,0.00215858
FlowCSV,1776,1777,0.00250356
FlowCSV,1777,1778,0.00288784
FlowCSV,1778,1779,0.00277173
FlowCSV,1779,1780,0.00279765
FlowCSV,1780,1781,0.00270008
FlowCSV,1781,1782,0.00328879
FlowCSV,1782,1783,0.00296049
FlowCSV,1783,1784,0.00340556
FlowCSV,1784,1785,0.00296669
FlowCSV,1785,1786,0.00301329
FlowCSV,1786,1787,0.00285803
FlowCSV,1787,1788,0.00230206
FlowCSV,1788,1789,0.00157197
FlowCSV,1789,1790,0.00142688
FlowCSV,1790,1791,0.00179908
FlowCSV,1791,1792,0.00268793
FlowCSV,1792,1793,0.00342138
FlowCSV,1793,1794,0.004633
FlowCSV,1794,1795,0.00322342
FlowCSV,1795,1796,0.00359561
FlowCSV,1796,1797,0.00319067
FlowCSV,1797,1798,0.00323529
FlowCSV,1798,1799,0.00337798
FlowCSV,1799,1800,0.0030467
FlowCSV,1800,1801,0.0027084
FlowCSV,1801,1802,0.00230552
FlowCSV,1802,1803,0.00225676
FlowCSV,1803,1804,0.002693
FlowCSV,1804,1805,0.00310676
FlowCSV,1805,1806,0.0033905
FlowCSV,1806,1807,0.00408911
FlowCSV,1807,1808,0.00315158
FlowCSV,1808,1809,0.0025801
FlowCSV,1809,1810,0.00226592
FlowCSV,1810,1811,0.00235804
FlowCSV,1811,1812,0.00243803
FlowCSV,1812,1813,0.00210945
FlowCSV,1813,1814,0.00168009
FlowCSV,1814,1815,0.00175442
FlowCSV,1815,1816,0.00292594
FlowCSV,1816,1817,0.00354807
FlowCSV,1817,1818,0.00348641
FlowCSV,1818,1819,0.00294478
FlowCSV,1819,1820,0.00332454
FlowCSV,1820,1821,0.00375115
FlowCSV,1821,1822,0.00368662
FlowCSV,1822,1823,0.00351389
FlowCSV,1823,1824,0.00373141
FlowCSV,1824,1825,0.00412739
FlowCSV,1825,1826,0.00382745
FlowCSV,1826,1827,0.00363104
FlowCSV,1827,1828,0.00279615
FlowCSV,1828,1829,0.00292744
FlowCSV,1829,1830,0.00250887
FlowCSV,1830,1831,0.00240474
FlowCSV,1831,1832,0.00239463
FlowCSV,1832,1833,0.00253228
FlowCSV,1833,1834,0.00275404
FlowCSV,1834,1835,0.00275013
FlowCSV,1835,1836,0.00278286
FlowCSV,1836,1837,0.00273691
FlowCSV,1837,1838,0.00279739
FlowCSV,1838,1839,0.00290777
FlowCSV,1839,1840,0.00306005
FlowCSV,1840,1841,0.00310097
FlowCSV,1841,1842,0.00306742
FlowCSV,1842,1843,0.00210501
FlowCSV,1843,1844,0.0027819
FlowCSV,1844,1845,0.00593616
FlowCSV,1845,1846,0.0084111
FlowCSV,1846,1847,0.00798811
FlowCSV,1847,1848,0.0061228
FlowCSV,1848,1849,0.00552848
FlowCSV,1849,1850,0.00560238
FlowCSV,1850,1851,0.00572665
FlowCSV,1851,1852,0.00505146
FlowCSV,1852,1853,0.00364185
FlowCSV,1853,1854,0.00176692
FlowCSV,1854,1855,0.00183907
FlowCSV,1855,1856,0.00328257
FlowCSV,1856,1857,0.00407322
FlowCSV,1857,1858,0.00407066
FlowCSV,1858,1859,0.00360028
FlowCSV,1859,1860,0.00316607
FlowCSV,1860,1861,0.00279383
FlowCSV,1861,1862,0.00355814
FlowCSV,1862,1863,0.00388963
FlowCSV,1863,1864,0.00335468
FlowCSV,1864,1865,0.00362992
FlowCSV,1865,1866,0.00435358
FlowCSV,1866,1867,0.004947
FlowCSV,1867,1868,0.00545005
FlowCSV,1868,1869,0.00592801
FlowCSV,1869,1870,0.00553361
FlowCSV,1870,1871,0.00526993
