FlowCSV,1,2,0.00378812
FlowCSV,1871,1872,0.00554332
FlowCSV,1872,1873,0.00534303
FlowCSV,1873,1874,0.00487016
FlowCSV,1874,1875,0.00430807
FlowCSV,1875,1876,0.00375829
FlowCSV,1876,1877,0.0032778
FlowCSV,1877,1878,0.00278488
FlowCSV,1878,1879,0.00183199
FlowCSV,1879,1880,0.00142517
FlowCSV,1880,1881,0.00130585
FlowCSV,1881,1882,0.00106168
FlowCSV,1882,1883,0.000578585
FlowCSV,1883,1884,0.164152
FlowCSV,1884,1885,0.00409139
FlowCSV,1885,1886,0.00400535
FlowCSV,1886,1887,0.00329173
FlowCSV,1887,1888,0.00244301
FlowCSV,1888,1889,0.00130108
FlowCSV,1889,1890,0.000687137
FlowCSV,1890,1891,0.00146235
FlowCSV,1891,1892,0.00195183
FlowCSV,1892,1893,0.00216518
FlowCSV,1893,1894,0.00171266
FlowCSV,1894,1895,0.00159789
FlowCSV,1895,1896,0.0018785
FlowCSV,1896,1897,0.00194179
FlowCSV,1897,1898,0.00247487
FlowCSV,1898,1899,0.00259557
FlowCSV,1899,1900,0.00229762
FlowCSV,1900,1901,0.00113609
FlowCSV,1901,1902,0.00127389
FlowCSV,1902,1903,0.00153678
FlowCSV,1903,1904,0.0018413
FlowCSV,1904,1905,0.0018231
FlowCSV,1905,1906,0.00170142
FlowCSV,1906,1907,0.00157103
FlowCSV,1907,1908,0.00216812
FlowCSV,1908,1909,0.0030046
FlowCSV,1909,1910,0.00359229
FlowCSV,1910,1911,0.00388624
FlowCSV,1911,1912,0.00347988
FlowCSV,1912,1913,0.00309626
FlowCSV,1913,1914,0.00221327
FlowCSV,1914,1915,0.00196851
FlowCSV,1915,1916,0.00158838
FlowCSV,1916,1917,0.00110065
FlowCSV,1917,1918,0.00105496
FlowCSV,1918,1919,0.000872391
FlowCSV,1919,1920,0.00106243
FlowCSV,1920,1921,0.000849935
FlowCSV,1921,1922,0.00134636
FlowCSV,1922,1923,0.00140389
FlowCSV,1923,1924,0.00171239
FlowCSV,1924,1925,0.00153221
FlowCSV,1925,1926,0.00148386
FlowCSV,1926,1927,0.00116915
FlowCSV,1927,1928,0.00141874
FlowCSV,1928,1929,0.00195761
FlowCSV,1929,1930,0.00195862
FlowCSV,1930,1931,0.0019104
FlowCSV,1931,1932,0.00217224
FlowCSV,1932,1933,0.00152066
FlowCSV,1933,1934,0.001491
FlowCSV,1934,1935,0.00157266
FlowCSV,1935,1936,0.00212897
FlowCSV,1936,1937,0.00294109
FlowCSV,1937,1938,0.00539363
FlowCSV,1938,1939,0.00429394
FlowCSV,1939,1940,0.00398726
FlowCSV,1940,1941,0.003923
FlowCSV,1941,1942,0.00375585
FlowCSV,1942,1943,0.00413999
FlowCSV,1943,1944,0.0044288
FlowCSV,1944,1945,0.00391999
FlowCSV,1945,1946,0.00428512
FlowCSV,1946,1947,0.00391194
FlowCSV,1947,1948,0.00523767
FlowCSV,1948,1949,0.00800097
FlowCSV,1949,1950,0.00303485
FlowCSV,1950,1951,0.00220414
FlowCSV,1951,1952,0.00143018
FlowCSV,1952,1953,0.00166862
FlowCSV,1953,1954,0.000939872
FlowCSV,1954,1955,0.00162366
FlowCSV,1955,1956,0.0020811
FlowCSV,1956,1957,0.00210217
FlowCSV,1957,1958,0.00160991
FlowCSV,1958,1959,0.00182044
FlowCSV,1959,1960,0.00282214
FlowCSV,1960,1961,0.0032064
FlowCSV,1961,1962,0.0034383
FlowCSV,1962,1963,0.00347053
FlowCSV,1963,1964,0.00336207
FlowCSV,1964,1965,0.00300316
FlowCSV,1965,1966,0.00367828
FlowCSV,1966,1967,0.00367703
FlowCSV,1967,1968,0.00387618
FlowCSV,1968,1969,0.00373338
FlowCSV,1969,1970,0.00368971
FlowCSV,1970,1971,0.00378502
FlowCSV,1971,1972,0.00284336
FlowCSV,1972,1973,0.00258361
FlowCSV,1973,1974,0.00338744
FlowCSV,1974,1975,0.00241643
FlowCSV,1975,1976,0.0027465
FlowCSV,1976,1977,0.00257102
FlowCSV,1977,1978,0.00253168
FlowCSV,1978,1979,0.0028319
FlowCSV,1979,1980,0.0032693
FlowCSV,1980,1981,0.00386911
FlowCSV,1981,1982,0.00367398
FlowCSV,1982,1983,0.00400029
FlowCSV,1983,1984,0.00410569
FlowCSV,1984,1985,0.00361368
FlowCSV,1985,1986,0.00304059
FlowCSV,1986,1987,0.00260486
FlowCSV,1987,1988,0.00298524
FlowCSV,1988,1989,0.00439097
FlowCSV,1989,1990,0.00414616
FlowCSV,1990,1991,0.00405982
FlowCSV,1991,1992,0.00361328
FlowCSV,1992,1993,0.003576
FlowCSV,1993,1994,0.00344614
FlowCSV,1994,1995,0.00401475
FlowCSV,1995,1996,0.00400462
FlowCSV,1996,1997,0.00395745
FlowCSV,1997,1998,0.00364048
FlowCSV,1998,1999,0.00324921
FlowCSV,1999,2000,0.00312972
FlowCSV,2000,2001,0.00357628
FlowCSV,2001,2002,0.00357852
FlowCSV,2002,2003,0.00325086
FlowCSV,2003,2004,0.00324672
FlowCSV,2004,2005,0.00364998
FlowCSV,2005,2006,0.00432171
FlowCSV,2006,2007,0.00462162
FlowCSV,2007,2008,0.00441895
FlowCSV,2008,2009,0.00396877
FlowCSV,2009,2010,0.00318634
FlowCSV,2010,2011,0.00299023
FlowCSV,2011,2012,0.00258813
FlowCSV,2012,2013,0.001795
FlowCSV,2013,2014,0.00145101
FlowCSV,2014,2015,0.00158342
FlowCSV,2015,2016,0.00145514
FlowCSV,2016,2017,0.00137252
FlowCSV,2017,2018,0.00134442
FlowCSV,2018,2019,0.00148199
FlowCSV,2019,2020,0.00169429
FlowCSV,2020,2021,0.00184966
FlowCSV,2021,2022,0.00181245
FlowCSV,2022,2023,0.00180546
FlowCSV,2023,2024,0.00160798
FlowCSV,2024,2025,0.00226664
FlowCSV,2025,2026,0.00275976
FlowCSV,2026,2027,0.00320037
FlowCSV,2027,2028,0.00251827
FlowCSV,2028,2029,0.00161521
FlowCSV,2029,2030,0.000758635
FlowCSV,2030,2031,0.0011941
FlowCSV,2031,2032,0.00198525
FlowCSV,2032,2033,0.00263135
FlowCSV,2033,2034,0.00272744
FlowCSV,2034,2035,0.00384879
FlowCSV,2035,2036,0.00478581
FlowCSV,2036,2037,0.00507712
FlowCSV,2037,2038,0.00543775
FlowCSV,2038,2039,0.00572015
FlowCSV,2039,2040,0.00605146
FlowCSV,2040,2041,0.00600384
FlowCSV,2041,2042,0.00622583
FlowCSV,2042,2043,0.00594124
FlowCSV,2043,2044,0.00571183
FlowCSV,2044,2045,0.00522761
FlowCSV,2045,2046,0.00474738
FlowCSV,2046,2047,0.00422843
FlowCSV,2047,2048,0.00408919
FlowCSV,2048,2049,0.00352349
FlowCSV,2049,2050,0.00331939
FlowCSV,2050,2051,0.00258254
FlowCSV,2051,2052,0.00265901
FlowCSV,2052,2053,0.0024601
FlowCSV,2053,2054,0.00306429
FlowCSV,2054,2055,0.00279608
FlowCSV,2055,2056,0.0025081
FlowCSV,2056,2057,0.002969
FlowCSV,2057,2058,0.00310784
FlowCSV,2058,2059,0.00250505
FlowCSV,2059,2060,0.00204609
FlowCSV,2060,2061,0.00164908
FlowCSV,2061,2062,0.00161307
FlowCSV,2062,2063,0.00222602
FlowCSV,2063,2064,0.00213668
FlowCSV,2064,2065,0.00336129
FlowCSV,2065,2066,0.00221887
FlowCSV,2066,2067,0.00228439
FlowCSV,2067,2068,0.00212666
FlowCSV,2068,2069,0.00175219
FlowCSV,2069,2070,0.00152739
FlowCSV,2070,2071,0.00147692
FlowCSV,2071,2072,0.00163449
FlowCSV,2072,2073,0.00166223
FlowCSV,2073,2074,0.00180454
FlowCSV,2074,2075,0.00177239
FlowCSV,2075,2076,0.0020355
FlowCSV,2076,2077,0.00288343
FlowCSV,2077,2078,0.00416379
FlowCSV,2078,2079,0.00420259
FlowCSV,2079,2080,0.00303178
FlowCSV,2080,2081,0.00343816
FlowCSV,2081,2082,0.0044761
FlowCSV,2082,2083,0.00457106
FlowCSV,2083,2084,0.00368662
FlowCSV,2084,2085,0.0037148
FlowCSV,2085,2086,0.00416057
FlowCSV,2086,2087,0.00436788
FlowCSV,2087,2088,0.00423255
FlowCSV,2088,2089,0.00424613
FlowCSV,2089,2090,0.00403912
FlowCSV,2090,2091,0.0037624
FlowCSV,2091,2092,0.00298829
FlowCSV,2092,2093,0.00258957
FlowCSV,2093,2094,0.00208954
FlowCSV,2094,2095,0.00181712
FlowCSV,2095,2096,0.00156843
FlowCSV,2096,2097,0.00184875
FlowCSV,2097,2098,0.00138438
FlowCSV,2098,2099,0.000932097
FlowCSV,2099,2100,0.000578532
FlowCSV,2100,2101,0.00128396
FlowCSV,2101,2102,0.00118052
FlowCSV,2102,2103,0.00131386
FlowCSV,2103,2104,0.0016123
FlowCSV,2104,2105,0.00205697
FlowCSV,2105,2106,0.00223703
FlowCSV,2106,2107,0.00277214
FlowCSV,2107,2108,0.00265689
FlowCSV,2108,2109,0.00406457
FlowCSV,2109,2110,0.00242168
FlowCSV,2110,2111,0.00276672
FlowCSV,2111,2112,0.00248384
FlowCSV,2112,2113,0.00259331
FlowCSV,2113,2114,0.00301638
FlowCSV,2114,2115,0.00233508
FlowCSV,2115,2116,0.00267637
FlowCSV,2116,2117,0.00157797
FlowCSV,2117,2118,0.00236572
FlowCSV,2118,2119,0.00195639
FlowCSV,2119,2120,0.00279711
FlowCSV,2120,2121,0.163289
FlowCSV,2121,2122,0.00194695
FlowCSV,2122,2123,0.0018956
FlowCSV,2123,2124,0.00196681
FlowCSV,2124,2125,0.00195566
FlowCSV,2125,2126,0.00260177
FlowCSV,2126,2127,0.00364427
FlowCSV,2127,2128,0.00372461
FlowCSV,2128,2129,0.00313851
FlowCSV,2129,2130,0.00260584
FlowCSV,2130,2131,0.00254738
FlowCSV,2131,2132,0.00277114
FlowCSV,2132,2133,0.00315747
FlowCSV,2133,2134,0.00370267
FlowCSV,2134,2135,0.0041296
FlowCSV,2135,2136,0.00398634
FlowCSV,2136,2137,0.00360204
FlowCSV,2137,2138,0.0028417
FlowCSV,2138,2139,0.00212574
FlowCSV,2139,2140,0.00152859
FlowCSV,2140,2141,0.00165547
FlowCSV,2141,2142,0.00263478
FlowCSV,2142,2143,0.00356707
FlowCSV,2143,2144,0.00392681
FlowCSV,2144,2145,0.00423831
FlowCSV,2145,2146,0.00383988
FlowCSV,2146,2147,0.00344793
FlowCSV,2147,2148,0.0032877
FlowCSV,2148,2149,0.00383896
FlowCSV,2149,2150,0.00392567
FlowCSV,2150,2151,0.00389465
FlowCSV,2151,2152,0.00336598
FlowCSV,2152,2153,0.0033524
FlowCSV,2153,2154,0.00329354
FlowCSV,2154,2155,0.00330967
FlowCSV,2155,2156,0.00318163
FlowCSV,2156,2157,0.00357893
FlowCSV,2157,2158,0.00313421
FlowCSV,2158,2159,0.00245972
FlowCSV,2159,2160,0.00186784
FlowCSV,2160,2161,0.00176608
FlowCSV,2161,2162,0.00164547
FlowCSV,2162,2163,0.00175406
FlowCSV,2163,2164,0.00221075
FlowCSV,2164,2165,0.00196487
FlowCSV,2165,2166,0.00191015
FlowCSV,2166,2167,0.00203099
FlowCSV,2167,2168,0.00181747
FlowCSV,2168,2169,0.00175982
FlowCSV,2169,2170,0.00165544
FlowCSV,2170,2171,0.00179922
FlowCSV,2171,2172,0.00201783
FlowCSV,2172,2173,0.00231306
FlowCSV,2173,2174,0.00281051
FlowCSV,2174,2175,0.00281204
FlowCSV,2175,2176,0.00200292
FlowCSV,2176,2177,0.0020484
FlowCSV,2177,2178,0.00438008
FlowCSV,2178,2179,0.00579436
FlowCSV,2179,2180,0.00525256
FlowCSV,2180,2181,0.0044724
FlowCSV,2181,2182,0.00389933
FlowCSV,2182,2183,0.00271934
FlowCSV,2183,2184,0.00121448
FlowCSV,2184,2185,0.00149343
FlowCSV,2185,2186,0.00232755
FlowCSV,2186,2187,0.00312216
FlowCSV,2187,2188,0.00269867
FlowCSV,2188,2189,0.00171089
FlowCSV,2189,2190,0.00136006
FlowCSV,2190,2191,0.0012912
FlowCSV,2191,2192,0.00155721
FlowCSV,2192,2193,0.00199214
FlowCSV,2193,2194,0.00206317
FlowCSV,2194,2195,0.00228637
FlowCSV,2195,2196,0.00228186
FlowCSV,2196,2197,0.00240095
FlowCSV,2197,2198,0.00223549
FlowCSV,2198,2199,0.00246653
FlowCSV,2199,2200,0.00236992
FlowCSV,2200,2201,0.00256193
FlowCSV,2201,2202,0.00218076
FlowCSV,2202,2203,0.00202892
FlowCSV,2203,2204,0.00177498
FlowCSV,2204,2205,0.00178925
FlowCSV,2205,2206,0.00149624
FlowCSV,2206,2207,0.00155238
FlowCSV,2207,2208,0.00191602
FlowCSV,2208,2209,0.00230487
FlowCSV,2209,2210,0.00223039
FlowCSV,2210,2211,0.00252558
FlowCSV,2211,2212,0.00252226
FlowCSV,2212,2213,0.0030584
FlowCSV,2213,2214,0.00285929
FlowCSV,2214,2215,0.00283649
FlowCSV,2215,2216,0.00270801
FlowCSV,2216,2217,0.00255754
FlowCSV,2217,2218,0.00228542
FlowCSV,2218,2219,0.00240183
FlowCSV,2219,2220,0.00239303
FlowCSV,2220,2221,0.00236791
FlowCSV,2221,2222,0.00254807
FlowCSV,2222,2223,0.00284731
FlowCSV,2223,2224,0.00321986
FlowCSV,2224,2225,0.00371304
FlowCSV,2225,2226,0.00393816
FlowCSV,2226,2227,0.00331264
FlowCSV,2227,2228,0.0028796
FlowCSV,2228,2229,0.00230017
FlowCSV,2229,2230,0.00220555
FlowCSV,2230,2231,0.00247995
FlowCSV,2231,2232,0.00333525
FlowCSV,2232,2233,0.00460271
FlowCSV,2233,2234,0.00507999
FlowCSV,2234,2235,0.00512799
FlowCSV,2235,2236,0.00552151
FlowCSV,2236,2237,0.00703338
FlowCSV,2237,2238,0.00877795
FlowCSV,2238,2239,0.00944836
FlowCSV,2239,2240,0.00823816
FlowCSV,2240,2241,0.0129979
FlowCSV,2241,2242,0.00675078
FlowCSV,2242,2243,0.00525156
FlowCSV,2243,2244,0.00364712
FlowCSV,2244,2245,0.00378227
FlowCSV,2245,2246,0.00361925
FlowCSV,2246,2247,0.00444202
FlowCSV,2247,2248,0.130207
FlowCSV,2248,2249,0.0203233
FlowCSV,2249,2250,0.0272519
FlowCSV,2250,2251,0.0347367
FlowCSV,2251,2252,0.0560116
FlowCSV,2252,2253,0.0309424
FlowCSV,2253,2254,0.0263503
FlowCSV,2254,2255,0.0337068
FlowCSV,2255,2256,0.0190595
FlowCSV,2256,2257,0.0204647
FlowCSV,2257,2258,0.0231671
FlowCSV,2258,2259,0.0237102
FlowCSV,2259,2260,0.023036
FlowCSV,2260,2261,0.0217053
FlowCSV,2261,2262,0.020301
FlowCSV,2262,2263,0.0175794
FlowCSV,2263,2264,0.0143786
FlowCSV,2264,2265,0.0125619
FlowCSV,2265,2266,0.0108567
FlowCSV,2266,2267,0.00849778
FlowCSV,2267,2268,0.00674188
FlowCSV,2268,2269,0.00603538
FlowCSV,2269,2270,0.0058028
FlowCSV,2270,2271,0.00538345
FlowCSV,2271,2272,0.00397881
FlowCSV,2272,2273,0.00281043
FlowCSV,2273,2274,0.00437078
FlowCSV,2274,2275,0.00621475
FlowCSV,2275,2276,0.00955906
FlowCSV,2276,2277,0.0106313
FlowCSV,2277,2278,0.00758959
FlowCSV,2278,2279,0.00744672
FlowCSV,2279,2280,0.0055789
FlowCSV,2280,2281,0.00539909
FlowCSV,2281,2282,0.00769803
FlowCSV,2282,2283,0.00793299
FlowCSV,2283,2284,0.00657622
FlowCSV,2284,2285,0.00424915
FlowCSV,2285,2286,0.00744161
FlowCSV,2286,2287,0.0045463
FlowCSV,2287,2288,0.00648877
FlowCSV,2288,2289,0.00731643
FlowCSV,2289,2290,0.0086302
FlowCSV,2290,2291,0.0103134
FlowCSV,2291,2292,0.0112914
FlowCSV,2292,2293,0.00574378
FlowCSV,2293,2294,0.00311885
FlowCSV,2294,2295,0.00222295
FlowCSV,2295,2296,0.00271271
FlowCSV,2296,2297,0.00290948
FlowCSV,2297,2298,0.00308923
FlowCSV,2298,2299,0.00340216
FlowCSV,2299,2300,0.00391725
FlowCSV,2300,2301,0.00390099
FlowCSV,2301,2302,0.00335085
FlowCSV,2302,2303,0.00260094
FlowCSV,2303,2304,0.00221184
FlowCSV,2304,2305,0.00177119
FlowCSV,2305,2306,0.00140294
FlowCSV,2306,2307,0.00121532
FlowCSV,2307,2308,0.0019268
FlowCSV,2308,2309,0.00259622
FlowCSV,2309,2310,0.00181502
FlowCSV,2310,2311,0.00149886
FlowCSV,2311,2312,0.00128145
FlowCSV,2312,2313,0.00136257
FlowCSV,2313,2314,0.00131316
FlowCSV,2314,2315,0.00160698
FlowCSV,2315,2316,0.00244918
FlowCSV,2316,2317,0.00352723
FlowCSV,2317,2318,0.00475427
FlowCSV,2318,2319,0.00551869
FlowCSV,2319,2320,0.00526489
FlowCSV,2320,2321,0.00493444
FlowCSV,2321,2322,0.00483172
FlowCSV,2322,2323,0.0049211
FlowCSV,2323,2324,0.00544015
FlowCSV,2324,2325,0.00484832
FlowCSV,2325,2326,0.00427852
FlowCSV,2326,2327,0.00277115
FlowCSV,2327,2328,0.00265631
FlowCSV,2328,2329,0.00184246
FlowCSV,2329,2330,0.00201167
FlowCSV,2330,2331,0.00273839
FlowCSV,2331,2332,0.00282914
FlowCSV,2332,2333,0.00238684
FlowCSV,2333,2334,0.00225362
FlowCSV,2334,2335,0.00173287
FlowCSV,2335,2336,0.00357621
FlowCSV,2336,2337,0.00352642
FlowCSV,2337,2338,0.00279919
FlowCSV,2338,2339,0.00682639
FlowCSV,2339,2340,0.00577547
FlowCSV,2340,2341,0.00679838
FlowCSV,2341,2342,0.00508573
FlowCSV,2342,2343,0.00409198
FlowCSV,2343,2344,0.00389557
FlowCSV,2344,2345,0.00426521
FlowCSV,2345,2346,0.00476758
FlowCSV,2346,2347,0.00450661
FlowCSV,2347,2348,0.0052297
FlowCSV,2348,2349,0.00528336
FlowCSV,2349,2350,0.00484705
FlowCSV,2350,2351,0.00535694
FlowCSV,2351,2352,0.00554201
FlowCSV,2352,2353,0.00446409
FlowCSV,2353,2354,0.00530662
FlowCSV,2354,2355,0.00668667
FlowCSV,2355,2356,0.00529404
FlowCSV,2356,2357,0.0046921
FlowCSV,2357,2358,0.00566838
FlowCSV,2358,2359,0.0109311
FlowCSV,2359,2360,0.0170319
FlowCSV,2360,2361,0.00473236
FlowCSV,2361,2362,0.00403025
FlowCSV,2362,2363,0.00644983
FlowCSV,2363,2364,0.00705834
FlowCSV,2364,2365,0.00703232
FlowCSV,2365,2366,0.00555656
FlowCSV,2366,2367,0.0022998
FlowCSV,2367,2368,0.00401366
FlowCSV,2368,2369,0.0031396
FlowCSV,2369,2370,0.00417999
FlowCSV,2370,2371,0.00582411
FlowCSV,2371,2372,0.0108034
FlowCSV,2372,2373,0.0104047
FlowCSV,2373,2374,0.0420673
FlowCSV,2374,2375,0.0127152
FlowCSV,2375,2376,0.0153859
FlowCSV,2376,2377,0.0145394
FlowCSV,2377,2378,0.0153553
FlowCSV,2378,2379,0.0160656
FlowCSV,2379,2380,0.0178761
FlowCSV,2380,2381,0.0295324
FlowCSV,2381,2382,0.0221512
FlowCSV,2382,2383,0.0211635
FlowCSV,2383,2384,0.0195732
FlowCSV,2384,2385,0.0194754
FlowCSV,2385,2386,0.0201182
FlowCSV,2386,2387,0.0209707
FlowCSV,2387,2388,0.0220004
FlowCSV,2388,2389,0.0223759
FlowCSV,2389,2390,0.0211544
FlowCSV,2390,2391,0.0193384
FlowCSV,2391,2392,0.0192474
FlowCSV,2392,2393,0.0193018
FlowCSV,2393,2394,0.0139816
FlowCSV,2394,2395,0.0107438
FlowCSV,2395,2396,0.00905207
FlowCSV,2396,2397,0.00959373
FlowCSV,2397,2398,0.0121728
FlowCSV,2398,2399,0.0147457
FlowCSV,2399,2400,0.0157015
FlowCSV,2400,2401,0.0144393
FlowCSV,2401,2402,0.0106075
FlowCSV,2402,2403,0.00952562
FlowCSV,2403,2404,0.0105835
FlowCSV,2404,2405,0.0162493
FlowCSV,2405,2406,0.017613
FlowCSV,2406,2407,0.0139083
FlowCSV,2407,2408,0.0211268
FlowCSV,2408,2409,0.034255
FlowCSV,2409,2410,0.0410359
FlowCSV,2410,2411,0.036808
FlowCSV,2411,2412,0.041614
FlowCSV,2412,2413,0.05331
FlowCSV,2413,2414,0.106002
FlowCSV,2414,2415,0.0973846
FlowCSV,2415,2416,0.0493236
FlowCSV,2416,2417,0.064065
FlowCSV,2417,2418,0.0565756
FlowCSV,2418,2419,0.050445
FlowCSV,2419,2420,0.0411387
FlowCSV,2420,2421,0.0468823
FlowCSV,2421,2422,0.0406509
FlowCSV,2422,2423,0.0442711
FlowCSV,2423,2424,0.0508295
FlowCSV,2424,2425,0.0524328
FlowCSV,2425,2426,0.0371161
FlowCSV,2426,2427,0.0400428
FlowCSV,2427,2428,0.0406374
FlowCSV,2428,2429,0.0484654
FlowCSV,2429,2430,0.055902
FlowCSV,2430,2431,0.0545119
FlowCSV,2431,2432,0.0569673
FlowCSV,2432,2433,0.0629085
FlowCSV,2433,2434,0.0577719
FlowCSV,2434,2435,0.0605361
FlowCSV,2435,2436,0.0581179
FlowCSV,2436,2437,0.050335
FlowCSV,2437,2438,0.0449204
FlowCSV,2438,2439,0.0366475
FlowCSV,2439,2440,0.0297961
FlowCSV,2440,2441,0.0249012
FlowCSV,2441,2442,0.0196342
FlowCSV,2442,2443,0.0158115
FlowCSV,2443,2444,0.010469
FlowCSV,2444,2445,0.00441498
FlowCSV,2445,2446,0.00296937
FlowCSV,2446,2447,0.00271779
FlowCSV,2447,2448,0.00154294
FlowCSV,2448,2449,0.00205031
FlowCSV,2449,2450,0.00532927
FlowCSV,2450,2451,0.0106032
FlowCSV,2451,2452,0.00811218
FlowCSV,2452,2453,0.00543708
FlowCSV,2453,2454,0.00594762
FlowCSV,2454,2455,0.00521761
FlowCSV,2455,2456,0.00668657
FlowCSV,2456,2457,0.00993056
FlowCSV,2457,2458,0.0129411
FlowCSV,2458,2459,0.0134144
FlowCSV,2459,2460,0.0131315
FlowCSV,2460,2461,0.0119962
FlowCSV,2461,2462,0.0103198
FlowCSV,2462,2463,0.00976561
FlowCSV,2463,2464,0.0104262
FlowCSV,2464,2465,0.00872692
FlowCSV,2465,2466,0.00623032
FlowCSV,2466,2467,0.00596112
FlowCSV,2467,2468,0.00577416
FlowCSV,2468,2469,0.0060307
FlowCSV,2469,2470,0.00613168
FlowCSV,2470,2471,0.00671618
FlowCSV,2471,2472,0.0072007
FlowCSV,2472,2473,0.00695342
