FlowCSV,1,2,0.384942
FlowCSV,767,768,0.00685317
FlowCSV,768,769,0.00809283
FlowCSV,769,770,0.0957458
FlowCSV,770,771,0.00212806
FlowCSV,771,772,0.00401402
FlowCSV,772,773,0.00808246
FlowCSV,773,774,0.0124249
FlowCSV,774,775,0.00720774
FlowCSV,775,776,0.00529298
FlowCSV,776,777,0.00598313
FlowCSV,777,778,0.00685482
FlowCSV,778,779,0.00557748
FlowCSV,779,780,0.00363091
FlowCSV,780,781,0.00204461
FlowCSV,781,782,0.00267255
FlowCSV,782,783,0.00888153
FlowCSV,783,784,0.189929
FlowCSV,784,785,0.00773363
FlowCSV,785,786,0.00758247
FlowCSV,786,787,0.00572014
FlowCSV,787,788,0.00403017
FlowCSV,788,789,0.00636867
FlowCSV,789,790,0.00783191
FlowCSV,790,791,0.00864355
FlowCSV,791,792,0.00644861
FlowCSV,792,793,0.00659291
FlowCSV,793,794,0.0135975
FlowCSV,794,795,0.012126
FlowCSV,795,796,0.251128
FlowCSV,796,797,0
FlowCSV,797,798,0
FlowCSV,798,799,0
FlowCSV,799,800,0
FlowCSV,800,801,0
FlowCSV,801,802,0
FlowCSV,802,803,0
FlowCSV,803,804,0
FlowCSV,804,805,0
FlowCSV,805,806,0
FlowCSV,806,807,0
FlowCSV,807,808,0
FlowCSV,808,809,0
FlowCSV,809,810,0
FlowCSV,810,811,3.43486e-05
FlowCSV,811,812,0.00370101
FlowCSV,812,813,0.00424254
FlowCSV,813,814,0.00160207
FlowCSV,814,815,0.00117327
FlowCSV,815,816,0.000913271
FlowCSV,816,817,0.00093218
FlowCSV,817,818,0.000771643
FlowCSV,818,819,0.000730566
FlowCSV,819,820,0.000787553
FlowCSV,820,821,0.000786207
FlowCSV,821,822,0.000770691
FlowCSV,822,823,0.0005437
FlowCSV,823,824,0.000558267
FlowCSV,824,825,0.000512475
FlowCSV,825,826,0.000559696
FlowCSV,826,827,0.000512665
FlowCSV,827,828,0.000687835
FlowCSV,828,829,0.000639276
FlowCSV,829,830,0.000732551
FlowCSV,830,831,0.000666426
FlowCSV,831,832,0.000624653
FlowCSV,832,833,0.000533238
FlowCSV,833,834,0.167398
FlowCSV,834,835,0
FlowCSV,835,836,0
FlowCSV,836,837,0
FlowCSV,837,838,0
FlowCSV,838,839,0
FlowCSV,839,840,0
FlowCSV,840,841,3.92122e-05
FlowCSV,841,842,3.48306e-05
FlowCSV,842,843,1.56991e-05
FlowCSV,843,844,3.31458e-05
FlowCSV,844,845,0.00158993
FlowCSV,845,846,0.00373979
FlowCSV,846,847,0.00628537
FlowCSV,847,848,0.00346831
FlowCSV,848,849,0.00503492
FlowCSV,849,850,0.00192594
FlowCSV,850,851,0.00208055
FlowCSV,851,852,0.00124062
FlowCSV,852,853,0.00116531
FlowCSV,853,854,0.00064185
FlowCSV,854,855,0.000473919
FlowCSV,855,856,0.000311387
FlowCSV,856,857,0.000252132
FlowCSV,857,858,0.000203443
FlowCSV,858,859,0.000189753
FlowCSV,859,860,9.32133e-05
FlowCSV,860,861,0.000194912
FlowCSV,861,862,0.000192462
FlowCSV,862,863,8.70861e-05
FlowCSV,863,864,0.000108313
FlowCSV,864,865,0.000134344
FlowCSV,865,866,0.000296226
FlowCSV,866,867,0.000234897
FlowCSV,867,868,0.00029095
FlowCSV,868,869,0.000305352
FlowCSV,869,870,0.000256698
FlowCSV,870,871,0.000258609
FlowCSV,871,872,0.000205931
FlowCSV,872,873,0.000205195
FlowCSV,873,874,0.000131631
FlowCSV,874,875,8.36028e-05
FlowCSV,875,876,7.43151e-05
FlowCSV,876,877,7.08366e-05
FlowCSV,877,878,7.9203e-05
FlowCSV,878,879,7.66305e-05
FlowCSV,879,880,6.77493e-05
FlowCSV,880,881,0.000325664
FlowCSV,881,882,0.000705689
FlowCSV,882,883,0.00126292
FlowCSV,883,884,0.00381512
FlowCSV,884,885,0.00631192
FlowCSV,885,886,0.0208684
FlowCSV,886,887,0.0294878
FlowCSV,887,888,0.0607436
FlowCSV,888,889,0.0794279
FlowCSV,889,890,0.088076
FlowCSV,890,891,0.0337218
FlowCSV,891,892,0.00204168
FlowCSV,892,893,3.37071e-05
FlowCSV,893,894,0
FlowCSV,894,895,0
FlowCSV,895,896,0
FlowCSV,896,897,0
FlowCSV,897,898,0
FlowCSV,898,899,0
FlowCSV,899,900,0
FlowCSV,900,901,0
FlowCSV,901,902,0
FlowCSV,902,903,4.22012e-05
FlowCSV,903,904,3.8304e-05
FlowCSV,904,905,0.0048821
FlowCSV,905,906,0.00463948
FlowCSV,906,907,0.0495276
FlowCSV,907,908,0.0278953
FlowCSV,908,909,0.0235974
FlowCSV,909,910,0.0227108
FlowCSV,910,911,0.020154
FlowCSV,911,912,0.013902
FlowCSV,912,913,0.00859117
FlowCSV,913,914,0.0055695
FlowCSV,914,915,0.000652797
FlowCSV,915,916,0.000584124
FlowCSV,916,917,0.000749143
FlowCSV,917,918,0.00040483
FlowCSV,918,919,0.00078382
FlowCSV,919,920,0.000881814
FlowCSV,920,921,0.00113142
FlowCSV,921,922,0.00174308
FlowCSV,922,923,0.00223598
FlowCSV,923,924,0.00188301
FlowCSV,924,925,0.00212329
FlowCSV,925,926,0.00214672
FlowCSV,926,927,0.00190684
FlowCSV,927,928,0.001274
FlowCSV,928,929,0.00077664
FlowCSV,929,930,0.00063076
FlowCSV,930,931,0.000575494
FlowCSV,931,932,0.145451
FlowCSV,932,933,0.00206907
FlowCSV,933,934,0.00175014
FlowCSV,934,935,0.00143832
FlowCSV,935,936,0.00135666
FlowCSV,936,937,0.000853036
FlowCSV,937,938,0.000347169
FlowCSV,938,939,0.000719286
FlowCSV,939,940,0.000804815
FlowCSV,940,941,0.00110064
FlowCSV,941,942,0.00109753
FlowCSV,942,943,0.000945116
FlowCSV,943,944,0.000713714
FlowCSV,944,945,0.000737101
FlowCSV,945,946,0.000422313
FlowCSV,946,947,0.000514581
FlowCSV,947,948,0.000384856
FlowCSV,948,949,0.00040286
FlowCSV,949,950,0.000411994
FlowCSV,950,951,0.000635564
FlowCSV,951,952,0.0012894
FlowCSV,952,953,0.00155416
FlowCSV,953,954,0.000667019
FlowCSV,954,955,0.00101515
FlowCSV,955,956,0.00135489
FlowCSV,956,957,0.00119374
FlowCSV,957,958,0.000897279
FlowCSV,958,959,0.00066219
FlowCSV,959,960,0.00208655
FlowCSV,960,961,0.000746939
FlowCSV,961,962,0.000848738
FlowCSV,962,963,0.00132858
FlowCSV,963,964,0.00277808
FlowCSV,964,965,0.000608075
FlowCSV,965,966,0.000640597
FlowCSV,966,967,0.000827963
FlowCSV,967,968,0.125999
FlowCSV,968,969,0.00035077
FlowCSV,969,970,0.000299392
FlowCSV,970,971,0.000354925
FlowCSV,971,972,0.000334859
FlowCSV,972,973,0.000332484
FlowCSV,973,974,0.0004105
FlowCSV,974,975,0.000359869
FlowCSV,975,976,0.000624357
FlowCSV,976,977,0.000648797
FlowCSV,977,978,0.000753078
FlowCSV,978,979,0.00102691
FlowCSV,979,980,0.00178683
FlowCSV,980,981,0.00345002
FlowCSV,981,982,0.0034835
FlowCSV,982,983,0.00588555
FlowCSV,983,984,0.00340935
FlowCSV,984,985,0.00880463
FlowCSV,985,986,0.00887889
FlowCSV,986,987,0.0215242
FlowCSV,987,988,0.0197836
FlowCSV,988,989,0.0116998
FlowCSV,989,990,0.0198245
FlowCSV,990,991,0.0383575
FlowCSV,991,992,0.0668148
FlowCSV,992,993,0.0255967
FlowCSV,993,994,0.00141458
FlowCSV,994,995,1.80058e-05
FlowCSV,995,996,0
FlowCSV,996,997,0
FlowCSV,997,998,0
FlowCSV,998,999,0
FlowCSV,999,1000,0
FlowCSV,1000,1001,0
FlowCSV,1001,1002,0
FlowCSV,1002,1003,0
FlowCSV,1003,1004,0
FlowCSV,1004,1005,0
FlowCSV,1005,1006,3.08328e-05
FlowCSV,1006,1007,3.76038e-05
FlowCSV,1007,1008,0.0117738
FlowCSV,1008,1009,0.0141705
FlowCSV,1009,1010,0.00730321
FlowCSV,1010,1011,0.00432613
FlowCSV,1011,1012,0.00225149
FlowCSV,1012,1013,0.00239056
FlowCSV,1013,1014,0.0016543
FlowCSV,1014,1015,0.00120482
FlowCSV,1015,1016,0.00094826
FlowCSV,1016,1017,0.00073186
FlowCSV,1017,1018,0.000451173
FlowCSV,1018,1019,0.00040785
FlowCSV,1019,1020,0.00039771
FlowCSV,1020,1021,0.000361525
FlowCSV,1021,1022,0.000320744
FlowCSV,1022,1023,0.000356024
FlowCSV,1023,1024,0.000372878
FlowCSV,1024,1025,0.000343135
FlowCSV,1025,1026,0.000312618
FlowCSV,1026,1027,0.000322801
FlowCSV,1027,1028,0.000377165
FlowCSV,1028,1029,0.000316179
FlowCSV,1029,1030,0.000269311
FlowCSV,1030,1031,0.000271035
FlowCSV,1031,1032,0.000257356
FlowCSV,1032,1033,0.000330035
FlowCSV,1033,1034,0.000366844
FlowCSV,1034,1035,0.217785
FlowCSV,1035,1036,0
FlowCSV,1036,1037,0
FlowCSV,1037,1038,0
FlowCSV,1038,1039,0
FlowCSV,1039,1040,0
FlowCSV,1040,1041,0
FlowCSV,1041,1042,4.18575e-05
FlowCSV,1042,1043,7.23508e-05
FlowCSV,1043,1044,0.00751522
FlowCSV,1044,1045,0.0386201
FlowCSV,1045,1046,0.0546645
FlowCSV,1046,1047,0.0515876
FlowCSV,1047,1048,0.0550982
FlowCSV,1048,1049,0.0414525
FlowCSV,1049,1050,0.0334155
FlowCSV,1050,1051,0.0241911
FlowCSV,1051,1052,0.00866858
FlowCSV,1052,1053,0.00172217
FlowCSV,1053,1054,0.00211659
FlowCSV,1054,1055,0.00134421
FlowCSV,1055,1056,0.000862489
FlowCSV,1056,1057,0.000741332
FlowCSV,1057,1058,0.000757258
FlowCSV,1058,1059,0.000634291
FlowCSV,1059,1060,0.000590991
FlowCSV,1060,1061,0.000502258
FlowCSV,1061,1062,0.000485243
FlowCSV,1062,1063,0.000439917
FlowCSV,1063,1064,0.000415002
FlowCSV,1064,1065,0.000368638
FlowCSV,1065,1066,0.107467
FlowCSV,1066,1067,0.000191179
FlowCSV,1067,1068,0.00022091
FlowCSV,1068,1069,0.000293982
FlowCSV,1069,1070,0.000299782
FlowCSV,1070,1071,0.000345393
FlowCSV,1071,1072,0.000352603
FlowCSV,1072,1073,0.000290047
FlowCSV,1073,1074,0.000286313
FlowCSV,1074,1075,0.000258518
FlowCSV,1075,1076,0.000240584
FlowCSV,1076,1077,0.000269079
FlowCSV,1077,1078,0.000253043
FlowCSV,1078,1079,0.000264994
FlowCSV,1079,1080,0.000240739
FlowCSV,1080,1081,0.000255109
FlowCSV,1081,1082,0.000266419
FlowCSV,1082,1083,0.000259693
FlowCSV,1083,1084,0.000238962
FlowCSV,1084,1085,0.000258859
FlowCSV,1085,1086,0.00024657
FlowCSV,1086,1087,0.00024897
FlowCSV,1087,1088,0.000240236
FlowCSV,1088,1089,0.000244269
FlowCSV,1089,1090,0.000252513
FlowCSV,1090,1091,0.000261119
FlowCSV,1091,1092,0.000245545
FlowCSV,1092,1093,0.000231564
FlowCSV,1093,1094,0.00023708
FlowCSV,1094,1095,0.000210112
FlowCSV,1095,1096,0.000190321
FlowCSV,1096,1097,0.000191055
FlowCSV,1097,1098,0.000182848
FlowCSV,1098,1099,0.000197917
FlowCSV,1099,1100,0.00018917
FlowCSV,1100,1101,0.0997782
FlowCSV,1101,1102,0.00193563
FlowCSV,1102,1103,0.00182241
FlowCSV,1103,1104,0.00177026
FlowCSV,1104,1105,0.00172221
FlowCSV,1105,1106,0.00163235
FlowCSV,1106,1107,0.00155334
FlowCSV,1107,1108,0.00119748
FlowCSV,1108,1109,0.00109523
FlowCSV,1109,1110,0.00099867
FlowCSV,1110,1111,0.00114661
FlowCSV,1111,1112,0.00124427
FlowCSV,1112,1113,0.00142566
FlowCSV,1113,1114,0.00153322
FlowCSV,1114,1115,0.0018699
FlowCSV,1115,1116,0.00195006
FlowCSV,1116,1117,0.00205853
FlowCSV,1117,1118,0.00227979
FlowCSV,1118,1119,0.00234012
FlowCSV,1119,1120,0.00258854
FlowCSV,1120,1121,0.00263968
FlowCSV,1121,1122,0.00285274
FlowCSV,1122,1123,0.00295374
FlowCSV,1123,1124,0.00282087
FlowCSV,1124,1125,0.00266061
FlowCSV,1125,1126,0.0024952
FlowCSV,1126,1127,0.00238769
FlowCSV,1127,1128,0.0025067
FlowCSV,1128,1129,0.00255317
FlowCSV,1129,1130,0.0616378
FlowCSV,1130,1131,0.000720612
FlowCSV,1131,1132,0.00100896
FlowCSV,1132,1133,0.00101157
FlowCSV,1133,1134,0.000844372
FlowCSV,1134,1135,0.00086395
FlowCSV,1135,1136,0.000795714
FlowCSV,1136,1137,0.00105346
FlowCSV,1137,1138,0.00278872
FlowCSV,1138,1139,0.00330375
FlowCSV,1139,1140,0.00293322
FlowCSV,1140,1141,0.00331354
FlowCSV,1141,1142,0.00370168
FlowCSV,1142,1143,0.00328017
FlowCSV,1143,1144,0.00372268
FlowCSV,1144,1145,0.00448677
FlowCSV,1145,1146,0.00520587
FlowCSV,1146,1147,0.00520618
FlowCSV,1147,1148,0.00514317
FlowCSV,1148,1149,0.00752448
FlowCSV,1149,1150,0.00568339
FlowCSV,1150,1151,0.003394
FlowCSV,1151,1152,0.00266869
FlowCSV,1152,1153,0.00272681
FlowCSV,1153,1154,0.00381395
FlowCSV,1154,1155,0.00513562
FlowCSV,1155,1156,0.0105135
FlowCSV,1156,1157,0.00586796
FlowCSV,1157,1158,0.00232086
FlowCSV,1158,1159,0.00219924
FlowCSV,1159,1160,0.00219751
FlowCSV,1160,1161,0.0017499
FlowCSV,1161,1162,0.00198018
FlowCSV,1162,1163,0.00218603
FlowCSV,1163,1164,0.00190558
FlowCSV,1164,1165,0.00174925
FlowCSV,1165,1166,0.00183446
FlowCSV,1166,1167,0.00179484
FlowCSV,1167,1168,0.00315337
FlowCSV,1168,1169,0.00278255
FlowCSV,1169,1170,0.002262
FlowCSV,1170,1171,0.00262904
FlowCSV,1171,1172,0.00216287
FlowCSV,1172,1173,0.0931373
FlowCSV,1173,1174,0.000341481
FlowCSV,1174,1175,0.000273174
FlowCSV,1175,1176,0.000368818
FlowCSV,1176,1177,0.000391811
FlowCSV,1177,1178,0.000363525
FlowCSV,1178,1179,0.000374669
FlowCSV,1179,1180,0.000469858
FlowCSV,1180,1181,0.000416151
FlowCSV,1181,1182,0.000240634
FlowCSV,1182,1183,0.000196675
FlowCSV,1183,1184,0.000290043
FlowCSV,1184,1185,0.000386954
FlowCSV,1185,1186,0.000463097
FlowCSV,1186,1187,0.000573885
FlowCSV,1187,1188,0.000600752
FlowCSV,1188,1189,0.000640778
FlowCSV,1189,1190,0.000685339
FlowCSV,1190,1191,0.00060886
FlowCSV,1191,1192,0.000506965
FlowCSV,1192,1193,0.00037963
FlowCSV,1193,1194,0.000438241
FlowCSV,1194,1195,0.0010022
FlowCSV,1195,1196,0.0010978
FlowCSV,1196,1197,0.000630669
FlowCSV,1197,1198,0.000667496
FlowCSV,1198,1199,0.00103515
FlowCSV,1199,1200,0.000794491
FlowCSV,1200,1201,0.0008895
FlowCSV,1201,1202,0.000826247
FlowCSV,1202,1203,0.000744259
FlowCSV,1203,1204,0.000716935
FlowCSV,1204,1205,0.000646191
FlowCSV,1205,1206,0.000591993
FlowCSV,1206,1207,0.000571973
FlowCSV,1207,1208,0.000652182
FlowCSV,1208,1209,0.000731325
FlowCSV,1209,1210,0.000831
FlowCSV,1210,1211,0.000689903
FlowCSV,1211,1212,0.000510644
FlowCSV,1212,1213,0.000458246
FlowCSV,1213,1214,0.000401136
FlowCSV,1214,1215,0.000364663
FlowCSV,1215,1216,0.000451265
FlowCSV,1216,1217,0.000409979
FlowCSV,1217,1218,0.000355233
FlowCSV,1218,1219,0.0003358
FlowCSV,1219,1220,0.000340673
FlowCSV,1220,1221,0.000354717
FlowCSV,1221,1222,0.000345919
FlowCSV,1222,1223,0.000361245
FlowCSV,1223,1224,0.124886
FlowCSV,1224,1225,0.00384126
FlowCSV,1225,1226,0.00580002
FlowCSV,1226,1227,0.00343182
FlowCSV,1227,1228,0.00393012
FlowCSV,1228,1229,0.00325233
FlowCSV,1229,1230,0.00503614
FlowCSV,1230,1231,0.00292684
FlowCSV,1231,1232,0.00560221
FlowCSV,1232,1233,0.00201099
FlowCSV,1233,1234,0.00296505
FlowCSV,1234,1235,0.00314375
FlowCSV,1235,1236,0.162768
FlowCSV,1236,1237,0.11523
FlowCSV,1237,1238,0.190785
FlowCSV,1238,1239,0.15942
FlowCSV,1239,1240,0.0672712
FlowCSV,1240,1241,0.0120538
FlowCSV,1241,1242,0.0245337
FlowCSV,1242,1243,0.0249061
FlowCSV,1243,1244,0.0179985
FlowCSV,1244,1245,0.0207659
FlowCSV,1245,1246,0.0250381
FlowCSV,1246,1247,0.023608
FlowCSV,1247,1248,0.0252579
FlowCSV,1248,1249,0.0332944
FlowCSV,1249,1250,0.0413582
FlowCSV,1250,1251,0.0408981
FlowCSV,1251,1252,0.0374114
FlowCSV,1252,1253,0.0394288
FlowCSV,1253,1254,0.0451023
FlowCSV,1254,1255,0.0422122
FlowCSV,1255,1256,0.0401901
FlowCSV,1256,1257,0.0196291
FlowCSV,1257,1258,0.0218465
FlowCSV,1258,1259,0.410008
FlowCSV,1259,1260,0.00237693
FlowCSV,1260,1261,0.0331601
FlowCSV,1261,1262,0.0339946
FlowCSV,1262,1263,0.0770511
FlowCSV,1263,1264,0.0622865
FlowCSV,1264,1265,0.0668715
FlowCSV,1265,1266,0.00277747
FlowCSV,1266,1267,0.0800492
FlowCSV,1267,1268,0.0195151
FlowCSV,1268,1269,0.0254094
FlowCSV,1269,1270,0.0858656
FlowCSV,1270,1271,0.00544286
FlowCSV,1271,1272,0.0408647
FlowCSV,1272,1273,0.0185714
FlowCSV,1273,1274,0.0289968
FlowCSV,1274,1275,0.0190285
FlowCSV,1275,1276,0.0144244
FlowCSV,1276,1277,0.0332861
FlowCSV,1277,1278,0.0389601
FlowCSV,1278,1279,0.0202973
FlowCSV,1279,1280,0.0163721
FlowCSV,1280,1281,0.0179354
FlowCSV,1281,1282,0.0196934
FlowCSV,1282,1283,0.0302236
FlowCSV,1283,1284,0.0416443
FlowCSV,1284,1285,0.0469734
FlowCSV,1285,1286,0.0443075
FlowCSV,1286,1287,0.0647768
FlowCSV,1287,1288,0.0562486
FlowCSV,1288,1289,0.058588
FlowCSV,1289,1290,0.033978
FlowCSV,1290,1291,0.0145543
FlowCSV,1291,1292,2.71317e-05
FlowCSV,1292,1293,0
FlowCSV,1293,1294,0
FlowCSV,1294,1295,0
FlowCSV,1295,1296,0
FlowCSV,1296,1297,0
FlowCSV,1297,1298,0
FlowCSV,1298,1299,0
FlowCSV,1299,1300,0
FlowCSV,1300,1301,0
FlowCSV,1301,1302,0
FlowCSV,1302,1303,0
FlowCSV,1303,1304,0.152735
FlowCSV,1304,1305,0.00435397
FlowCSV,1305,1306,0.00469546
FlowCSV,1306,1307,0.00441368
FlowCSV,1307,1308,0.00425048
FlowCSV,1308,1309,0.00416405
FlowCSV,1309,1310,0.00478488
FlowCSV,1310,1311,0.00536772
FlowCSV,1311,1312,0.00740014
FlowCSV,1312,1313,0.00555551
FlowCSV,1313,1314,0.00676003
FlowCSV,1314,1315,0.00535735
FlowCSV,1315,1316,0.00635157
FlowCSV,1316,1317,0.00625181
FlowCSV,1317,1318,0.00607357
FlowCSV,1318,1319,0.00557846
FlowCSV,1319,1320,0.00610159
FlowCSV,1320,1321,0.00569322
FlowCSV,1321,1322,0.00537494
FlowCSV,1322,1323,0.004172
FlowCSV,1323,1324,0.00479843
FlowCSV,1324,1325,0.00494366
FlowCSV,1325,1326,0.00453316
FlowCSV,1326,1327,0.00423294
FlowCSV,1327,1328,0.00514574
FlowCSV,1328,1329,0.00446589
FlowCSV,1329,1330,0.00470602
FlowCSV,1330,1331,0.0051098
FlowCSV,1331,1332,0.121286
FlowCSV,1332,1333,0.000463634
FlowCSV,1333,1334,0.000466144
FlowCSV,1334,1335,0.000447885
FlowCSV,1335,1336,0.000444942
FlowCSV,1336,1337,0.000445183
FlowCSV,1337,1338,0.000448868
FlowCSV,1338,1339,0.000438016
FlowCSV,1339,1340,0.000433511
FlowCSV,1340,1341,0.000441555
FlowCSV,1341,1342,0.000433049
FlowCSV,1342,1343,0.000439025
FlowCSV,1343,1344,0.000442438
FlowCSV,1344,1345,0.000445708
FlowCSV,1345,1346,0.000450151
FlowCSV,1346,1347,0.000451374
FlowCSV,1347,1348,0.000440097
FlowCSV,1348,1349,0.000447857
FlowCSV,1349,1350,0.00043383
FlowCSV,1350,1351,0.000434228
FlowCSV,1351,1352,0.000460823
FlowCSV,1352,1353,0.000442618
FlowCSV,1353,1354,0.000439218
FlowCSV,1354,1355,0.000450219
FlowCSV,1355,1356,0.000438032
FlowCSV,1356,1357,0.000427405
FlowCSV,1357,1358,0.000423748
FlowCSV,1358,1359,0.0004298
FlowCSV,1359,1360,0.109021
FlowCSV,1360,1361,0.00244414
FlowCSV,1361,1362,0.00250103
FlowCSV,1362,1363,0.00258914
FlowCSV,1363,1364,0.00274702
FlowCSV,1364,1365,0.00269894
FlowCSV,1365,1366,0.00257708
FlowCSV,1366,1367,0.00263966
FlowCSV,1367,1368,0.00288275
FlowCSV,1368,1369,0.00265712
FlowCSV,1369,1370,0.00274181
FlowCSV,1370,1371,0.00279674
FlowCSV,1371,1372,0.00270915
FlowCSV,1372,1373,0.00281378
FlowCSV,1373,1374,0.00283765
FlowCSV,1374,1375,0.0028431
FlowCSV,1375,1376,0.00303576
FlowCSV,1376,1377,0.0031896
FlowCSV,1377,1378,0.00351198
FlowCSV,1378,1379,0.00359119
FlowCSV,1379,1380,0.00356686
FlowCSV,1380,1381,0.00446138
FlowCSV,1381,1382,0.005774
FlowCSV,1382,1383,0.00659412
FlowCSV,1383,1384,0.0124224
FlowCSV,1384,1385,0.0204016
FlowCSV,1385,1386,0.0355865
FlowCSV,1386,1387,0.0686817
FlowCSV,1387,1388,0.0834295
FlowCSV,1388,1389,0.0018842
FlowCSV,1389,1390,0.0030757
FlowCSV,1390,1391,0.00223769
FlowCSV,1391,1392,3.19319e-05
FlowCSV,1392,1393,1.31178e-07
FlowCSV,1393,1394,0
FlowCSV,1394,1395,0
FlowCSV,1395,1396,0
FlowCSV,1396,1397,0
FlowCSV,1397,1398,0
FlowCSV,1398,1399,0.502952
FlowCSV,1399,1400,0.00841746
FlowCSV,1400,1401,0.00805546
FlowCSV,1401,1402,0.00707589
FlowCSV,1402,1403,0.00958844
FlowCSV,1403,1404,0.020495
FlowCSV,1404,1405,0.00917351
FlowCSV,1405,1406,0.00855136
FlowCSV,1406,1407,0.0112005
FlowCSV,1407,1408,0.0121776
FlowCSV,1408,1409,0.0165869
FlowCSV,1409,1410,0.0193909
FlowCSV,1410,1411,0.0237302
FlowCSV,1411,1412,0.0212636
FlowCSV,1412,1413,0.0226485
FlowCSV,1413,1414,0.0235289
FlowCSV,1414,1415,0.0468124
FlowCSV,1415,1416,0.0577891
FlowCSV,1416,1417,0.0465371
FlowCSV,1417,1418,3.99133e-05
FlowCSV,1418,1419,3.23645e-05
FlowCSV,1419,1420,0
FlowCSV,1420,1421,0
FlowCSV,1421,1422,0
FlowCSV,1422,1423,0
FlowCSV,1423,1424,0
FlowCSV,1424,1425,2.10663e-06
FlowCSV,1425,1426,5.58774e-05
FlowCSV,1426,1427,0.0277033
FlowCSV,1427,1428,0.00998454
FlowCSV,1428,1429,0.00818241
FlowCSV,1429,1430,0.00925419
FlowCSV,1430,1431,0.00487626
FlowCSV,1431,1432,0.00316429
FlowCSV,1432,1433,0.00230094
FlowCSV,1433,1434,0.000688908
FlowCSV,1434,1435,0.000690929
FlowCSV,1435,1436,0.000825721
FlowCSV,1436,1437,0.000790662
FlowCSV,1437,1438,0.00066504
FlowCSV,1438,1439,0.00073669
FlowCSV,1439,1440,0.000591224
FlowCSV,1440,1441,0.000622908
FlowCSV,1441,1442,0.000505093
FlowCSV,1442,1443,0.000470959
FlowCSV,1443,1444,0.000501921
FlowCSV,1444,1445,0.000450912
FlowCSV,1445,1446,0.00040864
FlowCSV,1446,1447,0.00042375
FlowCSV,1447,1448,0.000418309
FlowCSV,1448,1449,0.000439777
FlowCSV,1449,1450,0.000480297
FlowCSV,1450,1451,0.000629829
FlowCSV,1451,1452,0.000741232
FlowCSV,1452,1453,0.0914697
FlowCSV,1453,1454,9.56465e-05
FlowCSV,1454,1455,0.000132392
FlowCSV,1455,1456,0.000343172
FlowCSV,1456,1457,0.000315772
FlowCSV,1457,1458,0.000251955
FlowCSV,1458,1459,0.000261436
FlowCSV,1459,1460,0.000301425
FlowCSV,1460,1461,0.000280721
FlowCSV,1461,1462,0.000308331
FlowCSV,1462,1463,0.000319553
FlowCSV,1463,1464,0.000343428
FlowCSV,1464,1465,0.000452981
FlowCSV,1465,1466,0.000454389
FlowCSV,1466,1467,0.000496519
FlowCSV,1467,1468,0.000431707
FlowCSV,1468,1469,0.000500533
FlowCSV,1469,1470,0.000450674
FlowCSV,1470,1471,0.000416915
FlowCSV,1471,1472,0.00046885
FlowCSV,1472,1473,0.00037638
FlowCSV,1473,1474,0.000402538
FlowCSV,1474,1475,0.000404967
FlowCSV,1475,1476,0.000340115
FlowCSV,1476,1477,0.00027405
FlowCSV,1477,1478,0.000289269
FlowCSV,1478,1479,0.00025476
FlowCSV,1479,1480,0.000184527
FlowCSV,1480,1481,0.000162567
FlowCSV,1481,1482,0.000136944
FlowCSV,1482,1483,0.000121307
FlowCSV,1483,1484,0.000115006
FlowCSV,1484,1485,6.81964e-05
FlowCSV,1485,1486,8.79228e-05
FlowCSV,1486,1487,7.98072e-05
FlowCSV,1487,1488,0.000106147
FlowCSV,1488,1489,0.000113808
