FlowCSV,1,2,0.384942
FlowCSV,2948,2949,0.128522
FlowCSV,2949,2950,0.00926735
FlowCSV,2950,2951,0.00871357
FlowCSV,2951,2952,0.00933834
FlowCSV,2952,2953,0.00876932
FlowCSV,2953,2954,0.00868239
FlowCSV,2954,2955,0.00818508
FlowCSV,2955,2956,0.0104418
FlowCSV,2956,2957,0.00778604
FlowCSV,2957,2958,0.0096921
FlowCSV,2958,2959,0.00773304
FlowCSV,2959,2960,0.0065406
FlowCSV,2960,2961,0.00563628
FlowCSV,2961,2962,0.170143
FlowCSV,2962,2963,0.0518876
FlowCSV,2963,2964,0.0705602
FlowCSV,2964,2965,0.0555166
FlowCSV,2965,2966,0.0430932
FlowCSV,2966,2967,0.0414713
FlowCSV,2967,2968,0.0619131
FlowCSV,2968,2969,0.0556186
FlowCSV,2969,2970,0.055371
FlowCSV,2970,2971,0.0530315
FlowCSV,2971,2972,0.161081
FlowCSV,2972,2973,0.131495
FlowCSV,2973,2974,0.0297165
FlowCSV,2974,2975,0.0335325
FlowCSV,2975,2976,0.519151
FlowCSV,2976,2977,0.437245
FlowCSV,2977,2978,0.0721587
FlowCSV,2978,2979,0.25423
FlowCSV,2979,2980,0.052777
FlowCSV,2980,2981,0.0590954
FlowCSV,2981,2982,0.094119
FlowCSV,2982,2983,0.0929456
FlowCSV,2983,2984,0.0771514
FlowCSV,2984,2985,0.162339
FlowCSV,2985,2986,0.018243
FlowCSV,2986,2987,0.0110339
FlowCSV,2987,2988,0.0104388
FlowCSV,2988,2989,0.0110968
FlowCSV,2989,2990,0.0106706
FlowCSV,2990,2991,0.00704295
FlowCSV,2991,2992,0.00756018
FlowCSV,2992,2993,0.00804324
FlowCSV,2993,2994,0.0120365
FlowCSV,2994,2995,0.0083733
FlowCSV,2995,2996,0.00955753
FlowCSV,2996,2997,0.0103717
FlowCSV,2997,2998,0.0110308
FlowCSV,2998,2999,0.00899688
FlowCSV,2999,3000,0.00832487
FlowCSV,3000,3001,0.00789525
FlowCSV,3001,3002,0.00730341
FlowCSV,3002,3003,0.0053995
FlowCSV,3003,3004,0.00386472
FlowCSV,3004,3005,0.168127
FlowCSV,3005,3006,0.0701981
FlowCSV,3006,3007,0.0859328
FlowCSV,3007,3008,0.136144
FlowCSV,3008,3009,0.0188939
FlowCSV,3009,3010,0.020875
FlowCSV,3010,3011,0.0166806
FlowCSV,3011,3012,0.0175677
FlowCSV,3012,3013,0.0174208
FlowCSV,3013,3014,0.0103548
FlowCSV,3014,3015,0.00886104
FlowCSV,3015,3016,0.00930585
FlowCSV,3016,3017,0.00867422
FlowCSV,3017,3018,0.00796988
FlowCSV,3018,3019,0.00820562
FlowCSV,3019,3020,0.0080823
FlowCSV,3020,3021,0.00751159
FlowCSV,3021,3022,0.00662726
FlowCSV,3022,3023,0.00490558
FlowCSV,3023,3024,0.00430813
FlowCSV,3024,3025,0.00477686
FlowCSV,3025,3026,0.00226209
FlowCSV,3026,3027,0.0016928
FlowCSV,3027,3028,0.000913866
FlowCSV,3028,3029,0.143488
FlowCSV,3029,3030,0.00192535
FlowCSV,3030,3031,0.00203583
FlowCSV,3031,3032,0.00262094
FlowCSV,3032,3033,0.00208447
FlowCSV,3033,3034,0.00863239
FlowCSV,3034,3035,0.00820449
FlowCSV,3035,3036,0.00575086
FlowCSV,3036,3037,0.00540839
FlowCSV,3037,3038,0.00607271
FlowCSV,3038,3039,0.00422459
FlowCSV,3039,3040,0.0032355
FlowCSV,3040,3041,0.00394564
FlowCSV,3041,3042,0.00366562
FlowCSV,3042,3043,0.00485152
FlowCSV,3043,3044,0.00365974
FlowCSV,3044,3045,0.00435527
FlowCSV,3045,3046,0.00416946
FlowCSV,3046,3047,0.154033
FlowCSV,3047,3048,0.00902121
FlowCSV,3048,3049,0.00678357
FlowCSV,3049,3050,0.00909001
FlowCSV,3050,3051,0.0077299
FlowCSV,3051,3052,0.00950361
FlowCSV,3052,3053,0.00544484
FlowCSV,3053,3054,0.00424588
FlowCSV,3054,3055,0.00431922
FlowCSV,3055,3056,0.00463847
FlowCSV,3056,3057,0.00487819
FlowCSV,3057,3058,0.00533967
FlowCSV,3058,3059,0.112007
FlowCSV,3059,3060,0.00099264
FlowCSV,3060,3061,0.00115844
FlowCSV,3061,3062,0.00133017
FlowCSV,3062,3063,0.00135729
FlowCSV,3063,3064,0.00126388
FlowCSV,3064,3065,0.00142378
FlowCSV,3065,3066,0.0014187
FlowCSV,3066,3067,0.00109277
FlowCSV,3067,3068,0.00108758
FlowCSV,3068,3069,0.00103228
FlowCSV,3069,3070,0.00105715
FlowCSV,3070,3071,0.00103597
FlowCSV,3071,3072,0.00110622
FlowCSV,3072,3073,0.00120133
FlowCSV,3073,3074,0.00102898
FlowCSV,3074,3075,0.216237
FlowCSV,3075,3076,0.0906041
FlowCSV,3076,3077,0.146412
FlowCSV,3077,3078,0.0227633
FlowCSV,3078,3079,0.0260621
FlowCSV,3079,3080,0.0252683
FlowCSV,3080,3081,0.0241907
FlowCSV,3081,3082,0.0134434
FlowCSV,3082,3083,0.0121466
FlowCSV,3083,3084,0.0155631
FlowCSV,3084,3085,0.0145185
FlowCSV,3085,3086,0.0130494
FlowCSV,3086,3087,0.011992
FlowCSV,3087,3088,0.00909758
FlowCSV,3088,3089,0.00989626
FlowCSV,3089,3090,0.00960843
FlowCSV,3090,3091,0.00772071
FlowCSV,3091,3092,0.00589485
FlowCSV,3092,3093,0.00349748
FlowCSV,3093,3094,0.00163317
FlowCSV,3094,3095,0.00183782
FlowCSV,3095,3096,0.00170366
FlowCSV,3096,3097,9.2643e-05
FlowCSV,3097,3098,9.40537e-05
FlowCSV,3098,3099,8.55504e-05
FlowCSV,3099,3100,7.66148e-05
FlowCSV,3100,3101,8.00549e-05
FlowCSV,3101,3102,8.90475e-05
FlowCSV,3102,3103,7.48704e-05
FlowCSV,3103,3104,7.88225e-05
FlowCSV,3104,3105,0.0420798
FlowCSV,3105,3106,0.000730663
FlowCSV,3106,3107,0.000651052
FlowCSV,3107,3108,0.000973112
FlowCSV,3108,3109,0.00113305
FlowCSV,3109,3110,0.000848542
FlowCSV,3110,3111,0.00089336
FlowCSV,3111,3112,0.000960723
FlowCSV,3112,3113,0.00139645
FlowCSV,3113,3114,0.00123736
FlowCSV,3114,3115,0.10917
FlowCSV,3115,3116,0.00906107
FlowCSV,3116,3117,0.0095352
FlowCSV,3117,3118,0.0148597
FlowCSV,3118,3119,0.0147713
FlowCSV,3119,3120,0.0133983
FlowCSV,3120,3121,0.0207689
FlowCSV,3121,3122,0.0189062
FlowCSV,3122,3123,0.0156315
FlowCSV,3123,3124,0.0176506
FlowCSV,3124,3125,0.0116394
FlowCSV,3125,3126,0.00724391
FlowCSV,3126,3127,0.00865868
FlowCSV,3127,3128,0.0113792
FlowCSV,3128,3129,0.350457
FlowCSV,3129,3130,0.230387
FlowCSV,3130,3131,0.00902933
FlowCSV,3131,3132,0.0103878
FlowCSV,3132,3133,0.00721395
FlowCSV,3133,3134,0.0164083
FlowCSV,3134,3135,0.0229494
FlowCSV,3135,3136,0.0100008
FlowCSV,3136,3137,0.0621378
FlowCSV,3137,3138,0.107818
FlowCSV,3138,3139,0.176527
FlowCSV,3139,3140,0.119266
FlowCSV,3140,3141,0.0564597
FlowCSV,3141,3142,0.117117
FlowCSV,3142,3143,0.0941345
FlowCSV,3143,3144,0.0695255
FlowCSV,3144,3145,0.228997
FlowCSV,3145,3146,0.14898
FlowCSV,3146,3147,0.0176518
FlowCSV,3147,3148,0.0247143
FlowCSV,3148,3149,0.0194991
FlowCSV,3149,3150,0.020304
FlowCSV,3150,3151,0.0207715
FlowCSV,3151,3152,0.0161752
FlowCSV,3152,3153,0.0158726
FlowCSV,3153,3154,0.0125424
FlowCSV,3154,3155,0.0113984
FlowCSV,3155,3156,0.0115305
FlowCSV,3156,3157,0.00933153
FlowCSV,3157,3158,0.00988177
FlowCSV,3158,3159,0.00894571
FlowCSV,3159,3160,0.00833406
FlowCSV,3160,3161,0.00784266
FlowCSV,3161,3162,0.00659466
FlowCSV,3162,3163,0.00704727
FlowCSV,3163,3164,0.00582934
FlowCSV,3164,3165,0.00176313
FlowCSV,3165,3166,0.000749212
FlowCSV,3166,3167,0.00014003
FlowCSV,3167,3168,0.000138184
FlowCSV,3168,3169,0.000141133
FlowCSV,3169,3170,0.000142548
FlowCSV,3170,3171,0.000133583
FlowCSV,3171,3172,0.000137975
FlowCSV,3172,3173,0.0648
FlowCSV,3173,3174,0.0137246
FlowCSV,3174,3175,0.0116509
FlowCSV,3175,3176,0.0155426
FlowCSV,3176,3177,0.0105798
FlowCSV,3177,3178,0.0108742
FlowCSV,3178,3179,0.0143747
FlowCSV,3179,3180,0.01292
FlowCSV,3180,3181,0.0109243
FlowCSV,3181,3182,0.0127026
FlowCSV,3182,3183,0.033846
FlowCSV,3183,3184,0.0363607
FlowCSV,3184,3185,0.0274221
FlowCSV,3185,3186,0.0345057
FlowCSV,3186,3187,0.0730822
FlowCSV,3187,3188,0.00220726
FlowCSV,3188,3189,0.0023028
FlowCSV,3189,3190,0.00269694
FlowCSV,3190,3191,0.0140015
FlowCSV,3191,3192,0.00239419
FlowCSV,3192,3193,0.00231483
FlowCSV,3193,3194,0.00218388
FlowCSV,3194,3195,0.00213515
FlowCSV,3195,3196,0.00430113
FlowCSV,3196,3197,0.0181097
FlowCSV,3197,3198,0.0161838
FlowCSV,3198,3199,0.0138442
FlowCSV,3199,3200,0.0125433
FlowCSV,3200,3201,0.0111496
FlowCSV,3201,3202,0.00947009
FlowCSV,3202,3203,0.0155267
FlowCSV,3203,3204,0.00219066
FlowCSV,3204,3205,0.00925897
FlowCSV,3205,3206,0.000961441
FlowCSV,3206,3207,0.00183921
FlowCSV,3207,3208,0.00143758
FlowCSV,3208,3209,0.00127754
FlowCSV,3209,3210,0.00153213
FlowCSV,3210,3211,0.00272062
FlowCSV,3211,3212,0.00200072
FlowCSV,3212,3213,0.00219613
FlowCSV,3213,3214,0.00124955
FlowCSV,3214,3215,0.00169606
FlowCSV,3215,3216,0.00176873
FlowCSV,3216,3217,0.00464919
FlowCSV,3217,3218,0.255481
FlowCSV,3218,3219,0.0862995
FlowCSV,3219,3220,0.100392
FlowCSV,3220,3221,0.15939
FlowCSV,3221,3222,0.030418
FlowCSV,3222,3223,0.0294683
FlowCSV,3223,3224,0.0320034
FlowCSV,3224,3225,0.027589
FlowCSV,3225,3226,0.0312666
FlowCSV,3226,3227,0.0269663
FlowCSV,3227,3228,0.0227601
FlowCSV,3228,3229,0.0242785
FlowCSV,3229,3230,0.0208627
FlowCSV,3230,3231,0.0198302
FlowCSV,3231,3232,0.0190341
FlowCSV,3232,3233,0.0150828
FlowCSV,3233,3234,0.0141101
FlowCSV,3234,3235,0.0142065
FlowCSV,3235,3236,0.0124362
FlowCSV,3236,3237,0.0108597
FlowCSV,3237,3238,0.00650781
FlowCSV,3238,3239,0.00245413
FlowCSV,3239,3240,0.00105025
FlowCSV,3240,3241,0.190438
FlowCSV,3241,3242,0.0629001
FlowCSV,3242,3243,0.0182839
FlowCSV,3243,3244,0.0188642
FlowCSV,3244,3245,0.0154132
FlowCSV,3245,3246,0.0321245
FlowCSV,3246,3247,0.0203424
FlowCSV,3247,3248,0.0369401
FlowCSV,3248,3249,0.0352125
FlowCSV,3249,3250,0.0450889
FlowCSV,3250,3251,0.0943474
FlowCSV,3251,3252,0.0233795
FlowCSV,3252,3253,0.0167914
FlowCSV,3253,3254,0.0146494
FlowCSV,3254,3255,0.120873
FlowCSV,3255,3256,0.0222233
FlowCSV,3256,3257,0.00960971
FlowCSV,3257,3258,0.103363
FlowCSV,3258,3259,0.00410687
FlowCSV,3259,3260,0.00248045
FlowCSV,3260,3261,0.00439987
FlowCSV,3261,3262,0.00659088
FlowCSV,3262,3263,0.015189
FlowCSV,3263,3264,0.160881
FlowCSV,3264,3265,0.00199598
FlowCSV,3265,3266,0.00216189
FlowCSV,3266,3267,0.00177612
FlowCSV,3267,3268,0.00192328
FlowCSV,3268,3269,0.00253766
FlowCSV,3269,3270,0.231906
FlowCSV,3270,3271,0.0109819
FlowCSV,3271,3272,0.0128927
FlowCSV,3272,3273,0.0372611
FlowCSV,3273,3274,0.0384267
FlowCSV,3274,3275,0.0300345
FlowCSV,3275,3276,0.0152332
FlowCSV,3276,3277,0.0100195
FlowCSV,3277,3278,0.0101181
FlowCSV,3278,3279,0.00902142
FlowCSV,3279,3280,0.11943
FlowCSV,3280,3281,0.00079969
FlowCSV,3281,3282,0.00115949
FlowCSV,3282,3283,0.00364867
FlowCSV,3283,3284,0.00127322
FlowCSV,3284,3285,0.00109514
FlowCSV,3285,3286,0.0011348
FlowCSV,3286,3287,0.00165906
FlowCSV,3287,3288,0.00622939
FlowCSV,3288,3289,0.00347487
FlowCSV,3289,3290,0.00722156
FlowCSV,3290,3291,0.0859636
FlowCSV,3291,3292,0.141705
FlowCSV,3292,3293,0.403616
FlowCSV,3293,3294,0.000275212
FlowCSV,3294,3295,-1.95589e-25
FlowCSV,3295,3296,-1.95589e-25
FlowCSV,3296,3297,-1.95589e-25
FlowCSV,3297,3298,-inf
FlowCSV,3298,3299,0.205209
FlowCSV,3299,3300,0.135742
FlowCSV,3300,3301,0.171425
FlowCSV,3301,3302,0.0914423
FlowCSV,3302,3303,0.0929127
FlowCSV,3303,3304,0.0703278
FlowCSV,3304,3305,0.0592211
FlowCSV,3305,3306,0.0583603
FlowCSV,3306,3307,0.0493429
FlowCSV,3307,3308,0.0408032
FlowCSV,3308,3309,0.0326161
FlowCSV,3309,3310,0.0307787
FlowCSV,3310,3311,0.0180761
FlowCSV,3311,3312,0.0175353
FlowCSV,3312,3313,0.0154828
FlowCSV,3313,3314,0.0158654
FlowCSV,3314,3315,0.0126464
FlowCSV,3315,3316,0.0115941
FlowCSV,3316,3317,0.0105331
FlowCSV,3317,3318,0.010005
FlowCSV,3318,3319,0.00981014
FlowCSV,3319,3320,0.00863041
FlowCSV,3320,3321,0.0085891
FlowCSV,3321,3322,0.00763835
FlowCSV,3322,3323,0.00713807
FlowCSV,3323,3324,0.00677489
FlowCSV,3324,3325,0.00601199
FlowCSV,3325,3326,0.00655821
FlowCSV,3326,3327,0.00511262
FlowCSV,3327,3328,0.00589837
FlowCSV,3328,3329,0.00467221
FlowCSV,3329,3330,0.00495611
FlowCSV,3330,3331,0.00381429
FlowCSV,3331,3332,0.00414817
FlowCSV,3332,3333,0.00303207
FlowCSV,3333,3334,0.00462004
FlowCSV,3334,3335,0.0025928
FlowCSV,3335,3336,0.00292504
FlowCSV,3336,3337,0.00209267
FlowCSV,3337,3338,0.00268605
FlowCSV,3338,3339,0.00189056
FlowCSV,3339,3340,0.0029713
FlowCSV,3340,3341,0.00173233
FlowCSV,3341,3342,0.00448954
FlowCSV,3342,3343,0.00612937
FlowCSV,3343,3344,0.0112656
FlowCSV,3344,3345,0.0108617
FlowCSV,3345,3346,0.0118325
FlowCSV,3346,3347,0.0114504
FlowCSV,3347,3348,0.0125681
FlowCSV,3348,3349,0.0112098
FlowCSV,3349,3350,0.0150235
FlowCSV,3350,3351,0.0276333
FlowCSV,3351,3352,0.033206
FlowCSV,3352,3353,0.00487318
FlowCSV,3353,3354,0.00805991
FlowCSV,3354,3355,0.00566863
FlowCSV,3355,3356,0.0065634
FlowCSV,3356,3357,0.00879234
FlowCSV,3357,3358,0.00767527
FlowCSV,3358,3359,0.00764023
FlowCSV,3359,3360,0.00705274
FlowCSV,3360,3361,0.00663909
FlowCSV,3361,3362,0.0059422
FlowCSV,3362,3363,0.00631778
FlowCSV,3363,3364,0.00806501
FlowCSV,3364,3365,0.0127391
FlowCSV,3365,3366,0.0150179
FlowCSV,3366,3367,0.0116645
FlowCSV,3367,3368,0.00710698
FlowCSV,3368,3369,0.00570781
FlowCSV,3369,3370,0.00507845
FlowCSV,3370,3371,0.00452237
FlowCSV,3371,3372,0.000451244
FlowCSV,3372,3373,0.000442313
FlowCSV,3373,3374,0.000433552
FlowCSV,3374,3375,0.000449302
FlowCSV,3375,3376,0.000443397
FlowCSV,3376,3377,0.000461377
FlowCSV,3377,3378,0.000454635
FlowCSV,3378,3379,0.000459678
FlowCSV,3379,3380,0.000471853
FlowCSV,3380,3381,0.000469905
FlowCSV,3381,3382,0.000471696
FlowCSV,3382,3383,0.00047365
FlowCSV,3383,3384,0.000464121
FlowCSV,3384,3385,0.00047057
FlowCSV,3385,3386,0.00047827
FlowCSV,3386,3387,0.000469653
FlowCSV,3387,3388,0.000478083
FlowCSV,3388,3389,0.000481161
FlowCSV,3389,3390,0.000479259
FlowCSV,3390,3391,0.000481055
FlowCSV,3391,3392,0.000487174
FlowCSV,3392,3393,0.000492043
FlowCSV,3393,3394,0.0004789
FlowCSV,3394,3395,0.0004871
FlowCSV,3395,3396,0.000485609
FlowCSV,3396,3397,0.000483865
FlowCSV,3397,3398,0.000479249
FlowCSV,3398,3399,0.000497757
FlowCSV,3399,3400,0.000504639
FlowCSV,3400,3401,0.023579
FlowCSV,3401,3402,0.0157498
FlowCSV,3402,3403,0.0121486
FlowCSV,3403,3404,0.00952298
FlowCSV,3404,3405,0.0081418
FlowCSV,3405,3406,0.0109751
FlowCSV,3406,3407,0.0181383
FlowCSV,3407,3408,0.0401559
FlowCSV,3408,3409,0.0815183
FlowCSV,3409,3410,0.0731085
FlowCSV,3410,3411,0.0731058
FlowCSV,3411,3412,3.37071e-05
FlowCSV,3412,3413,-2.20037e-25
FlowCSV,3413,3414,-2.20037e-25
FlowCSV,3414,3415,-2.20037e-25
FlowCSV,3415,3416,-2.20037e-25
FlowCSV,3416,3417,-2.20037e-25
FlowCSV,3417,3418,-2.20037e-25
FlowCSV,3418,3419,-2.20037e-25
FlowCSV,3419,3420,-2.20037e-25
FlowCSV,3420,3421,-2.20037e-25
FlowCSV,3421,3422,-2.20037e-25
FlowCSV,3422,3423,-2.20037e-25
FlowCSV,3423,3424,5.12311e-06
FlowCSV,3424,3425,0.00178802
FlowCSV,3425,3426,0.0159256
FlowCSV,3426,3427,0.0304243
FlowCSV,3427,3428,0.00799338
FlowCSV,3428,3429,0.00415782
FlowCSV,3429,3430,0.00414054
FlowCSV,3430,3431,0.00360975
FlowCSV,3431,3432,0.00511056
FlowCSV,3432,3433,0.0048081
FlowCSV,3433,3434,0.00463805
FlowCSV,3434,3435,0.00516872
FlowCSV,3435,3436,0.00446137
FlowCSV,3436,3437,0.0050817
FlowCSV,3437,3438,0.00611987
FlowCSV,3438,3439,0.0076444
FlowCSV,3439,3440,0.00582642
FlowCSV,3440,3441,0.0043291
FlowCSV,3441,3442,0.00368946
FlowCSV,3442,3443,0.00342499
FlowCSV,3443,3444,0.121778
FlowCSV,3444,3445,0.000581637
FlowCSV,3445,3446,0.00168614
FlowCSV,3446,3447,0.000557749
FlowCSV,3447,3448,0.000505749
FlowCSV,3448,3449,0.000517207
FlowCSV,3449,3450,0.000486311
FlowCSV,3450,3451,0.000447282
FlowCSV,3451,3452,0.000568498
FlowCSV,3452,3453,0.000614194
FlowCSV,3453,3454,0.000527797
FlowCSV,3454,3455,0.000584445
FlowCSV,3455,3456,0.000739107
FlowCSV,3456,3457,0.000595369
FlowCSV,3457,3458,0.0933442
FlowCSV,3458,3459,0.00476868
FlowCSV,3459,3460,0.00720256
FlowCSV,3460,3461,0.00854577
FlowCSV,3461,3462,0.00961304
FlowCSV,3462,3463,0.00629043
FlowCSV,3463,3464,0.00505407
FlowCSV,3464,3465,0.00276259
FlowCSV,3465,3466,0.231904
FlowCSV,3466,3467,0.000312307
FlowCSV,3467,3468,0.000416497
FlowCSV,3468,3469,0.00191235
FlowCSV,3469,3470,0.00495115
FlowCSV,3470,3471,0.0064786
FlowCSV,3471,3472,0.0144456
FlowCSV,3472,3473,0.0287789
FlowCSV,3473,3474,0.0265688
FlowCSV,3474,3475,0.0211314
FlowCSV,3475,3476,0.0256103
FlowCSV,3476,3477,0.0592219
FlowCSV,3477,3478,0.0154298
FlowCSV,3478,3479,0.0224611
FlowCSV,3479,3480,0.0308041
FlowCSV,3480,3481,0.0202154
FlowCSV,3481,3482,0.0210175
FlowCSV,3482,3483,0.0185671
FlowCSV,3483,3484,0.014737
FlowCSV,3484,3485,0.0119689
FlowCSV,3485,3486,0.0104103
FlowCSV,3486,3487,0.00899576
FlowCSV,3487,3488,0.00792046
FlowCSV,3488,3489,0.0102438
FlowCSV,3489,3490,0.00489646
FlowCSV,3490,3491,0.00499795
FlowCSV,3491,3492,0.00335999
FlowCSV,3492,3493,0.00310966
FlowCSV,3493,3494,0.00288887
FlowCSV,3494,3495,0.00274959
FlowCSV,3495,3496,0.00223769
FlowCSV,3496,3497,0.00225808
FlowCSV,3497,3498,0.0112437
FlowCSV,3498,3499,0.0076047
FlowCSV,3499,3500,0.00838087
FlowCSV,3500,3501,0.00673966
FlowCSV,3501,3502,0.150658
FlowCSV,3502,3503,0.00686808
FlowCSV,3503,3504,0.0135806
FlowCSV,3504,3505,0.00236321
FlowCSV,3505,3506,0.00291608
FlowCSV,3506,3507,0.00179024
FlowCSV,3507,3508,0.00198247
FlowCSV,3508,3509,0.00195996
FlowCSV,3509,3510,0.000874885
FlowCSV,3510,3511,0.000994273
FlowCSV,3511,3512,0.000990297
FlowCSV,3512,3513,0.00118948
FlowCSV,3513,3514,0.00107344
FlowCSV,3514,3515,0.00100855
FlowCSV,3515,3516,0.000860325
FlowCSV,3516,3517,0.000804871
FlowCSV,3517,3518,0.000693475
FlowCSV,3518,3519,0.000812029
FlowCSV,3519,3520,0.000741625
FlowCSV,3520,3521,0.173999
FlowCSV,3521,3522,0.00296444
FlowCSV,3522,3523,0.002389
FlowCSV,3523,3524,0.00249192
FlowCSV,3524,3525,0.0024508
FlowCSV,3525,3526,0.00249868
FlowCSV,3526,3527,0.00239078
FlowCSV,3527,3528,0.00220085
FlowCSV,3528,3529,0.0021208
FlowCSV,3529,3530,0.00209835
FlowCSV,3530,3531,0.00195213
FlowCSV,3531,3532,0.00197423
FlowCSV,3532,3533,0.00182215
FlowCSV,3533,3534,0.00186766
FlowCSV,3534,3535,0.00164556
FlowCSV,3535,3536,0.00162273
FlowCSV,3536,3537,0.00162458
FlowCSV,3537,3538,0.00158391
FlowCSV,3538,3539,0.00104825
FlowCSV,3539,3540,0.00080942
FlowCSV,3540,3541,0.000791464
FlowCSV,3541,3542,0.000929566
FlowCSV,3542,3543,0.000976069
FlowCSV,3543,3544,0.00113059
FlowCSV,3544,3545,0.0857907
FlowCSV,3545,3546,0.000446978
FlowCSV,3546,3547,0.00047993
FlowCSV,3547,3548,0.000508581
FlowCSV,3548,3549,0.000474619
FlowCSV,3549,3550,0.000409247
FlowCSV,3550,3551,0.000407267
FlowCSV,3551,3552,0.000383659
FlowCSV,3552,3553,0.000323046
FlowCSV,3553,3554,0.000247604
FlowCSV,3554,3555,0.000210042
FlowCSV,3555,3556,0.000208954
FlowCSV,3556,3557,0.000225562
FlowCSV,3557,3558,0.000256893
FlowCSV,3558,3559,0.000321462
FlowCSV,3559,3560,0.00037174
FlowCSV,3560,3561,0.000321413
FlowCSV,3561,3562,0.000236366
FlowCSV,3562,3563,0.000195864
FlowCSV,3563,3564,0.000150344
FlowCSV,3564,3565,0.000108127
FlowCSV,3565,3566,0.000173842
FlowCSV,3566,3567,0.00032702
FlowCSV,3567,3568,0.000209278
FlowCSV,3568,3569,0.000207168
FlowCSV,3569,3570,0.167897
FlowCSV,3570,3571,5.00629e-06
FlowCSV,3571,3572,6.5123e-06
FlowCSV,3572,3573,6.17957e-06
FlowCSV,3573,3574,5.77019e-06
FlowCSV,3574,3575,7.94898e-06
FlowCSV,3575,3576,6.3094e-06
FlowCSV,3576,3577,0.0117278
FlowCSV,3577,3578,0.00123349
FlowCSV,3578,3579,0.00102903
FlowCSV,3579,3580,0.00109043
FlowCSV,3580,3581,0.00204772
FlowCSV,3581,3582,0.00337046
FlowCSV,3582,3583,0.00233053
FlowCSV,3583,3584,0.00169544
FlowCSV,3584,3585,0.00224161
FlowCSV,3585,3586,0.00193565
FlowCSV,3586,3587,0.0013415
FlowCSV,3587,3588,0.00113096
FlowCSV,3588,3589,0.000991944
FlowCSV,3589,3590,0.000784
FlowCSV,3590,3591,0.000806395
FlowCSV,3591,3592,0.000701532
FlowCSV,3592,3593,0.000742038
FlowCSV,3593,3594,0.000725527
FlowCSV,3594,3595,0.000796653
FlowCSV,3595,3596,0.000541407
FlowCSV,3596,3597,0.00018376
FlowCSV,3597,3598,9.18483e-06
FlowCSV,3598,3599,1.14521e-05
FlowCSV,3599,3600,1.08567e-05
FlowCSV,3600,3601,1.08822e-05
FlowCSV,3601,3602,8.37213e-06
FlowCSV,3602,3603,6.04263e-08

General Information
  File: ../recordings/acmmm2011/video/captain-1080.mov
  Dimensions: 1920 x 816
  Coefficient Planes: 0
  Frames Rendered: 3603

Configuration Information:
  Configuring NDDI to compute optical flow.

Transmission Statistics:
  Total Pixel Data Updated (bytes): 16934676480 Total NDDI Cost (bytes): 0 Ratio: 0

Memory Statistics:
  Input Vector
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0
  Coefficient Plane
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0
  Frame Volume
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0

Pixel Statistics:
  Pixel Mappings: 0
  Pixel Blends: 0

Performance Statistics:
  Average FPS: 16.1681

Quality Statistics:
  Use --psnr to enable.

CSV Headings:
Frames,Commands Sent,Bytes Transmitted,IV Num Reads,IV Bytes Read,IV Num Writes,IV Bytes Written,CP Num Reads,CP Bytes Read,CP Num Writes,CP Bytes Written,FV Num Reads,FV Bytes Read,FV Num Writes,FV Bytes Written,FV Time,Pixels Mapped,Pixels Blended,PSNR,File Name
3603 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , inf,../recordings/acmmm2011/video/captain-1080.mov
