FlowCSV,1,2,0
FlowCSV,2,3,0
FlowCSV,3,4,0
FlowCSV,4,5,0
FlowCSV,5,6,0
FlowCSV,6,7,0
FlowCSV,7,8,0
FlowCSV,8,9,0
FlowCSV,9,10,0
FlowCSV,10,11,0
FlowCSV,11,12,0
FlowCSV,12,13,0
FlowCSV,13,14,0
FlowCSV,14,15,0
FlowCSV,15,16,0
FlowCSV,16,17,0
FlowCSV,17,18,0
FlowCSV,18,19,0
FlowCSV,19,20,0
FlowCSV,20,21,0
FlowCSV,21,22,0
FlowCSV,22,23,0
FlowCSV,23,24,0
FlowCSV,24,25,0.0373121
FlowCSV,25,26,0.00572863
FlowCSV,26,27,0.00379363
FlowCSV,27,28,0.00356797
FlowCSV,28,29,0.00385425
FlowCSV,29,30,0.00276028
FlowCSV,30,31,0.00197329
FlowCSV,31,32,0.0187508
FlowCSV,32,33,0.0105191
FlowCSV,33,34,0.00662867
FlowCSV,34,35,0.021617
FlowCSV,35,36,0.0056928
FlowCSV,36,37,0.0123222
FlowCSV,37,38,0.0114885
FlowCSV,38,39,0.00192822
FlowCSV,39,40,0.0065323
FlowCSV,40,41,0.00681252
FlowCSV,41,42,0.00410215
FlowCSV,42,43,0.00516168
FlowCSV,43,44,0.00403712
FlowCSV,44,45,0.00420458
FlowCSV,45,46,0.00432604
FlowCSV,46,47,0.00443566
FlowCSV,47,48,0.00110243
FlowCSV,48,49,0.163705
FlowCSV,49,50,0.00324253
FlowCSV,50,51,0.00446982
FlowCSV,51,52,0.00288151
FlowCSV,52,53,0.00258278
FlowCSV,53,54,0.0039361
FlowCSV,54,55,0.0101234
FlowCSV,55,56,0.0169868
FlowCSV,56,57,0.0197888
FlowCSV,57,58,0.0220684
FlowCSV,58,59,0.0234911
FlowCSV,59,60,0.0260857
FlowCSV,60,61,0.0185512
FlowCSV,61,62,0.00863395
FlowCSV,62,63,0.00806128
FlowCSV,63,64,0.00789889
FlowCSV,64,65,0.00320332
FlowCSV,65,66,0.00191115
FlowCSV,66,67,0.00511974
FlowCSV,67,68,0.00485656
FlowCSV,68,69,0.00444766
FlowCSV,69,70,0.00321636
FlowCSV,70,71,0.0036282
FlowCSV,71,72,0.00316344
FlowCSV,72,73,0.0011868
FlowCSV,73,74,0.00132189
FlowCSV,74,75,0.00176255
FlowCSV,75,76,0.0018401
FlowCSV,76,77,0.00386691
FlowCSV,77,78,0.00510485
FlowCSV,78,79,0.00406052
FlowCSV,79,80,0.00502815
FlowCSV,80,81,0.00486429
FlowCSV,81,82,0.00386352
FlowCSV,82,83,0.00289576
FlowCSV,83,84,0.0027376
FlowCSV,84,85,0.0027972
FlowCSV,85,86,0.00595524
FlowCSV,86,87,0.0074283
FlowCSV,87,88,0.00501865
FlowCSV,88,89,0.00347658
FlowCSV,89,90,0.00231609
FlowCSV,90,91,0.00302517
FlowCSV,91,92,0.00387203
FlowCSV,92,93,0.00532085
FlowCSV,93,94,0.00642374
FlowCSV,94,95,0.00573382
FlowCSV,95,96,0.00537933
FlowCSV,96,97,0.00407783
FlowCSV,97,98,0.00217006
FlowCSV,98,99,0.00127177
FlowCSV,99,100,0.00124212
FlowCSV,100,101,0.00207815
FlowCSV,101,102,0.00303523
FlowCSV,102,103,0.0026975
FlowCSV,103,104,0.00872176
FlowCSV,104,105,0.0309476
FlowCSV,105,106,0.0277759
FlowCSV,106,107,0.198812
FlowCSV,107,108,0.208507
FlowCSV,108,109,0.0406814
FlowCSV,109,110,0.0488003
FlowCSV,110,111,0.0297778
FlowCSV,111,112,0.191744
FlowCSV,112,113,0.0954408
FlowCSV,113,114,0.138192
FlowCSV,114,115,0.0478221
FlowCSV,115,116,0.0666372
FlowCSV,116,117,0.0498322
FlowCSV,117,118,0.139591
FlowCSV,118,119,0.0103928
FlowCSV,119,120,0.0163318
FlowCSV,120,121,0.0116463
FlowCSV,121,122,0.0109087
FlowCSV,122,123,0.0256819
FlowCSV,123,124,0.0210527
FlowCSV,124,125,0.0117605
FlowCSV,125,126,0.0103059
FlowCSV,126,127,0.0158165
FlowCSV,127,128,0.0241855
FlowCSV,128,129,0.0225933
FlowCSV,129,130,0.0259397
FlowCSV,130,131,0.0209525
FlowCSV,131,132,0.0116221
FlowCSV,132,133,0.011503
FlowCSV,133,134,0.0105998
FlowCSV,134,135,0.0120641
FlowCSV,135,136,0.19518
FlowCSV,136,137,0.00114617
FlowCSV,137,138,7.78264e-05
FlowCSV,138,139,8.76277e-05
FlowCSV,139,140,0.0015323
FlowCSV,140,141,0.000136519
FlowCSV,141,142,4.4247e-05
FlowCSV,142,143,7.28771e-05
FlowCSV,143,144,0.0001915
FlowCSV,144,145,0.000727074
FlowCSV,145,146,0.000665026
FlowCSV,146,147,0.000550414
FlowCSV,147,148,0.000395888
FlowCSV,148,149,0.000353456
FlowCSV,149,150,0.00016486
FlowCSV,150,151,0.00016921
FlowCSV,151,152,0.000251431
FlowCSV,152,153,0.00029526
FlowCSV,153,154,0.00102219
FlowCSV,154,155,0.000948629
FlowCSV,155,156,0.00105954
FlowCSV,156,157,0.00182534
FlowCSV,157,158,0.00105523
FlowCSV,158,159,0.00156446
FlowCSV,159,160,0.000912669
FlowCSV,160,161,0.000964894
FlowCSV,161,162,0.0019297
FlowCSV,162,163,0.00168076
FlowCSV,163,164,0.00164851
FlowCSV,164,165,0.00177022
FlowCSV,165,166,0.00139923
FlowCSV,166,167,0.00112476
FlowCSV,167,168,0.00139027
FlowCSV,168,169,0.00109724
FlowCSV,169,170,0.000702665
FlowCSV,170,171,0.000442467
FlowCSV,171,172,0.000248373
FlowCSV,172,173,0.000388079
FlowCSV,173,174,0.000221473
FlowCSV,174,175,0.00098238
FlowCSV,175,176,0.00109853
FlowCSV,176,177,0.00129884
FlowCSV,177,178,0.00143331
FlowCSV,178,179,0.000613687
FlowCSV,179,180,0.000725509
FlowCSV,180,181,0.00135701
FlowCSV,181,182,0.000863288
FlowCSV,182,183,0.00087669
FlowCSV,183,184,0.000503933
FlowCSV,184,185,0.000667365
FlowCSV,185,186,0.000415264
FlowCSV,186,187,0.000481055
FlowCSV,187,188,0.000641698
FlowCSV,188,189,0.000600563
FlowCSV,189,190,0.000158456
FlowCSV,190,191,0.117684
FlowCSV,191,192,0.0024472
FlowCSV,192,193,0.0042828
FlowCSV,193,194,0.00642577
FlowCSV,194,195,0.0104881
FlowCSV,195,196,0.00638844
FlowCSV,196,197,0.0074096
FlowCSV,197,198,0.0050021
FlowCSV,198,199,0.00397644
FlowCSV,199,200,0.00674899
FlowCSV,200,201,0.00718262
FlowCSV,201,202,0.00489603
FlowCSV,202,203,0.00445412
FlowCSV,203,204,0.00461904
FlowCSV,204,205,0.00284774
FlowCSV,205,206,0.00158815
FlowCSV,206,207,0.00125431
FlowCSV,207,208,0.00235367
FlowCSV,208,209,0.0025216
FlowCSV,209,210,0.00220193
FlowCSV,210,211,0.00453363
FlowCSV,211,212,0.00231993
FlowCSV,212,213,0.00403061
FlowCSV,213,214,0.00306718
FlowCSV,214,215,0.00347097
FlowCSV,215,216,0.00497798
FlowCSV,216,217,0.00221286
FlowCSV,217,218,0.00243879
FlowCSV,218,219,0.00247414
FlowCSV,219,220,0.00221682
FlowCSV,220,221,0.00286884
FlowCSV,221,222,0.00343147
FlowCSV,222,223,0.00331734
FlowCSV,223,224,0.00229313
FlowCSV,224,225,0.00262497
FlowCSV,225,226,0.00213414
FlowCSV,226,227,0.00149074
FlowCSV,227,228,0.00161786
FlowCSV,228,229,0.179866
FlowCSV,229,230,1.03387e-05
FlowCSV,230,231,0.00802278
FlowCSV,231,232,7.4649e-06
FlowCSV,232,233,0.000204837
FlowCSV,233,234,2.09415e-06
FlowCSV,234,235,0.000161559
FlowCSV,235,236,5.11429e-07
FlowCSV,236,237,0.000229489
FlowCSV,237,238,6.48459e-08
FlowCSV,238,239,0.0117465
FlowCSV,239,240,5.25446e-07
FlowCSV,240,241,0.0240506
FlowCSV,241,242,3.13721e-07
FlowCSV,242,243,0.0335754
FlowCSV,243,244,6.40815e-08
FlowCSV,244,245,0.0308484
FlowCSV,245,246,5.0952e-07
FlowCSV,246,247,0.0155885
FlowCSV,247,248,9.58703e-06
FlowCSV,248,249,0.00169738
FlowCSV,249,250,9.07665e-06
FlowCSV,250,251,0.000309699
FlowCSV,251,252,7.23751e-06
FlowCSV,252,253,0.000148156
FlowCSV,253,254,5.85811e-06
FlowCSV,254,255,0.000142363
FlowCSV,255,256,2.073e-06
FlowCSV,256,257,0.000240593
FlowCSV,257,258,6.45112e-06
FlowCSV,258,259,0.000127351
FlowCSV,259,260,5.9377e-06
FlowCSV,260,261,0.000151424
FlowCSV,261,262,2.91195e-06
FlowCSV,262,263,0.373728
FlowCSV,263,264,0.000883228
FlowCSV,264,265,0.00100676
FlowCSV,265,266,0.00110492
FlowCSV,266,267,0.00119453
FlowCSV,267,268,0.00130663
FlowCSV,268,269,0.00154476
FlowCSV,269,270,0.00132694
FlowCSV,270,271,0.00157252
FlowCSV,271,272,0.00164348
FlowCSV,272,273,0.00202379
FlowCSV,273,274,0.00163404
FlowCSV,274,275,0.0016383
FlowCSV,275,276,0.00155752
FlowCSV,276,277,0.0014596
FlowCSV,277,278,0.00204251
FlowCSV,278,279,0.00339125
FlowCSV,279,280,0.00396766
FlowCSV,280,281,0.0036891
FlowCSV,281,282,0.00415861
FlowCSV,282,283,0.00332988
FlowCSV,283,284,0.00364095
FlowCSV,284,285,0.00355539
FlowCSV,285,286,0.00356158
FlowCSV,286,287,0.0034607
FlowCSV,287,288,0.00382997
FlowCSV,288,289,0.00356833
FlowCSV,289,290,0.00370065
FlowCSV,290,291,0.00319535
FlowCSV,291,292,0.00355767
FlowCSV,292,293,0.00319582
FlowCSV,293,294,0.00354715
FlowCSV,294,295,0.00334023
FlowCSV,295,296,0.00311857
FlowCSV,296,297,0.00299812
FlowCSV,297,298,0.00265389
FlowCSV,298,299,0.00221708
FlowCSV,299,300,0.00192836
FlowCSV,300,301,0.00153724
FlowCSV,301,302,0.00118132
FlowCSV,302,303,0.00073232
FlowCSV,303,304,0.000649711
FlowCSV,304,305,0.000950632
FlowCSV,305,306,0.00112993
FlowCSV,306,307,0.00121234
FlowCSV,307,308,0.143815
FlowCSV,308,309,0.0106102
FlowCSV,309,310,0.00837005
FlowCSV,310,311,0.00922518
FlowCSV,311,312,0.00799227
FlowCSV,312,313,0.00880652
FlowCSV,313,314,0.00789545
FlowCSV,314,315,0.00774623
FlowCSV,315,316,0.00821751
FlowCSV,316,317,0.00941826
FlowCSV,317,318,0.0101107
FlowCSV,318,319,0.00717937
FlowCSV,319,320,0.00970679
FlowCSV,320,321,0.00848873
FlowCSV,321,322,0.0104025
FlowCSV,322,323,0.00974458
FlowCSV,323,324,0.0104899
FlowCSV,324,325,0.00927524
FlowCSV,325,326,0.00745258
FlowCSV,326,327,0.0093659
FlowCSV,327,328,0.00898768
FlowCSV,328,329,0.0105257
FlowCSV,329,330,0.00876574
FlowCSV,330,331,0.00757299
FlowCSV,331,332,0.00940932
FlowCSV,332,333,0.00962907
FlowCSV,333,334,0.00833356
FlowCSV,334,335,0.00862031
FlowCSV,335,336,0.00846863
FlowCSV,336,337,0.00932072
FlowCSV,337,338,0.0112741
FlowCSV,338,339,0.00723728
FlowCSV,339,340,0.00933186
FlowCSV,340,341,0.00833757
FlowCSV,341,342,0.00909598
FlowCSV,342,343,0.00776962
FlowCSV,343,344,0.00823714
FlowCSV,344,345,0.00722158
FlowCSV,345,346,0.00953198
FlowCSV,346,347,0.00877465
FlowCSV,347,348,0.0110123
FlowCSV,348,349,0.00740177
FlowCSV,349,350,0.0107762
FlowCSV,350,351,0.0963148
FlowCSV,351,352,0.00424829
FlowCSV,352,353,0.00442475
FlowCSV,353,354,0.00568339
FlowCSV,354,355,0.0068357
FlowCSV,355,356,0.0081212
FlowCSV,356,357,0.00791281
FlowCSV,357,358,0.00811322
FlowCSV,358,359,0.0057535
FlowCSV,359,360,0.00568605
FlowCSV,360,361,0.00485784
FlowCSV,361,362,0.00395362
FlowCSV,362,363,0.00464622
FlowCSV,363,364,0.00533895
FlowCSV,364,365,0.00337361
FlowCSV,365,366,0.00353879
FlowCSV,366,367,0.00592973
FlowCSV,367,368,0.00587468
FlowCSV,368,369,0.0052896
FlowCSV,369,370,0.00488653
FlowCSV,370,371,0.0110316
FlowCSV,371,372,0.0113381
FlowCSV,372,373,0.00751493
FlowCSV,373,374,0.00279961
FlowCSV,374,375,0.00537138
FlowCSV,375,376,0.00491321
FlowCSV,376,377,0.00513322
FlowCSV,377,378,0.00393804
FlowCSV,378,379,0.00371523
FlowCSV,379,380,0.00158903
FlowCSV,380,381,0.00271086
FlowCSV,381,382,0.00304743
FlowCSV,382,383,0.0034923
FlowCSV,383,384,0.00361511
FlowCSV,384,385,0.00645228
FlowCSV,385,386,0.00423232
FlowCSV,386,387,0.227418
FlowCSV,387,388,0.00671667
FlowCSV,388,389,0.00619405
FlowCSV,389,390,0.00610134
FlowCSV,390,391,0.00536287
FlowCSV,391,392,0.00359421
FlowCSV,392,393,0.00231694
FlowCSV,393,394,0.00170634
FlowCSV,394,395,0.0031366
FlowCSV,395,396,0.0043981
FlowCSV,396,397,0.00572547
FlowCSV,397,398,0.0063465
FlowCSV,398,399,0.00657969
FlowCSV,399,400,0.00576164
FlowCSV,400,401,0.00398295
FlowCSV,401,402,0.00255377
FlowCSV,402,403,0.00129439
FlowCSV,403,404,0.00104872
FlowCSV,404,405,0.000650959
FlowCSV,405,406,0.000604489
FlowCSV,406,407,0.114749
FlowCSV,407,408,0.0249327
FlowCSV,408,409,0.00841369
FlowCSV,409,410,0.041951
FlowCSV,410,411,0.0465304
FlowCSV,411,412,0.0216128
FlowCSV,412,413,0.0274782
FlowCSV,413,414,0.0409258
FlowCSV,414,415,0.02239
FlowCSV,415,416,0.0188316
FlowCSV,416,417,0.0330703
FlowCSV,417,418,0.0281981
FlowCSV,418,419,0.0135925
FlowCSV,419,420,0.0276514
FlowCSV,420,421,0.0267586
FlowCSV,421,422,0.0098847
FlowCSV,422,423,0.0173766
FlowCSV,423,424,0.0407783
FlowCSV,424,425,0.015469
FlowCSV,425,426,0.0315689
FlowCSV,426,427,0.00964223
FlowCSV,427,428,0.0171027
FlowCSV,428,429,0.0321027
FlowCSV,429,430,0.0150851
FlowCSV,430,431,0.01503
FlowCSV,431,432,0.0259364
FlowCSV,432,433,0.0161893
FlowCSV,433,434,0.0161684
FlowCSV,434,435,0.0133441
FlowCSV,435,436,0.0157076
FlowCSV,436,437,0.0129507
FlowCSV,437,438,0.0125482
FlowCSV,438,439,0.0141623
FlowCSV,439,440,0.0105411
FlowCSV,440,441,0.0148149
FlowCSV,441,442,0.0112822
FlowCSV,442,443,0.00880714
FlowCSV,443,444,0.00757003
FlowCSV,444,445,0.00712397
FlowCSV,445,446,0.00748771
FlowCSV,446,447,0.00821348
FlowCSV,447,448,0.00852439
FlowCSV,448,449,0.00745171
FlowCSV,449,450,0.00313357
FlowCSV,450,451,0.00192375
FlowCSV,451,452,0.00616722
FlowCSV,452,453,0.00687946
FlowCSV,453,454,0.00692999
FlowCSV,454,455,0.00605343
FlowCSV,455,456,0.00709679
FlowCSV,456,457,0.00644007
FlowCSV,457,458,0.00701613
FlowCSV,458,459,0.00754963
FlowCSV,459,460,0.00753669
FlowCSV,460,461,0.00719905
FlowCSV,461,462,0.00458317
FlowCSV,462,463,0.00388415
FlowCSV,463,464,0.0117992
FlowCSV,464,465,0.00120956
FlowCSV,465,466,0.000790262
FlowCSV,466,467,0.00106017
FlowCSV,467,468,0.00141553
FlowCSV,468,469,0.00116534
FlowCSV,469,470,0.118993
FlowCSV,470,471,0.000943322
FlowCSV,471,472,0.000665686
FlowCSV,472,473,0.000690622
FlowCSV,473,474,0.00105127
FlowCSV,474,475,0.00136288
FlowCSV,475,476,0.0024822
FlowCSV,476,477,0.00258715
FlowCSV,477,478,0.0028398
FlowCSV,478,479,0.00434541
FlowCSV,479,480,0.00434122
FlowCSV,480,481,0.00438935
FlowCSV,481,482,0.00381697
FlowCSV,482,483,0.00301817
FlowCSV,483,484,0.00237118
FlowCSV,484,485,0.00197491
FlowCSV,485,486,0.00172794
FlowCSV,486,487,0.00172417
FlowCSV,487,488,0.00083702
FlowCSV,488,489,0.00144538
FlowCSV,489,490,0.00148305
FlowCSV,490,491,0.00110744
FlowCSV,491,492,0.000913719
FlowCSV,492,493,0.000981551
FlowCSV,493,494,0.000989616
FlowCSV,494,495,0.00112663
FlowCSV,495,496,0.00125659
FlowCSV,496,497,0.00142169
FlowCSV,497,498,0.00150279
FlowCSV,498,499,0.00118694
FlowCSV,499,500,0.00114075
FlowCSV,500,501,0.000851608
FlowCSV,501,502,0.242434
FlowCSV,502,503,0.00188602
FlowCSV,503,504,0.000957078
FlowCSV,504,505,0.000875679
FlowCSV,505,506,0.00066303
FlowCSV,506,507,0.000693466
FlowCSV,507,508,0.00078951
FlowCSV,508,509,0.000866657
FlowCSV,509,510,0.000963263
FlowCSV,510,511,0.00122746
FlowCSV,511,512,0.000518138
FlowCSV,512,513,0.00089218
FlowCSV,513,514,0.000340292
FlowCSV,514,515,0.00207461
FlowCSV,515,516,0.000782957
FlowCSV,516,517,0.000564922
FlowCSV,517,518,0.000367636
FlowCSV,518,519,0.00032966
FlowCSV,519,520,0.000336123
FlowCSV,520,521,0.000307847
FlowCSV,521,522,0.00059229
FlowCSV,522,523,0.000949866
FlowCSV,523,524,0.000411674
FlowCSV,524,525,0.000520482
FlowCSV,525,526,0.000774699
FlowCSV,526,527,0.000777441
FlowCSV,527,528,0.000972338
FlowCSV,528,529,0.000982973
FlowCSV,529,530,0.00107948
FlowCSV,530,531,0.00101371
FlowCSV,531,532,0.000986391
FlowCSV,532,533,0.000920107
FlowCSV,533,534,0.000841673
FlowCSV,534,535,0.000697817
FlowCSV,535,536,0.000533243
FlowCSV,536,537,0.118224
FlowCSV,537,538,0.000667692
FlowCSV,538,539,0.0010848
FlowCSV,539,540,0.000560405
FlowCSV,540,541,0.000647358
FlowCSV,541,542,0.00103962
FlowCSV,542,543,0.00162954
FlowCSV,543,544,0.00387651
FlowCSV,544,545,0.00535468
FlowCSV,545,546,0.00380494
FlowCSV,546,547,0.00330641
FlowCSV,547,548,0.00285269
FlowCSV,548,549,0.00265185
FlowCSV,549,550,0.00240724
FlowCSV,550,551,0.00162042
FlowCSV,551,552,0.00174889
FlowCSV,552,553,0.00209516
FlowCSV,553,554,0.0030963
FlowCSV,554,555,0.00375085
FlowCSV,555,556,0.00535597
FlowCSV,556,557,0.00568526
FlowCSV,557,558,0.0048656
FlowCSV,558,559,0.00384893
FlowCSV,559,560,0.00249198
FlowCSV,560,561,0.00174639
FlowCSV,561,562,0.00107727
FlowCSV,562,563,0.00121682
FlowCSV,563,564,0.00131927
FlowCSV,564,565,0.00151503
FlowCSV,565,566,0.00172942
FlowCSV,566,567,0.00179142
FlowCSV,567,568,0.00188863
FlowCSV,568,569,0.00247729
FlowCSV,569,570,0.001906
FlowCSV,570,571,0.00163506
FlowCSV,571,572,0.00162413
FlowCSV,572,573,0.00130209
FlowCSV,573,574,0.00102869
FlowCSV,574,575,0.000779465
FlowCSV,575,576,0.000961266
FlowCSV,576,577,0.00123616
FlowCSV,577,578,0.00129252
FlowCSV,578,579,0.00145577
FlowCSV,579,580,0.00135022
FlowCSV,580,581,0.00130119
FlowCSV,581,582,0.00150687
FlowCSV,582,583,0.00146694
FlowCSV,583,584,0.00174154
FlowCSV,584,585,0.00179631
FlowCSV,585,586,0.00189008
FlowCSV,586,587,0.00317109
FlowCSV,587,588,0.00238476
FlowCSV,588,589,0.00210808
FlowCSV,589,590,0.00172002
FlowCSV,590,591,0.000943218
FlowCSV,591,592,0.000726102
FlowCSV,592,593,0.000467064
