FlowCSV,1,2,0
FlowCSV,593,594,0.000803885
FlowCSV,594,595,0.000992489
FlowCSV,595,596,0.00123624
FlowCSV,596,597,0.00196003
FlowCSV,597,598,0.00204925
FlowCSV,598,599,0.00192802
FlowCSV,599,600,0.00170347
FlowCSV,600,601,0.00137482
FlowCSV,601,602,0.00162942
FlowCSV,602,603,0.00125845
FlowCSV,603,604,0.000887667
FlowCSV,604,605,0.000621757
FlowCSV,605,606,0.000530557
FlowCSV,606,607,0.000678379
FlowCSV,607,608,0.000868426
FlowCSV,608,609,0.000652695
FlowCSV,609,610,0.000727022
FlowCSV,610,611,0.000863895
FlowCSV,611,612,0.00144261
FlowCSV,612,613,0.00160941
FlowCSV,613,614,0.00187299
FlowCSV,614,615,0.00171737
FlowCSV,615,616,0.00204206
FlowCSV,616,617,0.00201832
FlowCSV,617,618,0.00190698
FlowCSV,618,619,0.00171269
FlowCSV,619,620,0.00165564
FlowCSV,620,621,0.00138524
FlowCSV,621,622,0.00138506
FlowCSV,622,623,0.00142884
FlowCSV,623,624,0.00140849
FlowCSV,624,625,0.00134022
FlowCSV,625,626,0.00138122
FlowCSV,626,627,0.0015058
FlowCSV,627,628,0.00140736
FlowCSV,628,629,0.00106587
FlowCSV,629,630,0.00103146
FlowCSV,630,631,0.000956478
FlowCSV,631,632,0.00110261
FlowCSV,632,633,0.00157186
FlowCSV,633,634,0.00124434
FlowCSV,634,635,0.000903121
FlowCSV,635,636,0.000842395
FlowCSV,636,637,0.00079864
FlowCSV,637,638,0.000753842
FlowCSV,638,639,0.000726545
FlowCSV,639,640,0.000773406
FlowCSV,640,641,0.195981
FlowCSV,641,642,0.00184421
FlowCSV,642,643,0.00155196
FlowCSV,643,644,0.00222282
FlowCSV,644,645,0.0021564
FlowCSV,645,646,0.00221184
FlowCSV,646,647,0.00234276
FlowCSV,647,648,0.00265345
FlowCSV,648,649,0.00281206
FlowCSV,649,650,0.00298741
FlowCSV,650,651,0.00308386
FlowCSV,651,652,0.00313524
FlowCSV,652,653,0.00318769
FlowCSV,653,654,0.00333404
FlowCSV,654,655,0.00340538
FlowCSV,655,656,0.00315869
FlowCSV,656,657,0.00246749
FlowCSV,657,658,0.00182055
FlowCSV,658,659,0.00183258
FlowCSV,659,660,0.00260486
FlowCSV,660,661,0.00272408
FlowCSV,661,662,0.00255045
FlowCSV,662,663,0.00217281
FlowCSV,663,664,0.00209449
FlowCSV,664,665,0.00328737
FlowCSV,665,666,0.00244814
FlowCSV,666,667,0.00280686
FlowCSV,667,668,0.00426136
FlowCSV,668,669,0.00303378
FlowCSV,669,670,0.00246583
FlowCSV,670,671,0.00156404
FlowCSV,671,672,0.00154053
FlowCSV,672,673,0.0018219
FlowCSV,673,674,0.00143314
FlowCSV,674,675,0.000617419
FlowCSV,675,676,0.142612
FlowCSV,676,677,0.000748915
FlowCSV,677,678,0.000846743
FlowCSV,678,679,0.00100852
FlowCSV,679,680,0.0013033
FlowCSV,680,681,0.00141867
FlowCSV,681,682,0.00182674
FlowCSV,682,683,0.00219162
FlowCSV,683,684,0.00195659
FlowCSV,684,685,0.00226679
FlowCSV,685,686,0.00242861
FlowCSV,686,687,0.00233612
FlowCSV,687,688,0.00237453
FlowCSV,688,689,0.00205203
FlowCSV,689,690,0.00190067
FlowCSV,690,691,0.00155167
FlowCSV,691,692,0.000987899
FlowCSV,692,693,0.000757065
FlowCSV,693,694,0.000852021
FlowCSV,694,695,0.00091019
FlowCSV,695,696,0.00134276
FlowCSV,696,697,0.00138575
FlowCSV,697,698,0.00130479
FlowCSV,698,699,0.00131237
FlowCSV,699,700,0.167902
FlowCSV,700,701,0.00344362
FlowCSV,701,702,0.00473407
FlowCSV,702,703,0.0033111
FlowCSV,703,704,0.00228687
FlowCSV,704,705,0.00274833
FlowCSV,705,706,0.00832287
FlowCSV,706,707,0.00998908
FlowCSV,707,708,0.0131282
FlowCSV,708,709,0.0167829
FlowCSV,709,710,0.0286314
FlowCSV,710,711,0.0152964
FlowCSV,711,712,0.017132
FlowCSV,712,713,0.00682478
FlowCSV,713,714,0.0209061
FlowCSV,714,715,0.0169332
FlowCSV,715,716,0.0167233
FlowCSV,716,717,0.00768853
FlowCSV,717,718,0.00671903
FlowCSV,718,719,0.00484762
FlowCSV,719,720,0.00306793
FlowCSV,720,721,0.0016645
FlowCSV,721,722,0.006018
FlowCSV,722,723,0.0112123
FlowCSV,723,724,0.014743
FlowCSV,724,725,0.0116182
FlowCSV,725,726,0.0175303
FlowCSV,726,727,0.0158498
FlowCSV,727,728,0.0195709
FlowCSV,728,729,0.0503446
FlowCSV,729,730,0.0493989
FlowCSV,730,731,0.0289667
FlowCSV,731,732,0.0144519
FlowCSV,732,733,0.00697078
FlowCSV,733,734,0.00635121
FlowCSV,734,735,0.00817225
FlowCSV,735,736,0.00818148
FlowCSV,736,737,0.00794393
FlowCSV,737,738,0.00703966
FlowCSV,738,739,0.00742854
FlowCSV,739,740,0.0094328
FlowCSV,740,741,0.00877522
FlowCSV,741,742,0.00600776
FlowCSV,742,743,0.00359572
FlowCSV,743,744,0.00277975
FlowCSV,744,745,0.00407011
FlowCSV,745,746,0.00567718
FlowCSV,746,747,0.0043327
FlowCSV,747,748,0.002711
FlowCSV,748,749,0.00320399
FlowCSV,749,750,0.00551761
FlowCSV,750,751,0.159483
FlowCSV,751,752,0.000424274
FlowCSV,752,753,0.000345145
FlowCSV,753,754,0.000473641
FlowCSV,754,755,0.000463329
FlowCSV,755,756,0.000614162
FlowCSV,756,757,0.000568768
FlowCSV,757,758,0.000579913
FlowCSV,758,759,0.000489184
FlowCSV,759,760,0.000496569
FlowCSV,760,761,0.000580097
FlowCSV,761,762,0.000612831
FlowCSV,762,763,0.000693222
FlowCSV,763,764,0.000493947
FlowCSV,764,765,0.000431613
FlowCSV,765,766,0.000892168
FlowCSV,766,767,0.00122938
FlowCSV,767,768,0.00145763
FlowCSV,768,769,0.00161974
FlowCSV,769,770,0.00144913
FlowCSV,770,771,0.00133851
FlowCSV,771,772,0.00134538
FlowCSV,772,773,0.00102712
FlowCSV,773,774,0.00108938
FlowCSV,774,775,0.000982214
FlowCSV,775,776,0.000909815
FlowCSV,776,777,0.000924077
FlowCSV,777,778,0.00104567
FlowCSV,778,779,0.000901425
FlowCSV,779,780,0.00075628
FlowCSV,780,781,0.000619364
FlowCSV,781,782,0.000496854
FlowCSV,782,783,0.000462974
FlowCSV,783,784,0.000225358
FlowCSV,784,785,0.000209943
FlowCSV,785,786,0.113775
FlowCSV,786,787,0.0125422
FlowCSV,787,788,0.0138407
FlowCSV,788,789,0.0188718
FlowCSV,789,790,0.0293383
FlowCSV,790,791,0.0259891
FlowCSV,791,792,0.0202658
FlowCSV,792,793,0.0144152
FlowCSV,793,794,0.0100107
FlowCSV,794,795,0.00527319
FlowCSV,795,796,0.00145779
FlowCSV,796,797,0.00273029
FlowCSV,797,798,0.00313113
FlowCSV,798,799,0.00335095
FlowCSV,799,800,0.00345744
FlowCSV,800,801,0.00468431
FlowCSV,801,802,0.0076194
FlowCSV,802,803,0.0102415
FlowCSV,803,804,0.011009
FlowCSV,804,805,0.0120516
FlowCSV,805,806,0.0124502
FlowCSV,806,807,0.0132488
FlowCSV,807,808,0.0123054
FlowCSV,808,809,0.00998705
FlowCSV,809,810,0.00737743
FlowCSV,810,811,0.00543262
FlowCSV,811,812,0.00269462
FlowCSV,812,813,0.0029921
FlowCSV,813,814,0.00410771
FlowCSV,814,815,0.00289215
FlowCSV,815,816,0.00136835
FlowCSV,816,817,0.00151846
FlowCSV,817,818,0.000590288
FlowCSV,818,819,0.0013784
FlowCSV,819,820,0.00345548
FlowCSV,820,821,0.00526338
FlowCSV,821,822,0.00776016
FlowCSV,822,823,0.0091087
FlowCSV,823,824,0.0895875
FlowCSV,824,825,0.00271426
FlowCSV,825,826,0.00232352
FlowCSV,826,827,0.00214805
FlowCSV,827,828,0.00141525
FlowCSV,828,829,0.00117415
FlowCSV,829,830,0.00131897
FlowCSV,830,831,0.00149982
FlowCSV,831,832,0.00132312
FlowCSV,832,833,0.00143581
FlowCSV,833,834,0.0014085
FlowCSV,834,835,0.00152326
FlowCSV,835,836,0.0016551
FlowCSV,836,837,0.001805
FlowCSV,837,838,0.00150425
FlowCSV,838,839,0.0017149
FlowCSV,839,840,0.00180548
FlowCSV,840,841,0.00166969
FlowCSV,841,842,0.0017143
FlowCSV,842,843,0.00159007
FlowCSV,843,844,0.00147552
FlowCSV,844,845,0.00153258
FlowCSV,845,846,0.00128994
FlowCSV,846,847,0.00176595
FlowCSV,847,848,0.00118351
FlowCSV,848,849,0.000806303
FlowCSV,849,850,0.000666763
FlowCSV,850,851,0.00041261
FlowCSV,851,852,0.000431928
FlowCSV,852,853,0.000558851
FlowCSV,853,854,0.000775594
FlowCSV,854,855,0.00112228
FlowCSV,855,856,0.00149981
FlowCSV,856,857,0.00154803
FlowCSV,857,858,0.00177973
FlowCSV,858,859,0.139961
FlowCSV,859,860,0.00181966
FlowCSV,860,861,0.00179959
FlowCSV,861,862,0.00171866
FlowCSV,862,863,0.00179879
FlowCSV,863,864,0.00172893
FlowCSV,864,865,0.00188294
FlowCSV,865,866,0.00174215
FlowCSV,866,867,0.00166636
FlowCSV,867,868,0.00152369
FlowCSV,868,869,0.0010786
FlowCSV,869,870,0.00128115
FlowCSV,870,871,0.00187459
FlowCSV,871,872,0.00291553
FlowCSV,872,873,0.00356359
FlowCSV,873,874,0.00297944
FlowCSV,874,875,0.00258977
FlowCSV,875,876,0.0021333
FlowCSV,876,877,0.00270362
FlowCSV,877,878,0.00198617
FlowCSV,878,879,0.00183732
FlowCSV,879,880,0.00155876
FlowCSV,880,881,0.0010965
FlowCSV,881,882,0.00245045
FlowCSV,882,883,0.00190012
FlowCSV,883,884,0.00196997
FlowCSV,884,885,0.00148134
FlowCSV,885,886,0.00185046
FlowCSV,886,887,0.00285544
FlowCSV,887,888,0.00329805
FlowCSV,888,889,0.00302584
FlowCSV,889,890,0.00338756
FlowCSV,890,891,0.0029486
FlowCSV,891,892,0.00269297
FlowCSV,892,893,0.00124011
FlowCSV,893,894,0.00205428
FlowCSV,894,895,0.00196916
FlowCSV,895,896,0.00124669
FlowCSV,896,897,0.000936747
FlowCSV,897,898,0.000829489
FlowCSV,898,899,0.00100619
FlowCSV,899,900,0.000788447
FlowCSV,900,901,0.000603986
FlowCSV,901,902,0.000379395
FlowCSV,902,903,0.000777039
FlowCSV,903,904,0.000518215
FlowCSV,904,905,0.000490564
FlowCSV,905,906,0.000493255
FlowCSV,906,907,0.000438442
FlowCSV,907,908,0.000436316
FlowCSV,908,909,0.000613574
FlowCSV,909,910,0.0009353
FlowCSV,910,911,0.00073978
FlowCSV,911,912,0.203604
FlowCSV,912,913,0.00919412
FlowCSV,913,914,0.0089748
FlowCSV,914,915,0.0069078
FlowCSV,915,916,0.00735533
FlowCSV,916,917,0.00851605
FlowCSV,917,918,0.00729762
FlowCSV,918,919,0.00403834
FlowCSV,919,920,0.0036089
FlowCSV,920,921,0.00531991
FlowCSV,921,922,0.00379624
FlowCSV,922,923,0.00176241
FlowCSV,923,924,0.00308282
FlowCSV,924,925,0.00432912
FlowCSV,925,926,0.0036093
FlowCSV,926,927,0.0029879
FlowCSV,927,928,0.00288513
FlowCSV,928,929,0.00311078
FlowCSV,929,930,0.0030652
FlowCSV,930,931,0.00376017
FlowCSV,931,932,0.00267379
FlowCSV,932,933,0.00206484
FlowCSV,933,934,0.00486851
FlowCSV,934,935,0.00556431
FlowCSV,935,936,0.00583412
FlowCSV,936,937,0.00572101
FlowCSV,937,938,0.00618553
FlowCSV,938,939,0.00623028
FlowCSV,939,940,0.00535275
FlowCSV,940,941,0.0042969
FlowCSV,941,942,0.00343711
FlowCSV,942,943,0.00340472
FlowCSV,943,944,0.0034292
FlowCSV,944,945,0.00397352
FlowCSV,945,946,0.00309118
FlowCSV,946,947,0.003302
FlowCSV,947,948,0.00486705
FlowCSV,948,949,0.00694981
FlowCSV,949,950,0.00817318
FlowCSV,950,951,0.00843779
FlowCSV,951,952,0.00792054
FlowCSV,952,953,0.00766525
FlowCSV,953,954,0.00719529
FlowCSV,954,955,0.00508687
FlowCSV,955,956,0.00304247
FlowCSV,956,957,0.131227
FlowCSV,957,958,0.00306149
FlowCSV,958,959,0.00357909
FlowCSV,959,960,0.00410103
FlowCSV,960,961,0.00480397
FlowCSV,961,962,0.00557383
FlowCSV,962,963,0.00771971
FlowCSV,963,964,0.00510239
FlowCSV,964,965,0.00431326
FlowCSV,965,966,0.00456063
FlowCSV,966,967,0.00345873
FlowCSV,967,968,0.00168778
FlowCSV,968,969,0.00144275
FlowCSV,969,970,0.00134103
FlowCSV,970,971,0.0035896
FlowCSV,971,972,0.00450035
FlowCSV,972,973,0.00550566
FlowCSV,973,974,0.00618233
FlowCSV,974,975,0.00565007
FlowCSV,975,976,0.00724645
FlowCSV,976,977,0.00669159
FlowCSV,977,978,0.00739408
FlowCSV,978,979,0.00785023
FlowCSV,979,980,0.00905657
FlowCSV,980,981,0.0119932
FlowCSV,981,982,0.0130818
FlowCSV,982,983,0.0184391
FlowCSV,983,984,0.0214999
FlowCSV,984,985,0.0184542
FlowCSV,985,986,0.018845
FlowCSV,986,987,0.0150648
FlowCSV,987,988,0.0124344
FlowCSV,988,989,0.0109786
FlowCSV,989,990,0.00855555
FlowCSV,990,991,0.0079462
FlowCSV,991,992,0.00916278
FlowCSV,992,993,0.00745343
FlowCSV,993,994,0.00725023
FlowCSV,994,995,0.00565567
FlowCSV,995,996,0.0062042
FlowCSV,996,997,0.00693557
FlowCSV,997,998,0.00673852
FlowCSV,998,999,0.00632379
FlowCSV,999,1000,0.00566577
FlowCSV,1000,1001,0.00428653
FlowCSV,1001,1002,0.00336119
FlowCSV,1002,1003,0.00271489
FlowCSV,1003,1004,0.00382835
FlowCSV,1004,1005,0.00406089
FlowCSV,1005,1006,0.00532478
FlowCSV,1006,1007,0.00453831
FlowCSV,1007,1008,0.00316607
FlowCSV,1008,1009,0.00400006
FlowCSV,1009,1010,0.00553868
FlowCSV,1010,1011,0.00716021
FlowCSV,1011,1012,0.00556189
FlowCSV,1012,1013,0.00595119
FlowCSV,1013,1014,0.00519333
FlowCSV,1014,1015,0.00363671
FlowCSV,1015,1016,0.00215337
FlowCSV,1016,1017,0.00342176
FlowCSV,1017,1018,0.00377822
FlowCSV,1018,1019,0.00437934
FlowCSV,1019,1020,0.0055571
FlowCSV,1020,1021,0.00468167
FlowCSV,1021,1022,0.00265636
FlowCSV,1022,1023,0.00332308
FlowCSV,1023,1024,0.00390591
FlowCSV,1024,1025,0.00258628
FlowCSV,1025,1026,0.00271631
FlowCSV,1026,1027,0.00458007
FlowCSV,1027,1028,0.00551817
FlowCSV,1028,1029,0.00496808
FlowCSV,1029,1030,0.00396408
FlowCSV,1030,1031,0.0032641
FlowCSV,1031,1032,0.00409959
FlowCSV,1032,1033,0.00428399
FlowCSV,1033,1034,0.00423576
FlowCSV,1034,1035,0.0039281
FlowCSV,1035,1036,0.00452252
FlowCSV,1036,1037,0.00439064
FlowCSV,1037,1038,0.0044847
FlowCSV,1038,1039,0.00442226
FlowCSV,1039,1040,0.00577726
FlowCSV,1040,1041,0.0063495
FlowCSV,1041,1042,0.00634005
FlowCSV,1042,1043,0.00421995
FlowCSV,1043,1044,0.00375022
FlowCSV,1044,1045,0.00278797
FlowCSV,1045,1046,0.00174526
FlowCSV,1046,1047,0.00217994
FlowCSV,1047,1048,0.00105687
FlowCSV,1048,1049,0.00102006
FlowCSV,1049,1050,0.00152639
FlowCSV,1050,1051,0.0019482
FlowCSV,1051,1052,0.00138758
FlowCSV,1052,1053,0.00158627
FlowCSV,1053,1054,0.00211613
FlowCSV,1054,1055,0.00221416
FlowCSV,1055,1056,0.00195598
FlowCSV,1056,1057,0.00265377
FlowCSV,1057,1058,0.00329599
FlowCSV,1058,1059,0.0045341
FlowCSV,1059,1060,0.00374339
FlowCSV,1060,1061,0.00332866
FlowCSV,1061,1062,0.0028554
FlowCSV,1062,1063,0.00277083
FlowCSV,1063,1064,0.00261156
FlowCSV,1064,1065,0.00221403
FlowCSV,1065,1066,0.00230818
FlowCSV,1066,1067,0.00227311
FlowCSV,1067,1068,0.00224494
FlowCSV,1068,1069,0.00117245
FlowCSV,1069,1070,0.00191805
FlowCSV,1070,1071,0.00180467
FlowCSV,1071,1072,0.00130259
FlowCSV,1072,1073,0.00110032
FlowCSV,1073,1074,0.00128259
FlowCSV,1074,1075,0.000853202
FlowCSV,1075,1076,0.000927203
FlowCSV,1076,1077,0.000805118
FlowCSV,1077,1078,0.000730709
FlowCSV,1078,1079,0.000753356
FlowCSV,1079,1080,0.00110404
FlowCSV,1080,1081,0.00101894
FlowCSV,1081,1082,0.00143319
FlowCSV,1082,1083,0.00137095
FlowCSV,1083,1084,0.00116319
FlowCSV,1084,1085,0.00137414
FlowCSV,1085,1086,0.00155404
FlowCSV,1086,1087,0.00126831
FlowCSV,1087,1088,0.000815699
FlowCSV,1088,1089,0.0014783
FlowCSV,1089,1090,0.00127656
FlowCSV,1090,1091,0.00122498
FlowCSV,1091,1092,0.00146628
FlowCSV,1092,1093,0.00223836
FlowCSV,1093,1094,0.00232511
FlowCSV,1094,1095,0.00182856
FlowCSV,1095,1096,0.0019297
FlowCSV,1096,1097,0.00250457
FlowCSV,1097,1098,0.00209462
FlowCSV,1098,1099,0.00215565
FlowCSV,1099,1100,0.00240141
FlowCSV,1100,1101,0.00340411
FlowCSV,1101,1102,0.00389996
FlowCSV,1102,1103,0.00314416
FlowCSV,1103,1104,0.00194855
FlowCSV,1104,1105,0.00174803
FlowCSV,1105,1106,0.00219957
FlowCSV,1106,1107,0.00191819
FlowCSV,1107,1108,0.00148589
FlowCSV,1108,1109,0.00175615
FlowCSV,1109,1110,0.00216208
FlowCSV,1110,1111,0.00219206
FlowCSV,1111,1112,0.00178259
FlowCSV,1112,1113,0.00179659
FlowCSV,1113,1114,0.000957774
FlowCSV,1114,1115,0.0011454
FlowCSV,1115,1116,0.00126361
FlowCSV,1116,1117,0.00140866
FlowCSV,1117,1118,0.00155522
FlowCSV,1118,1119,0.00275468
FlowCSV,1119,1120,0.00324958
FlowCSV,1120,1121,0.00236784
FlowCSV,1121,1122,0.00192578
FlowCSV,1122,1123,0.0034883
FlowCSV,1123,1124,0.00356782
FlowCSV,1124,1125,0.00352137
FlowCSV,1125,1126,0.00292201
FlowCSV,1126,1127,0.00371111
FlowCSV,1127,1128,0.00319315
FlowCSV,1128,1129,0.00264709
FlowCSV,1129,1130,0.00288548
FlowCSV,1130,1131,0.00450674
FlowCSV,1131,1132,0.003976
FlowCSV,1132,1133,0.00208767
FlowCSV,1133,1134,0.00388737
FlowCSV,1134,1135,0.00292794
FlowCSV,1135,1136,0.00266765
FlowCSV,1136,1137,0.00281164
FlowCSV,1137,1138,0.00202764
FlowCSV,1138,1139,0.00216053
FlowCSV,1139,1140,0.0023855
FlowCSV,1140,1141,0.00235505
FlowCSV,1141,1142,0.00218741
FlowCSV,1142,1143,0.00151838
FlowCSV,1143,1144,0.000605406
FlowCSV,1144,1145,0.00122894
FlowCSV,1145,1146,0.00260866
FlowCSV,1146,1147,0.00268553
FlowCSV,1147,1148,0.00258058
FlowCSV,1148,1149,0.0027402
FlowCSV,1149,1150,0.00146361
FlowCSV,1150,1151,0.000836971
FlowCSV,1151,1152,0.00184525
FlowCSV,1152,1153,0.00208655
FlowCSV,1153,1154,0.00175065
FlowCSV,1154,1155,0.00134007
FlowCSV,1155,1156,0.00168783
FlowCSV,1156,1157,0.00145403
