FlowCSV,1,2,0
FlowCSV,1157,1158,0.00161324
FlowCSV,1158,1159,0.00141342
FlowCSV,1159,1160,0.000804838
FlowCSV,1160,1161,0.00125325
FlowCSV,1161,1162,0.00112972
FlowCSV,1162,1163,0.00056426
FlowCSV,1163,1164,0.000498146
FlowCSV,1164,1165,0.0008121
FlowCSV,1165,1166,0.000935177
FlowCSV,1166,1167,0.000964354
FlowCSV,1167,1168,0.000840473
FlowCSV,1168,1169,0.000579477
FlowCSV,1169,1170,0.172081
FlowCSV,1170,1171,0.00349903
FlowCSV,1171,1172,0.00433807
FlowCSV,1172,1173,0.00467204
FlowCSV,1173,1174,0.00256642
FlowCSV,1174,1175,0.00162152
FlowCSV,1175,1176,0.0021702
FlowCSV,1176,1177,0.0015943
FlowCSV,1177,1178,0.0013553
FlowCSV,1178,1179,0.00118161
FlowCSV,1179,1180,0.0016255
FlowCSV,1180,1181,0.00234881
FlowCSV,1181,1182,0.0028186
FlowCSV,1182,1183,0.00341932
FlowCSV,1183,1184,0.00434734
FlowCSV,1184,1185,0.00562179
FlowCSV,1185,1186,0.00639945
FlowCSV,1186,1187,0.00646046
FlowCSV,1187,1188,0.00549483
FlowCSV,1188,1189,0.00485919
FlowCSV,1189,1190,0.00427126
FlowCSV,1190,1191,0.00410963
FlowCSV,1191,1192,0.00518953
FlowCSV,1192,1193,0.00504609
FlowCSV,1193,1194,0.00492809
FlowCSV,1194,1195,0.00271946
FlowCSV,1195,1196,0.00162601
FlowCSV,1196,1197,0.00232921
FlowCSV,1197,1198,0.00230263
FlowCSV,1198,1199,0.00268806
FlowCSV,1199,1200,0.00217446
FlowCSV,1200,1201,0.00277006
FlowCSV,1201,1202,0.00159999
FlowCSV,1202,1203,0.00171502
FlowCSV,1203,1204,0.00143752
FlowCSV,1204,1205,0.00130989
FlowCSV,1205,1206,0.00114562
FlowCSV,1206,1207,0.0012643
FlowCSV,1207,1208,0.00139689
FlowCSV,1208,1209,0.00191191
FlowCSV,1209,1210,0.00191573
FlowCSV,1210,1211,0.00149854
FlowCSV,1211,1212,0.00140656
FlowCSV,1212,1213,0.00210129
FlowCSV,1213,1214,0.00408229
FlowCSV,1214,1215,0.00250114
FlowCSV,1215,1216,0.00295651
FlowCSV,1216,1217,0.00282088
FlowCSV,1217,1218,0.00295613
FlowCSV,1218,1219,0.00298981
FlowCSV,1219,1220,0.00302379
FlowCSV,1220,1221,0.00467673
FlowCSV,1221,1222,0.00476701
FlowCSV,1222,1223,0.00367003
FlowCSV,1223,1224,0.00305454
FlowCSV,1224,1225,0.00469874
FlowCSV,1225,1226,0.0031969
FlowCSV,1226,1227,0.00398793
FlowCSV,1227,1228,0.00385429
FlowCSV,1228,1229,0.00395008
FlowCSV,1229,1230,0.00349144
FlowCSV,1230,1231,0.00285916
FlowCSV,1231,1232,0.0033947
FlowCSV,1232,1233,0.00279491
FlowCSV,1233,1234,0.00199161
FlowCSV,1234,1235,0.00141435
FlowCSV,1235,1236,0.00124431
FlowCSV,1236,1237,0.0014743
FlowCSV,1237,1238,0.00196836
FlowCSV,1238,1239,0.00279119
FlowCSV,1239,1240,0.00391149
FlowCSV,1240,1241,0.00519178
FlowCSV,1241,1242,0.00591933
FlowCSV,1242,1243,0.00606934
FlowCSV,1243,1244,0.00665005
FlowCSV,1244,1245,0.00417447
FlowCSV,1245,1246,0.00274499
FlowCSV,1246,1247,0.00239502
FlowCSV,1247,1248,0.0026139
FlowCSV,1248,1249,0.00268407
FlowCSV,1249,1250,0.00268648
FlowCSV,1250,1251,0.00252602
FlowCSV,1251,1252,0.00260552
FlowCSV,1252,1253,0.101125
FlowCSV,1253,1254,0.00209964
FlowCSV,1254,1255,0.00362704
FlowCSV,1255,1256,0.00520245
FlowCSV,1256,1257,0.00575694
FlowCSV,1257,1258,0.00669677
FlowCSV,1258,1259,0.00872021
FlowCSV,1259,1260,0.00297056
FlowCSV,1260,1261,0.00377706
FlowCSV,1261,1262,0.00258162
FlowCSV,1262,1263,0.00297241
FlowCSV,1263,1264,0.00321752
FlowCSV,1264,1265,0.00250161
FlowCSV,1265,1266,0.00228658
FlowCSV,1266,1267,0.00392863
FlowCSV,1267,1268,0.0046776
FlowCSV,1268,1269,0.00448583
FlowCSV,1269,1270,0.00367564
FlowCSV,1270,1271,0.00282629
FlowCSV,1271,1272,0.0025854
FlowCSV,1272,1273,0.00216647
FlowCSV,1273,1274,0.00187605
FlowCSV,1274,1275,0.00180603
FlowCSV,1275,1276,0.00147937
FlowCSV,1276,1277,0.00136464
FlowCSV,1277,1278,0.00135555
FlowCSV,1278,1279,0.00120201
FlowCSV,1279,1280,0.000909821
FlowCSV,1280,1281,0.000947473
FlowCSV,1281,1282,0.000527486
FlowCSV,1282,1283,0.000395015
FlowCSV,1283,1284,0.000811421
FlowCSV,1284,1285,0.000988755
FlowCSV,1285,1286,0.000914929
FlowCSV,1286,1287,0.00083883
FlowCSV,1287,1288,0.00129999
FlowCSV,1288,1289,0.00139967
FlowCSV,1289,1290,0.00126796
FlowCSV,1290,1291,0.00138852
FlowCSV,1291,1292,0.00194199
FlowCSV,1292,1293,0.00230438
FlowCSV,1293,1294,0.00153734
FlowCSV,1294,1295,0.00195546
FlowCSV,1295,1296,0.00161333
FlowCSV,1296,1297,0.000594705
FlowCSV,1297,1298,0.00139185
FlowCSV,1298,1299,0.00137852
FlowCSV,1299,1300,0.00154744
FlowCSV,1300,1301,0.00159017
FlowCSV,1301,1302,0.00107414
FlowCSV,1302,1303,0.000865916
FlowCSV,1303,1304,0.00134487
FlowCSV,1304,1305,0.00140927
FlowCSV,1305,1306,0.00131242
FlowCSV,1306,1307,0.00149137
FlowCSV,1307,1308,0.00147196
FlowCSV,1308,1309,0.0010752
FlowCSV,1309,1310,0.00094591
FlowCSV,1310,1311,0.000721945
FlowCSV,1311,1312,0.000687775
FlowCSV,1312,1313,0.000950978
FlowCSV,1313,1314,0.000892298
FlowCSV,1314,1315,0.00105513
FlowCSV,1315,1316,0.00128844
FlowCSV,1316,1317,0.00212539
FlowCSV,1317,1318,0.00266617
FlowCSV,1318,1319,0.00241517
FlowCSV,1319,1320,0.00195026
FlowCSV,1320,1321,0.00129414
FlowCSV,1321,1322,0.00101659
FlowCSV,1322,1323,0.0010258
FlowCSV,1323,1324,0.00159381
FlowCSV,1324,1325,0.00152103
FlowCSV,1325,1326,0.00162477
FlowCSV,1326,1327,0.000614524
FlowCSV,1327,1328,0.00112901
FlowCSV,1328,1329,0.000821262
FlowCSV,1329,1330,0.000682087
FlowCSV,1330,1331,0.0007076
FlowCSV,1331,1332,0.000510918
FlowCSV,1332,1333,0.000377003
FlowCSV,1333,1334,0.00027779
FlowCSV,1334,1335,0.000462662
FlowCSV,1335,1336,0.000312515
FlowCSV,1336,1337,0.00044805
FlowCSV,1337,1338,0.000466
FlowCSV,1338,1339,0.000530003
FlowCSV,1339,1340,0.000807546
FlowCSV,1340,1341,0.000793035
FlowCSV,1341,1342,0.000857067
FlowCSV,1342,1343,0.00105657
FlowCSV,1343,1344,0.001187
FlowCSV,1344,1345,0.00119498
FlowCSV,1345,1346,0.00107983
FlowCSV,1346,1347,0.000523986
FlowCSV,1347,1348,0.000510475
FlowCSV,1348,1349,0.148694
FlowCSV,1349,1350,0.0145259
FlowCSV,1350,1351,0.0227444
FlowCSV,1351,1352,0.0238643
FlowCSV,1352,1353,0.0246128
FlowCSV,1353,1354,0.0118304
FlowCSV,1354,1355,0.0148066
FlowCSV,1355,1356,0.0161017
FlowCSV,1356,1357,0.00817793
FlowCSV,1357,1358,0.024908
FlowCSV,1358,1359,0.0466221
FlowCSV,1359,1360,0.0290621
FlowCSV,1360,1361,0.0287234
FlowCSV,1361,1362,0.0223749
FlowCSV,1362,1363,0.0163047
FlowCSV,1363,1364,0.0151449
FlowCSV,1364,1365,0.0125383
FlowCSV,1365,1366,0.0164972
FlowCSV,1366,1367,0.0199314
FlowCSV,1367,1368,0.00964896
FlowCSV,1368,1369,0.00478765
FlowCSV,1369,1370,0.00308033
FlowCSV,1370,1371,0.00152671
FlowCSV,1371,1372,0.00290045
FlowCSV,1372,1373,0.00262866
FlowCSV,1373,1374,0.00437863
FlowCSV,1374,1375,0.00601325
FlowCSV,1375,1376,0.0084627
FlowCSV,1376,1377,0.00951463
FlowCSV,1377,1378,0.00729805
FlowCSV,1378,1379,0.00514009
FlowCSV,1379,1380,0.00732648
FlowCSV,1380,1381,0.00607228
FlowCSV,1381,1382,0.00276059
FlowCSV,1382,1383,0.00213012
FlowCSV,1383,1384,0.00586979
FlowCSV,1384,1385,0.00419331
FlowCSV,1385,1386,0.00193989
FlowCSV,1386,1387,0.00188878
FlowCSV,1387,1388,0.00139856
FlowCSV,1388,1389,0.00104226
FlowCSV,1389,1390,0.00186079
FlowCSV,1390,1391,0.00246458
FlowCSV,1391,1392,0.00480322
FlowCSV,1392,1393,0.0018518
FlowCSV,1393,1394,0.00686354
FlowCSV,1394,1395,0.00818278
FlowCSV,1395,1396,0.0112015
FlowCSV,1396,1397,0.0100381
FlowCSV,1397,1398,0.00459884
FlowCSV,1398,1399,0.00397669
FlowCSV,1399,1400,0.00600001
FlowCSV,1400,1401,0.00152332
FlowCSV,1401,1402,0.00534735
FlowCSV,1402,1403,0.00862536
FlowCSV,1403,1404,0.00891592
FlowCSV,1404,1405,0.00530605
FlowCSV,1405,1406,0.0017823
FlowCSV,1406,1407,0.000813021
FlowCSV,1407,1408,0.000604216
FlowCSV,1408,1409,0.000834235
FlowCSV,1409,1410,0.00214042
FlowCSV,1410,1411,0.00254075
FlowCSV,1411,1412,0.15127
FlowCSV,1412,1413,0.00107798
FlowCSV,1413,1414,0.00103963
FlowCSV,1414,1415,0.00117036
FlowCSV,1415,1416,0.000978163
FlowCSV,1416,1417,0.000958517
FlowCSV,1417,1418,0.00143996
FlowCSV,1418,1419,0.00171846
FlowCSV,1419,1420,0.00137778
FlowCSV,1420,1421,0.00245389
FlowCSV,1421,1422,0.00244907
FlowCSV,1422,1423,0.00163131
FlowCSV,1423,1424,0.00111507
FlowCSV,1424,1425,0.000889258
FlowCSV,1425,1426,0.000939012
FlowCSV,1426,1427,0.00100238
FlowCSV,1427,1428,0.00115046
FlowCSV,1428,1429,0.000984267
FlowCSV,1429,1430,0.000874323
FlowCSV,1430,1431,0.00066055
FlowCSV,1431,1432,0.000793936
FlowCSV,1432,1433,0.000792144
FlowCSV,1433,1434,0.000908069
FlowCSV,1434,1435,0.000587073
FlowCSV,1435,1436,0.000511153
FlowCSV,1436,1437,0.000462873
FlowCSV,1437,1438,0.000548678
FlowCSV,1438,1439,0.000474946
FlowCSV,1439,1440,0.000435186
FlowCSV,1440,1441,0.000490324
FlowCSV,1441,1442,0.000905871
FlowCSV,1442,1443,0.00161752
FlowCSV,1443,1444,0.00215927
FlowCSV,1444,1445,0.00243129
FlowCSV,1445,1446,0.00202199
FlowCSV,1446,1447,0.00107749
FlowCSV,1447,1448,0.00083047
FlowCSV,1448,1449,0.00184082
FlowCSV,1449,1450,0.00228183
FlowCSV,1450,1451,0.00205054
FlowCSV,1451,1452,0.00101158
FlowCSV,1452,1453,0.000491226
FlowCSV,1453,1454,0.00055347
FlowCSV,1454,1455,0.00109772
FlowCSV,1455,1456,0.00113247
FlowCSV,1456,1457,0.00136922
FlowCSV,1457,1458,0.00120277
FlowCSV,1458,1459,0.00109739
FlowCSV,1459,1460,0.157352
FlowCSV,1460,1461,0.00821399
FlowCSV,1461,1462,0.0304249
FlowCSV,1462,1463,0.0364783
FlowCSV,1463,1464,0.0092097
FlowCSV,1464,1465,0.0177832
FlowCSV,1465,1466,0.024943
FlowCSV,1466,1467,0.0115937
FlowCSV,1467,1468,0.0118526
FlowCSV,1468,1469,0.0273705
FlowCSV,1469,1470,0.0167444
FlowCSV,1470,1471,0.00669739
FlowCSV,1471,1472,0.00366007
FlowCSV,1472,1473,0.00159731
FlowCSV,1473,1474,0.00744051
FlowCSV,1474,1475,0.00843813
FlowCSV,1475,1476,0.00671039
FlowCSV,1476,1477,0.00192733
FlowCSV,1477,1478,0.00338236
FlowCSV,1478,1479,0.00922741
FlowCSV,1479,1480,0.0131645
FlowCSV,1480,1481,0.0250043
FlowCSV,1481,1482,0.01789
FlowCSV,1482,1483,0.00637588
FlowCSV,1483,1484,0.00226456
FlowCSV,1484,1485,0.00493605
FlowCSV,1485,1486,0.00405388
FlowCSV,1486,1487,0.00324701
FlowCSV,1487,1488,0.00957731
FlowCSV,1488,1489,0.0133942
FlowCSV,1489,1490,0.00923709
FlowCSV,1490,1491,0.0134416
FlowCSV,1491,1492,0.132785
FlowCSV,1492,1493,0.00238978
FlowCSV,1493,1494,0.00315162
FlowCSV,1494,1495,0.00346393
FlowCSV,1495,1496,0.00251545
FlowCSV,1496,1497,0.00255145
FlowCSV,1497,1498,0.00505809
FlowCSV,1498,1499,0.0169348
FlowCSV,1499,1500,0.0497429
FlowCSV,1500,1501,0.0194307
FlowCSV,1501,1502,0.0126488
FlowCSV,1502,1503,0.00509148
FlowCSV,1503,1504,0.0610188
FlowCSV,1504,1505,0.0100117
FlowCSV,1505,1506,0.0176202
FlowCSV,1506,1507,0.0129547
FlowCSV,1507,1508,0.00688016
FlowCSV,1508,1509,0.00358261
FlowCSV,1509,1510,0.00155011
FlowCSV,1510,1511,0.00138941
FlowCSV,1511,1512,0.0017755
FlowCSV,1512,1513,0.0027654
FlowCSV,1513,1514,0.00435297
FlowCSV,1514,1515,0.00468511
FlowCSV,1515,1516,0.00232766
FlowCSV,1516,1517,0.00310471
FlowCSV,1517,1518,0.00298053
FlowCSV,1518,1519,0.00285447
FlowCSV,1519,1520,0.00169882
FlowCSV,1520,1521,0.00302566
FlowCSV,1521,1522,0.124447
FlowCSV,1522,1523,0.0100188
FlowCSV,1523,1524,0.00984411
FlowCSV,1524,1525,0.0140696
FlowCSV,1525,1526,0.0240924
FlowCSV,1526,1527,0.0265625
FlowCSV,1527,1528,0.0278767
FlowCSV,1528,1529,0.0228327
FlowCSV,1529,1530,0.0216219
FlowCSV,1530,1531,0.0127532
FlowCSV,1531,1532,0.00924581
FlowCSV,1532,1533,0.00653568
FlowCSV,1533,1534,0.00273468
FlowCSV,1534,1535,0.00250128
FlowCSV,1535,1536,0.00404735
FlowCSV,1536,1537,0.0041533
FlowCSV,1537,1538,0.00443513
FlowCSV,1538,1539,0.00754286
FlowCSV,1539,1540,0.0121471
FlowCSV,1540,1541,0.0181373
FlowCSV,1541,1542,0.0208912
FlowCSV,1542,1543,0.0239472
FlowCSV,1543,1544,0.0259889
FlowCSV,1544,1545,0.0218536
FlowCSV,1545,1546,0.0191464
FlowCSV,1546,1547,0.0126636
FlowCSV,1547,1548,0.00898787
FlowCSV,1548,1549,0.00698178
FlowCSV,1549,1550,0.00729516
FlowCSV,1550,1551,0.0109483
FlowCSV,1551,1552,0.0148565
FlowCSV,1552,1553,0.0188145
FlowCSV,1553,1554,0.0222195
FlowCSV,1554,1555,0.026032
FlowCSV,1555,1556,0.0242107
FlowCSV,1556,1557,0.0233017
FlowCSV,1557,1558,0.019876
FlowCSV,1558,1559,0.0166639
FlowCSV,1559,1560,0.0114609
FlowCSV,1560,1561,0.017189
FlowCSV,1561,1562,0.0135772
FlowCSV,1562,1563,0.00904955
FlowCSV,1563,1564,0.0101069
FlowCSV,1564,1565,0.0138796
FlowCSV,1565,1566,0.0118443
FlowCSV,1566,1567,0.0130338
FlowCSV,1567,1568,0.0149639
FlowCSV,1568,1569,0.0138895
FlowCSV,1569,1570,0.0240683
FlowCSV,1570,1571,0.0492954
FlowCSV,1571,1572,0.0893456
FlowCSV,1572,1573,0.0779682
FlowCSV,1573,1574,0.0300612
FlowCSV,1574,1575,0.0280318
FlowCSV,1575,1576,0.0488457
FlowCSV,1576,1577,0.0560466
FlowCSV,1577,1578,0.0618548
FlowCSV,1578,1579,0.0570787
FlowCSV,1579,1580,0.0532258
FlowCSV,1580,1581,0.0431193
FlowCSV,1581,1582,0.0346708
FlowCSV,1582,1583,0.0341563
FlowCSV,1583,1584,0.0325621
FlowCSV,1584,1585,0.0339938
FlowCSV,1585,1586,0.0256843
FlowCSV,1586,1587,0.0115791
FlowCSV,1587,1588,0.0029806
FlowCSV,1588,1589,0.0147836
FlowCSV,1589,1590,0.0093536
FlowCSV,1590,1591,0.0053325
FlowCSV,1591,1592,0.00651278
FlowCSV,1592,1593,0.0056778
FlowCSV,1593,1594,0.00405522
FlowCSV,1594,1595,0.00394891
FlowCSV,1595,1596,0.00127313
FlowCSV,1596,1597,0.00373032
FlowCSV,1597,1598,0.000850765
FlowCSV,1598,1599,0.00361829
FlowCSV,1599,1600,0.00114441
FlowCSV,1600,1601,0.00486957
FlowCSV,1601,1602,0.00315071
FlowCSV,1602,1603,0.011453
FlowCSV,1603,1604,0.00331273
FlowCSV,1604,1605,0.00848559
FlowCSV,1605,1606,0.012882
FlowCSV,1606,1607,0.0134221
FlowCSV,1607,1608,0.0135153
FlowCSV,1608,1609,0.00410183
FlowCSV,1609,1610,0.00246777
FlowCSV,1610,1611,0.00664786
FlowCSV,1611,1612,0.00856928
FlowCSV,1612,1613,0.00616775
FlowCSV,1613,1614,0.0057584
FlowCSV,1614,1615,0.0072531
FlowCSV,1615,1616,0.00815374
FlowCSV,1616,1617,0.00481331
FlowCSV,1617,1618,0.00646495
FlowCSV,1618,1619,0.00583081
FlowCSV,1619,1620,0.00571404
FlowCSV,1620,1621,0.0181015
FlowCSV,1621,1622,0.0270047
FlowCSV,1622,1623,0.0276844
FlowCSV,1623,1624,0.0322201
FlowCSV,1624,1625,0.0325416
FlowCSV,1625,1626,0.0186726
FlowCSV,1626,1627,0.0101002
FlowCSV,1627,1628,0.00996216
FlowCSV,1628,1629,0.00253141
FlowCSV,1629,1630,0.00481899
FlowCSV,1630,1631,0.00549966
FlowCSV,1631,1632,0.00414023
FlowCSV,1632,1633,0.00146016
FlowCSV,1633,1634,0.004031
FlowCSV,1634,1635,0.00937928
FlowCSV,1635,1636,0.00958593
FlowCSV,1636,1637,0.010979
FlowCSV,1637,1638,0.0125639
FlowCSV,1638,1639,0.32079
FlowCSV,1639,1640,0
FlowCSV,1640,1641,0
FlowCSV,1641,1642,0
FlowCSV,1642,1643,0
FlowCSV,1643,1644,0
FlowCSV,1644,1645,0
FlowCSV,1645,1646,0
FlowCSV,1646,1647,0
FlowCSV,1647,1648,0
FlowCSV,1648,1649,0
FlowCSV,1649,1650,0
FlowCSV,1650,1651,0
FlowCSV,1651,1652,0
FlowCSV,1652,1653,0
FlowCSV,1653,1654,0
FlowCSV,1654,1655,0
FlowCSV,1655,1656,0
FlowCSV,1656,1657,0
FlowCSV,1657,1658,0
FlowCSV,1658,1659,0
FlowCSV,1659,1660,0
FlowCSV,1660,1661,0
FlowCSV,1661,1662,0
FlowCSV,1662,1663,0
FlowCSV,1663,1664,0

General Information
  File: ../recordings/acmmm2011/video/limitless-1080.mov
  Dimensions: 1920 x 816
  Coefficient Planes: 0
  Frames Rendered: 1664

Configuration Information:
  Configuring NDDI to compute optical flow.

Transmission Statistics:
  Total Pixel Data Updated (bytes): 7821066240 Total NDDI Cost (bytes): 0 Ratio: 0

Memory Statistics:
  Input Vector
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0
  Coefficient Plane
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0
  Frame Volume
    - Num Reads: 0 - Bytes Read: 0
    - Num Writes: 0 - Bytes Written: 0

Pixel Statistics:
  Pixel Mappings: 0
  Pixel Blends: 0

Performance Statistics:
  Average FPS: 16.5351

Quality Statistics:
  Use --psnr to enable.

CSV Headings:
Frames,Commands Sent,Bytes Transmitted,IV Num Reads,IV Bytes Read,IV Num Writes,IV Bytes Written,CP Num Reads,CP Bytes Read,CP Num Writes,CP Bytes Written,FV Num Reads,FV Bytes Read,FV Num Writes,FV Bytes Written,FV Time,Pixels Mapped,Pixels Blended,PSNR,File Name
1664 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , inf,../recordings/acmmm2011/video/limitless-1080.mov
